feature,avg_importance
if ,0.0014826194224845015
al,0.0014814674414671623
 bo,0.0014756992369258275
um,0.0014734446890773715
ol,0.001470996729278245
ount ,0.0014605951370552702
count ,0.0014603249135307222
+) ,0.0014492690784387989
en,0.0014456143525058219
==,0.0014216471810684968
 t,0.0013738315151011079
len,0.0013734423435945277
 a,0.0013586590228069587
i+,0.001348025668582979
 s,0.0013472920107138336
th,0.0013380030472290437
un,0.0013378327048022224
 += ,0.001329778398522575
 &,0.0013296742200270002
st,0.0013287826650575363
 <,0.0013239692233041926
++) ,0.0013235769423616279
+;,0.0013210572959653818
 < ,0.0013144417668855735
+; ,0.0013105734452600432
&&,0.0013063613565464291
 num,0.001305678027107108
at,0.0013033364788427927
++; ,0.0013021709322271
ing,0.0012961020647125508
(a ,0.001295455764616824
 nu,0.0012941728095081915
s ,0.0012902465344242523
 && ,0.0012835548133689908
ums) ,0.001274904600039874
for,0.0012504867664085515
ms) ,0.0012500723723984856
em,0.0012470076372615756
&& ,0.001246002731225717
+= ,0.0012381416658462892
ma,0.001232856268271718
tri,0.0012310755221317065
++;,0.0012300706527953573
h;,0.0012277041120944366
 +=,0.0012182623882598122
 &&,0.0012148346683427623
s) ,0.0012117765263742468
fo,0.001211355999436482
ar,0.0012048223223104636
 |,0.0011965042274099291
 nums),0.0011945860006921261
 for,0.001187462355024174
nu,0.0011860649087141722
& ,0.001184819638208816
 if(,0.001184556822704974
th;,0.001168184703787327
| ,0.0011669780910453218
or,0.0011627638516462564
if(,0.0011492356543535973
gth;,0.0011313302426349447
 fo,0.001126343052825339
strin,0.0011223317001964003
 i ,0.0011177152431435377
nums) ,0.0011090605390168724
 ||,0.001106517657016636
); ,0.0011039792259050722
);,0.0011031765810315076
string,0.0011023106534601861
als,0.0011002826068946079
ys,0.0010991900687389643
a ,0.0010887559465203162
0) ,0.0010866634914943362
mat,0.0010823912371122782
trin,0.0010764171975363682
 i++),0.0010706489152782698
length,0.001068270303941689
eng,0.001065643576763678
|| ,0.0010655227134653042
(nums[,0.0010628980226490288
 || ,0.0010624309049624132
lse;,0.001060024514188895
alse;,0.0010542639446850962
ngth;,0.0010539459177249407
tring,0.0010535993248702552
leng,0.0010483507087828351
i ,0.0010473953478198582
ring,0.0010469522707054369
 10,0.0010453697818948687
 nums,0.001044700147850807
(c,0.001043483194259419
lengt,0.001042517050220029
ngth,0.0010396800005790829
r ,0.0010371478323060953
stri,0.0010365342607166238
 2),0.001034108083979577
sum ,0.001030908075518545
ength;,0.0010253787877648648
ste,0.0010183764729963423
gth,0.0010182227053366002
] ,0.001016705930552392
lse; ,0.0010150899469992905
e;,0.0010112459732981084
 (i,0.0010068177455658817
2),0.0009980856295280147
engt,0.0009967666078321254
ength,0.0009964536321833638
0 ,0.0009961736230078247
es,0.0009949022688785366
gt,0.0009940746452005815
ri,0.0009875645136659024
nums,0.00098341566648522
 i++,0.0009803264448680535
nt[,0.0009802796774879261
 i+,0.0009757027043286485
te,0.0009743546500097703
[] ,0.000972859328195394
str,0.0009716457848585948
ums,0.000970603141177242
false;,0.000967773727845421
 c,0.0009651550678872476
i++,0.0009644023787260766
i++),0.0009605757223338839
e; ,0.0009586159346148392
h; ,0.0009561525942289158
num,0.00095404257919765
alse,0.0009513724878296739
+=,0.0009471798731214843
||,0.0009405199030864571
alse; ,0.0009377643340250633
"a,",0.0009360720366295075
"a, ",0.0009351857072755708
 i++) ,0.0009331630777428577
ngt,0.0009303949136028393
 st,0.0009280312271324785
.sub,0.0009234623342675129
ms,0.0009192066802314902
.len,0.0009180659840427035
nt[] ,0.0009137800504016577
se;,0.0009118871821260574
 strin,0.0009111203672671007
 sum ,0.0009084472993452055
sum,0.0009075389937530272
fal,0.00090718833727473
th; ,0.0009051893058076493
se; ,0.0009049508600426516
(a,0.0009028532683392442
[],0.000902628677419682
ngth; ,0.0008999398357656173
t[] ,0.000899231073125279
nt[],0.0008983816973889489
false,0.0008973477662102234
h() ,0.0008973413184984137
ing ,0.0008967823076904902
t[],0.0008946199816857115
fa,0.0008929827971151714
rin,0.0008867887155447211
]; ,0.0008863547026809549
int[,0.000884368935140909
" a, ",0.0008810109062343718
 >,0.000879027244287411
" a,",0.0008778141439607977
count,0.0008773789668993364
f(,0.0008753078195445505
unt,0.000874941803514363
b) ,0.0008745632073162324
la,0.0008743466117347491
bs,0.0008731397148361745
 fals,0.0008714325451749705
.l,0.0008694088282518325
.leng,0.0008693644747376574
t[,0.0008677604099896026
int[] ,0.0008643111738180447
i++) ,0.0008608293279067895
.le,0.0008601412459257693
i],0.0008548203676979414
gth; ,0.0008530660490957106
as,0.0008495524443745336
tring ,0.0008449112536771421
int[],0.00084299011095426
[i,0.0008404329885605555
xo,0.0008392940934205083
 false,0.000838462321886707
cou,0.000834805465485096
ou,0.0008346675207369994
fals,0.0008340890197483657
th() ,0.000833569832700113
(n,0.0008303443407228865
[i],0.0008250999741979982
co,0.00081742390661746
 stri,0.0008170868353964591
.s,0.0008161149864270806
gth() ,0.0008147063403548468
];,0.0008107381716347704
.lengt,0.0008081356669159688
 fa,0.0008069927407453155
 >= ,0.0008061674788656936
s[,0.0008016510924833805
() ,0.0008004702365703139
(nu,0.0007994336068028947
ring ,0.0007962489036651006
 nums[,0.0007960087138910105
ount,0.0007944382063294036
.su,0.000792091663195029
.subst,0.0007877750876886544
b ,0.0007857174410872417
g ,0.0007846587488903001
nd,0.0007781638900944349
coun,0.0007755652834259742
oun,0.0007742871501239019
.subs,0.0007726194806388169
(s,0.0007609840593922004
 fal,0.0007585136411328224
 is,0.0007555748141118811
>= ,0.0007547928082144175
 max,0.0007536641673153189
ng ,0.0007512483479862553
t; ,0.0007485400882980594
 1; ,0.0007416188304217425
or ,0.00073788207825136
 (int ,0.00073741885778303
nums[,0.0007365689215476725
 b) ,0.0007359340473984609
t;,0.0007334903329213313
s(,0.0007281587524968321
 (int,0.0007279609475999023
 !,0.0007272978796177223
il,0.000726396857447558
rr,0.0007256637112698117
 n ,0.0007256231176676281
 (in,0.0007248232631657757
ax,0.0007240019326453375
 str,0.0007215405907425695
ex,0.0007178227151134387
 1;,0.0007172590699303744
(num,0.0007162293826401708
id,0.0007161222132760725
las,0.0007154556307885463
1; ,0.0007153907787746111
fi,0.0007134170469071751
 cou,0.0007126948607443595
n),0.0007107438002125848
s[i],0.0007088943239978719
arr,0.0007076251245883667
1;,0.0006997064257279963
>=,0.0006959027484635042
ums[,0.0006944029727737214
th ,0.0006934204791259539
2) ,0.0006933369509968708
er,0.0006926783891956202
[j,0.0006915083716136323
!=,0.00069012903341303
ngth ,0.0006849829861804407
 >=,0.0006833299481228756
ms[,0.000682938437018308
 (a ,0.0006828316082873151
gth ,0.0006818656768017167
ms[i] ,0.0006810317022778385
max,0.0006769264090614996
s[i] ,0.0006747811925097427
 x,0.0006726953805754623
ms[i],0.0006701329769198832
 ',0.000668743227379962
ums[i],0.00066734902498483
[i] ,0.0006660264544760463
 count,0.0006617648971982393
(nums,0.0006566819181766816
for ,0.0006561113603546211
b),0.0006557848668705904
 for ,0.0006543094244913626
(int[,0.0006525767103521861
 a ,0.0006518681450708801
m.,0.0006504349851936457
s[i,0.000649004291918205
t(,0.0006484070376581524
g(,0.0006454980994736796
ms[i,0.0006448027974038169
 b ,0.0006445795365650057
ng(,0.000644064887197583
n) ,0.0006428329008199587
d ,0.0006423941135236095
(int[],0.000635313184384989
i] ,0.0006348836434282246
 (n,0.0006306777982333614
ength ,0.0006291506511800046
sub,0.0006284369179850642
bst,0.0006273402660979782
ti,0.0006252626372479716
c),0.000622994552542835
 !=,0.0006215694805669436
 b),0.0006171989263622815
de,0.0006169485198085378
ums[i,0.0006165887865502061
 co,0.0006140317317378158
 coun,0.0006123701209354627
h ,0.000610097874802458
 != ,0.0006088405586064312
10,0.0006005113636820367
nums[i,0.0005996485698451586
ing(,0.000599019107470869
(),0.0005988232498707118
 0) ,0.0005979566507758031
ms.le,0.0005979313786781878
!= ,0.000596090036991413
 su,0.0005936723144385874
 c) ,0.0005924496482734299
e(,0.0005883715547961278
ums.le,0.0005860969510512584
ubs,0.000582296294007555
ubst,0.0005805014351389678
(str,0.0005797335824130405
 sum,0.0005781852979114781
s.l,0.0005770692572281568
subs,0.0005769004046745833
ee,0.0005746297100835091
ne,0.0005698916848194756
een,0.0005644025645432294
ke,0.0005640889770316772
s.,0.0005638317639191002
hi,0.0005635935047344792
ring(,0.000560186392354986
tem,0.0005594108273258722
bstrin,0.0005589658677789291
mi,0.0005523469225872015
'),0.0005506335336428746
ums.,0.0005504714009519364
ra,0.0005492996744281054
ms.l,0.0005463991947772524
nums.,0.000545763802169725
s.leng,0.0005454097914635388
h(,0.0005428023505027988
"b, ",0.0005419360002106656
t(i,0.0005418110572989198
(st,0.0005416784518649172
ubstri,0.000539663942934185
 (num,0.0005381302262267237
nums.l,0.0005358801314844905
 j,0.0005347011776220071
pr,0.0005336285473057986
rs,0.0005327992069693252
(str.,0.0005304260103132539
w ,0.0005294084376247781
th();,0.0005278158459820406
 w,0.0005265051151502924
substr,0.0005259221361374654
 fi,0.0005245440044244313
ai,0.0005244472035979031
ay,0.0005242330931312225
bstri,0.0005240436872085148
 l,0.0005215931134841017
 %,0.0005209178915227345
 int[,0.00052038933057432
 0),0.0005190409550852019
 nums.,0.0005185736522291931
1),0.0005180865731898608
.a,0.0005167387666800177
 (s,0.000516313076408817
s.le,0.000516258975348763
s.len,0.0005138907660526568
subst,0.0005135159508529278
brea,0.0005087452969794841
 2) ,0.0005080379397015188
c) ,0.0005073081765548274
 <= ,0.0005037279880485929
 (a,0.0005029949220525075
 (nums,0.0005026924839882582
ms.,0.000502576768680375
 new ,0.0005013092225745046
b;,0.0005012114631617488
ll,0.000499311955687904
n(,0.0004988794155754612
ubstr,0.000498217531872341
" b, ",0.0004975512924023488
 % ,0.0004967335222084692
% ,0.000495189598661534
<= ,0.000494079346262095
ew,0.0004923543027221596
new ,0.0004910962255610988
th(,0.0004900690030394094
bre,0.0004897650241500245
bstr,0.0004895552921097331
ums.l,0.0004875210266013302
 > ,0.00048387426285245857
 (nu,0.0004825596490230911
ms.len,0.0004825047450454178
ain,0.00047845907558325096
 c),0.0004779980969438184
ngth(),0.0004763928059679676
"b,",0.00047530935817252125
th(),0.00047449816709545836
it,0.00047349575543087366
(i ,0.0004711751057047435
> ,0.0004690542538428439
" b,",0.00046566315532230846
h(),0.0004656625940396629
 <=,0.0004655907529272437
ig,0.0004652224315993702
 ne,0.00046222333653888443
gth();,0.00046179745810574427
prin,0.0004612095311735681
gth(),0.00046100774191578807
<=,0.00045993418654210127
gth(,0.0004586910047693004
ed,0.0004582641055072173
h();,0.00045777495469202285
ew ,0.0004525000181017952
br,0.0004519378040902114
j ,0.0004515642252996761
is,0.0004471626625177023
dd,0.00044576614802322253
ngth(,0.00044564189592910406
iz,0.0004452900342388488
mp,0.0004449565799961072
dex,0.0004438001908924772
ati,0.0004428144841782852
ha,0.0004422606895794408
print,0.0004420415226326193
tic,0.0004414099362263239
();,0.00044136000399412194
ength(,0.0004413512006156923
r.l,0.0004407323205450411
" """,0.0004392248236663336
r.,0.00043870962311403505
 6,0.0004385969111054147
ir,0.0004378843424985545
tring(,0.0004337417096067415
h(); ,0.0004336512167246742
 13,0.0004324915536663376
(stri,0.00043101057330969926
ala,0.000430005358551296
(strin,0.0004279435463040298
 v,0.00042791127835627385
)); ,0.00042603286035649093
d),0.0004256468667797657
 te,0.0004222759939042189
tr) ,0.00042141553992751623
rint,0.0004211411014389155
 arr,0.00042038366198827976
rea,0.0004201437035334647
s;,0.00041819926505815924
tr.l,0.0004178135587728758
1],0.000416104722694816
 new,0.00041604959659114556
 str.,0.0004150227849077446
 5,0.0004130877416970217
index,0.0004128694846078166
end,0.0004100034048684934
r.len,0.00040764966510740806
nde,0.00040763074846496446
r) ,0.00040669441114698715
new,0.000405349214340463
[i]; ,0.00040481523991916417
[i];,0.0004038082273817888
on,0.00040319989450013317
"""; ",0.00040210341810707555
s[i]; ,0.00040151186354110674
art,0.0004003860903559866
ce,0.0004001085880557128
i]; ,0.00039967577868458567
str.,0.0003988732350246715
 str.l,0.0003988645642179846
 0 ,0.00039822298207191446
tr),0.00039759539968838584
str) ,0.00039668579236059063
 int[],0.0003951916175341788
ndex,0.0003920497348900382
last,0.0003908923469124595
3),0.00038925725378943186
inde,0.00038882522895733414
r.s,0.00038759324628937956
));,0.0003862115936381519
r.le,0.00038615483832925914
ch,0.0003839726569841423
 n;,0.0003827775401256278
first,0.0003825897513530337
1) ,0.000382160612116115
tr.le,0.00037999888012070027
ast,0.000379595725496228
str.l,0.00037944729142369544
od,0.00037692721419521207
""";",0.00037599216152536927
r),0.00037439839168331
s; ,0.0003741431054631797
r.leng,0.00037375820366309444
str.le,0.00037354651183782185
str),0.0003719730541079147
ck,0.0003719421235424838
fiz,0.00037165369494277184
i];,0.00036978005708380226
tr.,0.00036951095863063015
 str),0.00036828932059719663
arat(i,0.0003658359187664058
 str) ,0.000364918776853531
rt,0.0003621193019323339
m(in,0.0003611306143200569
 n; ,0.0003598955587692427
at(i,0.00035931247854756445
um(,0.000359163368122732
rst,0.00035816435249457434
ms[i];,0.0003580829636028602
(); ,0.0003578208479686825
fir,0.0003559971439259075
da,0.00035411873465918115
ind,0.0003533067615876371
pe,0.0003532583984171248
tr.len,0.00035298323787822565
str.s,0.0003511596347571525
n;,0.00035097689099610656
pri,0.00035040171881124384
e(i,0.0003498671688224035
firs,0.000349548127556671
rat(i,0.0003487561331076328
sum(in,0.0003468091520448225
irs,0.00034631841702855755
tr.s,0.00034545646957322986
um(i,0.00034508993615834467
th(); ,0.00034448646479686947
wi,0.00034408737121851207
n; ,0.0003432801310712147
um(in,0.00034135145382340045
ld,0.0003411136471327169
lu,0.00033731576155450303
 str.s,0.0003347915029232933
rray,0.0003342675015976503
y ,0.00033426633502297605
ft,0.00033416666148481235
3) ,0.00033410449767385145
sum(,0.0003327728322282325
[n,0.0003295696260474548
s[i];,0.00032893911520239156
m(int ,0.0003285680454532278
 (str.,0.000324741499378042
ni,0.0003238139489134862
t(i),0.00032342284145957093
arra,0.0003233842669864588
m(i,0.00032185509842670473
rat(i),0.000321224164157978
sum(i,0.0003183112762712439
 2 ,0.0003182590133634703
m(int,0.0003176196943193217
 (str,0.0003166603911303499
um(int,0.0003159722984367165
l ,0.00031570060368717
tl,0.0003133890894458347
ac,0.0003124977020715181
ui,0.00031244085189465723
1] ,0.0003108739886654538
ve,0.000310257512705299
 1),0.00030988568662863284
rra,0.00030961047387357334
irst,0.00030836197680158135
ro,0.0003081157998080034
array,0.0003077529483210674
 j ,0.0003039829392461241
(str.c,0.00030378969194197957
13,0.0003023230839188549
r(,0.00030201456367790256
""")",0.0003000169567117141
 (st,0.00029993135892802985
cl,0.00029776926397816
 n) ,0.0002958371911596433
m(,0.00029305880388441076
b.,0.00029170890035479425
6),0.0002869791170881241
-1,0.00028670638777422166
 sta,0.0002865322113916557
2 ,0.0002853410588042423
emp,0.0002810329911513612
ay ,0.0002805047650784785
[0],0.0002799585645532694
 o,0.00027948658465679874
2; ,0.0002785871527101059
r.subs,0.00027835430081121537
ray,0.0002783332449271907
l),0.00027816643956309083
at(i),0.0002767533638153651
(i),0.0002767299682271796
ta,0.00027468195843036977
ere,0.0002744549058488734
lo,0.00027379922069422827
2;,0.0002723508603216531
tr.su,0.00027029258004787474
[0,0.00026993721243241973
ca,0.00026957822471706844
 g,0.00026956972605274456
 n),0.000269159134117702
ut,0.00026688617853760536
str.su,0.000265750475015155
va,0.00026570565476580254
her,0.00026399279602594986
r.su,0.0002633579614951358
pp,0.00026332576878329003
day,0.0002631432862577025
 1],0.00026180752086138876
har,0.00026145474467162503
str.ch,0.00025930275126673284
r.sub,0.00025878841217846945
out,0.00025754468891012763
of,0.00025632517225858604
x ,0.0002533517353238677
 d,0.00025145704752951235
.c,0.00025080425096880615
bi,0.00025032173269577663
er ,0.0002497758356767269
to,0.00024944038600316706
r.cha,0.0002489620630180856
cha,0.00024741271524798933
tr.sub,0.00024720112143294145
char,0.00024552402789913727
temp,0.00024180391738752984
ap,0.00024167907240448515
 for(,0.00024111288727129642
 (i ,0.00023923056143662928
d(,0.00023878707698743896
(is,0.00023746325714661586
r.char,0.00023695975576793447
ef,0.00023650375067901935
hara,0.00023596571154525296
i),0.00023417032718923994
with,0.00023321030134454093
wit,0.0002322669133990124
sm,0.00023125685966121997
ppe,0.00023097243830309477
or(,0.0002302139778467024
ent,0.00023006106649057037
qu,0.00023000256173251116
ot,0.00022908070403456014
ts,0.00022889387896846619
tr.ch,0.0002282170073390988
0],0.0002267331123510324
for(,0.00022587224919966216
pa,0.00022322561261470798
tr.cha,0.00022313675827376092
ppend,0.00022263575092666587
ate,0.00022064779260024957
p ,0.00022052598189116997
str.c,0.00021991177300365654
 7,0.00021984261289127401
ith,0.00021856499032449773
fix,0.00021738330396566148
1 ,0.00021666039862962196
nte,0.0002164177340527613
mp ,0.00021571939714220867
 2;,0.0002154391950255211
r.ch,0.00021419158796472362
 va,0.0002137624242057622
tr.c,0.00021300349387567814
ion,0.00021274753186456877
ho,0.00021115164953465222
big,0.0002111508073219242
.cha,0.00020901475977794828
me,0.00020785286413250656
ep,0.0002072833706800486
.char,0.00020675481841181444
appe,0.00020668182594542862
"(""",0.00020656845380256827
charat,0.000206317071299211
at(,0.0002027832191535488
chara,0.0002002915163606758
append,0.00020027871185890643
nd(,0.0001991860782700679
 tem,0.0001990526775022053
sta,0.00019739845533696848
ppen,0.00019716308021280874
ara,0.0001968732928885757
rat(,0.00019581248140839168
al ,0.00019562383465627752
 mi,0.00019555873942084733
app,0.00019553192863601746
all,0.00019465595598509592
pen,0.0001943552035241132
 la,0.00019414969916156985
nd ,0.0001934486407207071
 str.c,0.0001931805739037991
.ch,0.00019277842909347647
r(int ,0.0001923007091970637
pend,0.00019001595196500447
e),0.00018898481247589836
r(i,0.00018875945067686585
 le,0.0001884384905903843
r.c,0.00018786868337449178
or(in,0.00018747475881237838
 da,0.00018725354240021816
.chara,0.00018680933770418414
or(int,0.00018667952087361914
r(int,0.00018657332643520655
rs ,0.00018642385782774367
ge,0.00018568972246690827
ns,0.00018524767481052884
harat,0.00018484532108171915
arat(,0.00018477826802372924
ed ,0.0001816202959281333
for(in,0.0001816093726512407
or(i,0.0001812097777093706
arat,0.0001805255967087491
appen,0.00018030081067981513
ec,0.0001802038485355566
 temp,0.00017811501432995209
ix,0.00017810388574311575
for(i,0.0001770631717956029
harat(,0.00017705409173325405
xy,0.00017632679577872499
bu,0.0001759355000480663
io,0.0001749089316435472
[i ,0.00017376314164752467
sa,0.00017351074869796027
sma,0.0001723454348677298
 for(i,0.00017097413212715853
end(,0.00016993971994540388
sw,0.00016814566731218457
rat,0.00016713748398482618
r(in,0.00016545223041834487
sp,0.00016323294697427092
wo,0.00015946773368364874
ars,0.00015556630310180385
go,0.00015495808865112167
we,0.00015335521507114642
goa,0.00015150822701147387
di,0.0001497144083157779
 len,0.00014801093187393946
no,0.00014745643993403125
tw,0.0001441815254392663
val,0.00014289778967682925
ga,0.00013922912763562477
o ,0.00013877289137767394
und,0.00013834358176593886
 en,0.00013586321399036428
oal,0.00013446067378664154
oa,0.00013240490846211825
 end,0.00012700739266257484
 an,0.0001220283665608244
igar,0.0001206698493754438
xt,0.00012059922309034245
ter,0.0001178289248555491
cigar,0.00011714833852637482
rou,0.00011608159481159244
mo,0.00011462067978749474
cig,0.00011425468498318281
gar,0.00011415390497016405
 3,0.0001104683202944135
iga,0.00010905978238693296
 val,0.00010839738548447977
si,0.00010828498001128555
ound,0.00010819696757544554
goal,0.0001073454959652418
be,0.00010695791589075165
roun,0.00010472329595922117
en(,0.00010316704009581058
round,0.00010300650592790231
zz,0.00010052324445843785
star,9.792670842985334e-05
ciga,9.714370361739933e-05
 ch,9.453614823309852e-05
eed,9.241330894783864e-05
ad,9.050181406833796e-05
teen,8.964091128788817e-05
tar,8.960670276664103e-05
ci,8.667002095447334e-05
spe,8.617036639920783e-05
tart,8.455122562106144e-05
rd,8.432853891602964e-05
ead,8.373475789217878e-05
speed,8.323640890780683e-05
wer,8.188429168008852e-05
 star,8.125595199038077e-05
 start,7.972156865953765e-05
tee,7.913744939652635e-05
peed,7.770221627081031e-05
pee,7.743640366311958e-05
word,7.624132209513959e-05
ord,7.457854157834084e-05
start,7.374433780784081e-05
a.,7.011456598956709e-05
 to,6.993405947823462e-05
st ,6.93848739367021e-05
 wor,6.795028611361148e-05
read,6.61978140580646e-05
 word,5.914998148451682e-05
spee,5.8303607882918793e-05
bread,5.603122982723089e-05
21,5.325792701865095e-05
 wo,5.274086299224466e-05
"z""",4.623424681655412e-05
wor,4.6167012791994535e-05
