ID,Prompt,Code,label,Predicted Label
1a3f6622-26a8-4868-8e49-ccb013a0b14f,"as a cs1 student you are trying to solve this assignment, how would you solve it
Given an array containing three ints, return the sum of all the elements.
public int sum3(int[] nums)
{
    
}","public int sum3(int[] nums) {
    int sum = 0;
    
    for (int i = 0; i < nums.length; i++) {
        sum += nums[i];
    }
    
    return sum;
}

java
public int sum3(int[] nums) {
    if (nums.length == 0) {
        return 0;
    }
    
    int sum = 0;
    
    for (int i = 0; i < nums.length; i++) {
        sum += nums[i];
    }
    
    return sum;
}",0,1
e0b3f4ec-6aa7-4f24-9b46-48027207db93,"For this problem, if the rightmost digit of an integer is 5 or greater, we round it up to the next multiple of 10. For example, 15 rounds to 20. Conversely, if the rightmost digit is less than 5, we round it down to the previous multiple of 10, such as 12 rounding to 10.

Given three integers a, b, and c, return the sum of their rounded values. To avoid code duplication, write a separate helper method public int round10(int num), and call it three times.

Make sure to define this helper method directly below roundSum(), maintaining the same indentation level as roundSum().

public int roundSum(int a, int b, int c)
{
    
}

public int round10(int num)
{
    
}","public int roundSum(int a, int b, int c) {
    return round10(a) + round10(b) + round10(c);
}

public int round10(int num) {
    if (num >= 0) {
        int lastDigit = num % 10;
        if (lastDigit >= 5)
            num = num - lastDigit + 10;
        else if (lastDigit > 0)
            num = num - lastDigit;
    } else {
        num = num % -10;
        num = num - num % 10;
    }
    return num;
}",0,1
1d83e639-5b9b-4e1b-8469-da092b1897ae,"Solve this coding assignment ""
For each multiple of 10 in the given array, change all the values following it to be that multiple of 10, until encountering another multiple of 10. So {2, 10, 3, 4, 20, 5} yields {2, 10, 10, 10, 20, 20}.
public int[] tenRun(int[] nums)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int[] tenRun(int[] nums) {
    int currentMultiple = 1;
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] % 10 == 0) {
            currentMultiple = nums[i];
        } else {
            nums[i] = currentMultiple;
        }
    }
    return nums;
}",0,1
2a7a5f30-5f4e-46ac-9fb0-dad65dae4bab,"as a cs1 student you are trying to solve this assignment, how would you solve it
Given an int[] array, write a function that returns an array where all the 10's have been removed. The remaining elements should shift left towards the start of the array as needed, and the empty spaces at the end of the array should be set to 0. So {1, 10, 10, 2} yields {1, 2, 0, 0}. You may modify and return the given array or make a new array.
public int[] withoutTen(int[] nums)
{
    
}","public int[] withoutTen(int[] nums) {
    int[] newNums = new int[nums.length];
    int newIndex = 0;
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] != 10) {
            newNums[newIndex] = nums[i];
            newIndex++;
        }
    }
    for (int i = 0; i < newIndex; i++) {
        nums[i] = newNums[i];
    }
    return nums;
}


public int[] withoutTen(int[] nums) {
    ArrayList<Integer> list = new ArrayList<Integer>();
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] != 10) {
            list.add(nums[i]);
        }
    }
    int[] newNums = new int[list.size()];
    for (int i = 0; i < list.size(); i++) {
        newNums[i] = list.get(i);
    }
    return newNums;
}",0,1
21a61d05-0a69-410e-ba54-ef010584dd70,"as a cs1 student you are trying to solve this assignment, how would you solve it
Given an array, return an array that contains exactly the same numbers as the original array, but rearranged so that every 4 is immediately followed by a 5. Do not move the 4's, but every other number may move. The array contains the same number of 4's and 5's, and every 4 has a number after it that is not a 4. In this version, 5's may appear anywhere in the original array. (This is a slightly harder version of the fix34 problem.)
public int[] fix45(int[] nums)
{
    
}","public int[] fix45(int[] nums) {
    List<Integer> fours = new ArrayList<>();
    int i = 0;
    int j = 0;
    while (i < nums.length) {
        if (nums[i] == 4) {
            fours.add(nums[i]);
            i++;
        } else if (nums[i] == 5) {
            nums[j] = nums[i];
            j++;
            nums[j] = 5;
            j++;
            i++;
        } else {
            nums[j] = nums[i];
            j++;
            i++;
        }
    }
    for (int k = 0; k < fours.size(); k++) {
        nums[j] = fours.get(k);
        j++;
    }
    return nums;
}",0,1
c09b70db-0bf1-4676-b2f4-8986bc89760a,"""Write a Java function named loneSum that takes three integer parameters: a, b, and c. The function should return the sum of the three values, but if any of the values are the same as another, those values should not be included in the sum. For example:

If a = 1, b = 2, and c = 3, the function should return 6 (since all values are unique).

If a = 3, b = 2, and c = 3, the function should return 2 (since a and c are the same, only b is counted).

If a = 3, b = 3, and c = 3, the function should return 0 (since all values are the same, none are counted).

Implement the logic in the following function signature:

java
Copy
public int loneSum(int a, int b, int c) {
    // Your code here
}
Ensure the function handles all edge cases, such as when two or all three values are the same.""","public int loneSum(int a, int b, int c) {
    if(a == b && a == c && b == c) {
        return 0;
    } else if(a == b || a == c) {
        return c;
    } else if(b == c) {
        return a;
    } else {
        return a + b + c;
    }
}",0,1
a8e18c9f-c500-4e1d-8eaa-7ace6c9ee2e5,"Given an array of int values, return true if the group of n numbers at the start of the array is the same as the group of n numbers at the end of the array. For example, with {5, 6, 45, 99, 13, 5, 6}, the ends are the same for n == 0 and n == 2, and false for n == 1 and n == 3. You may assume that n is in the range 0..nums.length, inclusive.
public boolean sameEnds(int[] nums, int n)
{
    
}","public boolean sameEnds(int[] nums, int n) {
    if (n == 0) {
        return true;
    } else if (n >= nums.length) {
        return true;
    } else {
        for (int i = 0; i < n; i++) {
            if (nums[i] != nums[nums.length - 1 - i]) {
                return false;
            }
        }
        return true;
    }
}",0,1
862f3864-950e-4482-994a-104b405c8745,"Solve this coding assignment ""
Return the centered average of an array of ints, which we'll say is the mean average of the values, except ignoring the largest and smallest values in the array. If there are multiple copies of the smallest value, ignore just one copy, and likewise for the largest value. Use int division to produce the final average. You may assume that the array has a length of 3 or more.
public int centeredAverage(int[] nums)
{
    
}

""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int centeredAverage(int[] nums) {
    int min = nums[0];
    int max = nums[0];
    int sum = 0;
    for(int i = 0; i < nums.length; i++) {
        if(nums[i] < min) {
            min = nums[i];
        }
        if(nums[i] > max) {
            max = nums[i];
        }
        sum += nums[i];
    }
    sum = sum - min - max;
    int avg = sum / (nums.length - 2);
    return avg;
}",0,1
afa6c458-ab23-4575-8931-cf17eda14b5d,"Solve this coding assignment ""
We want make a package of goal kilos of chocolate. We have small bars (1 kilo each) and big bars (5 kilos each). Return the number of small bars to use, assuming we always use big bars before small bars. Return -1 if it can't be done.
public int makeChocolate(int small, int big, int goal)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int makeChocolate(int small, int big, int goal) {
    int bigNeeded = goal / 5;
    int smallNeeded = goal % 5;
    
    while (bigNeeded > big) {
        bigNeeded--;
        smallNeeded += 5;
    }
    
    if (smallNeeded <= small && bigNeeded <= big) {
        return smallNeeded;
    }
    return -1;
}",0,1
268c6734-c476-44dc-9c38-d0c3619097cd,"as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: Your cell phone rings. Return true if you should answer it. Normally you answer, except in the morning you only answer if it is your mom calling. In all cases, if you are asleep, you do not answer.
public boolean answerCell(boolean isMorning, boolean isMom, boolean isAsleep)
{
    
}","public boolean answerCell(boolean isMorning, boolean isMom, boolean isAsleep) {
  if (isAsleep) {
    return false;
  } else if (!isMorning) {
    return true;
  } else {
    return isMom;
  }
}",0,1
1a2a0b0b-e506-4a91-94a2-6cc97e0b2bb4,"Solve this coding assignment ""
Write a function in Java that implements the following logic: Given 3 int values, a, b, and c, return their sum. However, if one of the values is the same as another of the values, it does not count towards the sum.
public int loneSum(int a, int b, int c)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int loneSum(int a, int b, int c) {
    if (a == b) {
        return c;
    } else if (a == c) {
        return b;
    } else if (b == c) {
        return a;
    } else {
        return a + b + c;
    }
}",0,1
f0f640ee-475a-48c2-9361-6ddcd58d77c6,"Solve this ""
You have a green lottery ticket, with ints a, b, and c on it. If the numbers are all different from each other, the result is 0. If all of the numbers are the same, the result is 20. If two of the numbers are the same, the result is 10.
public int greenTicket(int a, int b, int c)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public int greenTicket(int a, int b, int c) {
    if (a == b && b == c) return 20;
    if (a == b || a == c || b == c) return 10;
    return 0;
}",0,1
3d509690-3eac-4fe9-a7e7-598309b79af2,"Solve this coding assignment ""
Write a function in Java that implements the following logic: Given a string str and a non-empty word, return a version of the original string where all chars have been replaced by pluses (+), except for appearances of the word which are preserved unchanged.
public String plusOut(String str, String word)
{
    
}

""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public String plusOut(String str, String word) {
    char[] chars = str.toCharArray();
    int wordLen = word.length();
    for (int i = 0; i <= str.length() - wordLen; i++) {
        boolean match = true;
        for (int j = 0; j < wordLen; j++) {
            if (chars[i + j] != word.charAt(j)) {
                match = false;
                break;
            }
        }
        if (match) {
            for (int j = 0; j < wordLen; j++) {
                chars[i + j] = word.charAt(j);
            }
        } else {
            chars[i] = '+';
        }
    }
    return new String(chars);
}",0,1
8e2ba776-beed-4765-8ba9-699c04c3af00,"Solve this coding assignment ""
Return the centered average of an array of ints, which we'll say is the mean average of the values, except ignoring the largest and smallest values in the array. If there are multiple copies of the smallest value, ignore just one copy, and likewise for the largest value. Use int division to produce the final average. You may assume that the array has a length of 3 or more.
public int centeredAverage(int[] nums)
{
    
}

""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int centeredAverage(int[] nums) {
    if(nums.length < 3) {
        return 0;
    }
    
    int min = nums[0];
    int max = nums[0];
    int sum = 0;
    int count = 0;
    
    for(int i = 0; i < nums.length; i++) {
        if(nums[i] < min) {
            min = nums[i];
        }
        if(nums[i] > max) {
            max = nums[i];
        }
    }
    
    for(int i = 0; i < nums.length; i++) {
        if(nums[i] > min && nums[i] < max) {
            sum += nums[i];
            count++;
        }
    }
    
    return sum / count;
}",0,1
4a09bab7-62ec-4f7e-836f-4761a9df2139,"as a cs1 student you are trying to solve this assignment, how would you solve it
Given an array of ints, return true if every 2 that appears in the array is next to another 2. Otherwise, return false.
public boolean twoTwo(int[] nums)
{
    
}","public boolean twoTwo(int[] nums) {
    for(int i = 0; i < nums.length - 1; i++) {
        if(nums[i] == 2) {
            if(nums[i+1] != 2) {
                return false;
            } else {
                i++;
            }
        }
    }
    return true;
}

java
public boolean twoTwo(int[] nums) {
    if(nums.length == 0) {
        return true;
    }
    // Your code here
}",0,1
8182dfa9-12b2-4572-8b28-12bdfce708bd,"as a cs1 student you are trying to solve this assignment, how would you solve it
We'll say that a value is ""everywhere"" in an array if for every pair of adjacent elements in the array, at least one of the pair is that value. Return true if the given value is everywhere in the array.
public boolean isEverywhere(int[] nums, int val)
{
    
}","def is_everywhere(nums, val):
    counter = 0
    for i in range(len(nums)):
        if nums[i] == val:
            counter += 1
        elif i < len(nums) - 1 and nums[i+1] == val:
            counter += 1
        else:
            counter -= 1
        if counter <= 0:
            return False
    return True

java
public boolean isEverywhere(int[] nums, int val) {
    int counter = 0;
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == val) {
            counter++;
        } else if (i < nums.length - 1 && nums[i+1] == val) {
            counter++;
        } else {
            counter--;
        }
        if (counter <= 0) {
            return false;
        }
    }
    return true;
}",0,1
a6cc6314-ffb7-4de0-840e-f1a32bea0cd7,"You are tasked with writing a Java method called fizzArray that takes an integer n as input and returns a new integer array of length n. The array should contain the sequence of numbers starting from 0 up to n-1. If n is 0, the method should return an empty array.

Requirements:

The method signature is:
public int[] fizzArray(int n)

Use a for loop to populate the array with the sequence of numbers.

Do not use a separate if statement to handle the case where n is 0. The for loop should naturally handle this case by executing 0 times.

Use the syntax new int[desired_length] to create the array.

Example Input and Output:

If n = 4, the method should return [0, 1, 2, 3].

If n = 0, the method should return [].

Write the complete Java method to solve this problem.","public int[] fizzArray(int n) {
    if (n == 0) {
        return new int[0];
    }
    
    int[] arr = new int[n];
    for (int i = 0; i < n; i++) {
        arr[i] = i;
    }
    return arr;
}",0,1
8a7a3d77-319f-458e-995b-c58e4b62a64a,"Write a function in Java that counts the number of times the string ""code"" appears anywhere in the given string str, except that we'll accept any letter in place of the 'd', so for example, ""cope"" and ""cooe"" count.
public int countCode(String str)
{
    
}","public int countCode(String str) {
    String pattern = ""co[a-zA-Z]e"";
    int count = 0;
    for (int i = 0; i < str.length() - 2; i++) {
        if (str.substring(i, i+2).equals(""co"") && str.substring(i+3, i+4).equals(""e"")) {
            count++;
        }
    }
    return count;
}",0,1
352e084e-1ffd-48fb-bb8b-3776a97d53ec,"as a cs1 student you are trying to solve this assignment, how would you solve it
When squirrels get together for a party, they like to have cigars. A squirrel party is successful when the number of cigars is between 40 and 60, inclusive. Unless it is the weekend, in which case there is no upper bound on the number of cigars. Return true if the party with the given values is successful, or false otherwise.
public boolean cigarParty(int cigars, boolean isWeekend)
{
    
}","public boolean cigarParty(int cigars, boolean isWeekend) {
    if (isWeekend) {
        if (cigars >= 40) {
            return true;
        } else {
            return false;
        }
    } else {
        if (cigars >= 40 && cigars <= 60) {
            return true;
        } else {
            return false;
        }
    }
}",0,1
bb2f3219-2771-4109-a1e4-d4902e76da6e,"as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: Given a string str and a non-empty word, return a version of the original string where all chars have been replaced by pluses (+), except for appearances of the word which are preserved unchanged.
public String plusOut(String str, String word)
{
    
}","public String plusOut(String str, String word) {
    String regex = ""["" + (char)0 + ""&&[^"" + word + ""]]"";
    return str.replaceAll(regex, ""+"");
}",0,1
eac8b580-5ad4-4c35-a997-f1ed4d38073a,"""Write a Java function named atFirst that takes a single String parameter str and returns a new string based on the following logic:

If the input string str has a length of 2 or more, return a string made of its first 2 characters.

If the input string str has a length of less than 2, return a string where the missing characters are replaced with the '@' character. For example:

If the input is ""hello"", the output should be ""he"".

If the input is ""h"", the output should be ""h@"".

If the input is an empty string """", the output should be ""@@"".

The function signature is provided below:

java
Copy
public String atFirst(String str) {
    // Implement the logic here
}
Write the complete implementation of the atFirst function in Java, ensuring it handles all edge cases correctly.""","public String atFirst(String str) {
    if (str.length() < 1) return ""@@"";
    if (str.length() < 2) return str + ""@"";
    return str.substring(0, 2);
}",0,1
48aa638d-d9c8-42de-b549-03f99112b792,"Given a day of the week encoded as 0 = Sun, 1 = Mon, 2 = Tue, ... 6 = Sat, and a boolean indicating if we are on vacation, return a string of the form ""7:00"" indicating when the alarm clock should ring. Weekdays, the alarm should be ""7:00"" and on the weekend it should be ""10:00"". Unless we are on vacation--then on weekdays it should be ""10:00"" and weekends it should be ""off"".
public String alarmClock(int day, boolean vacation)
{
    
}","public String alarmClock(int day, boolean vacation) {
    String alarm = """";
    
    if (vacation == true) {
        if (day == 0 || day == 6) alarm = ""off"";
        else alarm = ""10:00"";
    } else {
        if (day == 0 || day == 6) alarm = ""10:00"";
        else alarm = ""7:00"";
    }
    
    return alarm;
}",0,1
bffdc30c-da60-4bb4-bcd0-616229ca3970,"You are tasked with implementing a Java method called love6 that takes two integer parameters, a and b. The method should return true if either of the following conditions is met:

Either a or b is equal to 6.

The sum of a and b is equal to 6.

The absolute difference between a and b is equal to 6.

Use the Math.abs(num) method to compute the absolute value of a number. Write the complete implementation of the love6 method.

Example Usage:

love6(6, 4) should return true because one of the numbers is 6.

love6(4, 5) should return false because neither number is 6, their sum is not 6, and their difference is not 6.

love6(1, 5) should return true because their sum is 6.

love6(10, 4) should return true because their absolute difference is 6.

Write the Java code for the love6 method.","public boolean love6(int a, int b) {
    if (a == 6 || b == 6) {
        return true;
    } else if (a + b == 6) {
        return true;
    } else if (Math.abs(a - b) == 6) {
        return true;
    } else {
        return false;
    }
}",0,1
CodeStateID,Prompt,Code,0,1
78282dd9-d4dd-4813-9854-f041b6c04a2d,"Write a Java function to implement the following logic:

You have a red lottery ticket displaying integers a, b, and c, where each value can only be 0, 1, or 2. If all values are 2, the result is 10. Otherwise, if all values are the same, the result is 5. Otherwise, if both b and c are different from a, the result is 1. Otherwise, the result is 0.

public int redTicket(int a, int b, int c)
{
    
}","public int redTicket(int a, int b, int c) {
    if ((a == 2) && (b == 2) && (c == 2)) {
        return 10;
    } else if ((a == b) && (b == c)) {
        return 5;
    } else if ((a != b) && (a != c) && (b != c)) {
        return 1;
    } else {
        return 0;
    }
}",0,1
4a295af0-7654-47bb-8eb4-83ea1d9db28f,"Solve this ""
Write a function in Java that implements the following logic: You have a red lottery ticket showing ints a, b, and c, each of which is 0, 1, or 2. If they are all the value 2, the result is 10. Otherwise if they are all the same, the result is 5. Otherwise so long as both b and c are different from a, the result is 1. Otherwise the result is 0.
public int redTicket(int a, int b, int c)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public int redTicket(int a, int b, int c) {
    if (a == 2 && b == 2 && c == 2) 
        return 10;
    else if (a == b && b == c) 
        return 5;
    else if (a != b && a != c) 
        return 1;
    return 0;
}",0,1
bfaf024a-6180-4b4a-8f5b-0435a504e4f5,"You are tasked with writing a Java method called fizzArray that takes an integer n as input and returns a new integer array of length n. The array should contain the sequence of numbers starting from 0 up to n-1. If n is 0, the method should return an empty array.

Requirements:

The method signature is:
public int[] fizzArray(int n)

Use a for loop to populate the array with the sequence of numbers.

Do not use a separate if statement to handle the case where n is 0. The for loop should naturally handle this case by executing 0 times.

Use the syntax new int[desired_length] to create the array.

Example Input and Output:

If n = 4, the method should return [0, 1, 2, 3].

If n = 0, the method should return [].

Write the complete Java method to solve this problem.","public int[] fizzArray(int n) {
    int[] array = new int[n];
    for (int i = 0; i < n; i++) {
        array[i] = i;
    }
    return array;
}",0,1
8710de66-b7e2-4cee-a110-926493a88322,"Write a function in Java that implements the following logic: Given 3 int values, a, b, and c, return their sum. However, if one of the values is the same as another of the values, it does not count towards the sum.
public int loneSum(int a, int b, int c)
{
    
}","public int loneSum(int a, int b, int c) {
    if (a == b && b == c) return 0;
    if (a == b) return c;
    if (a == c) return b;
    if (b == c) return a;
    return a + b + c;
}",0,1
