ID,Code,prompt,PromptType
78b84e1e-471d-4eaf-a1f4-19638db6eb58,"public int luckySum(int a, int b, int c) {
    int sum = 0;
    
    if (a != 13) {
        sum += a;
        if (b != 13) {
            sum += b;
            if (c != 13) {
                sum += c;
            }
        }
    }

    return sum;
}","Write a Java function that implements the following logic: Given three integer values a, b, and c, return their sum. However, if any of the values is 13, that value will not be included in the sum, and any value to its right will also be excluded. For example, if b is 13, then both b and c will not be included in the sum.
public int luckySum(int a, int b, int c)
{
    
}",6
05d19a16-6741-4212-8de3-090b9f965036,"public int[] fix45(int[] nums) {
    int[] result = new int[nums.length];
    int[] positionsOf5 = new int[nums.length];
    int index = 0;

    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 5) {
            positionsOf5[index] = i;
            index++;
        }
    }

    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 4) {
            for (int j = 0; j < nums.length; j++) {
                if (nums[j] == 5 && (j == 0 || nums[j - 1] != 4)) {
                    int temp = nums[i + 1];
                    nums[i + 1] = nums[j];
                    nums[j] = temp;
                    break;
                }
            }
        }
    }

    return nums;
}","Given an array, return an array that contains exactly the same numbers as the original array, but rearranged so that every 4 is immediately followed by a 5. Do not move the 4's, but every other number may move. The array contains the same number of 4's and 5's, and every 4 has a number after it that is not a 4. In this version, 5's may appear anywhere in the original array. (This is a slightly harder version of the fix34 problem.)
public int[] fix45(int[] nums)
{
    
}",1
9eff649b-fb49-490a-b6b1-e524b069511c,"public boolean evenlySpaced(int a, int b, int c) {
    int small, medium, large;

    if (a >= b && a >= c) {
        large = a;
        if (b >= c) {
            medium = b;
            small = c;
        } else {
            medium = c;
            small = b;
        }
    } else if (b >= a && b >= c) {
        large = b;
        if (a >= c) {
            medium = a;
            small = c;
        } else {
            medium = c;
            small = a;
        }
    } else {
        large = c;
        if (a >= b) {
            medium = a;
            small = b;
        } else {
            medium = b;
            small = a;
        }
    }

    return (medium - small) == (large - medium);
}","Write a function in Java that implements the following logic: Given three ints, a, b, and c, one of them is small, one is medium and one is large. Return true if the three values are evenly spaced, so the difference between small and medium is the same as the difference between medium and large.
public boolean evenlySpaced(int a, int b, int c)
{
    
}",1
92ab9f80-0886-42e5-aaf8-a812cf41a3ed,"public String atFirst(String str)
{
    if(str.length() >= 2)
        return str.substring(0, 2);
    else
        return str.length() == 1 ? str + ""@"" : ""@@"";
}","Solve this ""
Write a function in Java that implements the following logic: Given a string, return a string made of its first 2 chars. If the string length is less than 2, use '@' for the missing chars.
public String atFirst(String str)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.",5
675b82f7-e386-471a-a28f-23f7eb8f52ad,"public String repeatEnd(String str, int n) {
    if (n < 0 || n > str.length()) {
        return ""Invalid input. Please provide a valid value for n."";
    }

    StringBuilder repeatedString = new StringBuilder();
    String lastNCharacters = str.substring(str.length() - n);

    for (int i = 0; i < n; i++) {
        repeatedString.append(lastNCharacters);
    }

    return repeatedString.toString();
}","Write a Java function that implements the following logic: Given a string and an integer n, return a string composed of the last n characters of the given string, repeated n times. You can assume that n is between 0 and the length of the string (inclusive).

public String repeatEnd(String str, int n)
{
    
}",6
c6e7665d-b479-4489-b32e-c70fcbe63274,"public String repeatEnd(String str, int n) {
    int len = str.length();
    String endSubstring = str.substring(len - n, len);
    StringBuilder repeatedEnd = new StringBuilder();
    
    for (int i = 0; i < n; i++) {
        repeatedEnd.append(endSubstring);
    }
    
    return repeatedEnd.toString();
}","Write a function in Java that implements the following logic: Given a string and an int n, return a string made of n repetitions of the last n characters of the string. You may assume that n is between 0 and the length of the string, inclusive.
public String repeatEnd(String str, int n)
{
    
}",1
e2f86a54-9166-4a4d-a26d-a098fa83dbe6,"public int[] zeroMax(int[] nums) {
    for (int i = 0; i < nums.length - 1; i++) {
        if (nums[i] == 0) {
            int maxOdd = 0;
            for (int j = i + 1; j < nums.length; j++) {
                if (nums[j] % 2 != 0 && nums[j] > maxOdd) {
                    maxOdd = nums[j];
                }
            }
            nums[i] = maxOdd;
        }
    }
    return nums;
}","Solve this coding assignment ""
Write a function in Java that implements the following logic: Return a version of the given array where each zero value in the array is replaced by the largest odd value to the right of the zero in the array. If there is no odd value to the right of the zero, leave the zero as a zero. Hint: in solving this: you may use a second helper function if you want, say to find the largest odd value to the right of a specified position.
public int[] zeroMax(int[] nums)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.",2
983e0a4f-b51d-4326-831e-6d714a66cdb6,"public boolean xyBalance(String str) {
    boolean xFound = false;
    boolean yFound = false;

    for (int i = str.length() - 1; i >= 0; i--) {
        char currentChar = str.charAt(i);

        if (currentChar == 'x') {
            xFound = true;
        } else if (currentChar == 'y' && xFound) {
            yFound = true;
        }
    }

    return !xFound || yFound;
}","as a cs1 student you are trying to solve this assignment, how would you solve it
We'll say that a string is xy-balanced if for all the 'x' characterss in the string, there exists a 'y' character somewhere later in the string. So ""xxy"" is balanced, but ""xyx"" is not. One 'y' can balance multiple 'x's. Return true if the given string is xy-balanced.
public boolean xyBalance(String str)
{
    
}",3
59c996ae-7091-494d-b7a5-28eb9121272a,"public int loneSum(int a, int b, int c) {
    if(a == b && b == c) return 0;
    if(a == b) return c;
    if(a == c) return b;
    if(b == c) return a;
    return a + b + c;
}","Solve this ""
Write a function in Java that implements the following logic: Given 3 int values, a, b, and c, return their sum. However, if one of the values is the same as another of the values, it does not count towards the sum.
public int loneSum(int a, int b, int c)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.",5
d0265203-881f-4f0b-a45d-f5b92e91b2af,"public boolean evenlySpaced(int a, int b, int c) {
    int small, medium, large;

    if ((a <= b && b <= c) || (c <= b && b <= a)) {
        small = a;
        medium = b;
        large = c;
    } else if ((a <= c && c <= b) || (b <= c && c <= a)) {
        small = a;
        medium = c;
        large = b;
    } else {
        small = b;
        medium = a;
        large = c;
    }

    return (medium - small == large - medium);
}","Write a Java function that implements the following logic: Given three integers a, b, and c, where one is the small value (small), one is the medium value (medium), and one is the large value (large). If these three values are evenly spaced (i.e., the difference between the small and medium values is equal to the difference between the medium and large values), return true.
public boolean evenlySpaced(int a, int b, int c)
{
    
}",6
b670d2f1-fa58-4fe9-8d20-5dea9833c7bd,"public boolean evenlySpaced(int a, int b, int c) {
    if ((b - a == c - b) || (a - b == b - c) || (a - c == c - b)) {
        return true;
    } else {
        return false;
    }
}","Write a Java function that implements the following logic: Given three integers a, b, and c, where one is the small value (small), one is the medium value (medium), and one is the large value (large). If these three values are evenly spaced (i.e., the difference between the small and medium values is equal to the difference between the medium and large values), return true.
public boolean evenlySpaced(int a, int b, int c)
{
    
}",6
66dd86c9-cd70-4503-87ad-cdc87afd9749,"public int sum13(int[] nums) {
    if (nums == null || nums.length == 0) {
        return 0;
    }

    int sum = 0;
    boolean skipNext = false;

    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 13) {
            skipNext = true;
        } else if (!skipNext) {
            sum += nums[i];
        } else {
            skipNext = false;
        }
    }

    return sum;
}","""Write a Java function named sum13 that takes an integer array nums as input and returns the sum of the numbers in the array. However, there are two special rules to follow:

If the array is empty, the function should return 0.

The number 13 is considered unlucky, so it should not be included in the sum. Additionally, any number that immediately follows a 13 should also be excluded from the sum.

For example:

sum13([1, 2, 2, 1]) should return 6.

sum13([1, 13, 2, 1]) should return 1 (the 13 and the following 2 are excluded).

sum13([13, 1, 2, 13, 2, 1, 13]) should return 3 (all 13s and the numbers immediately following them are excluded).

Write the function public int sum13(int[] nums) and ensure it handles all edge cases, such as an empty array or arrays containing multiple 13s in a row.""",4
bbcce503-29f6-4ddd-9781-cedd8ef56a53,"public boolean isEverywhere(int[] nums, int val) {
    for (int i = 0; i < nums.length - 1; i++) {
        if (nums[i] != val && nums[i + 1] != val) {
            return false;
        }
    }
    return true;
}

int[] nums = {1, 2, 1, 3, 1, 4};
int val = 1;
boolean result = isEverywhere(nums, val);
System.out.println(result);","as a cs1 student you are trying to solve this assignment, how would you solve it
We'll say that a value is ""everywhere"" in an array if for every pair of adjacent elements in the array, at least one of the pair is that value. Return true if the given value is everywhere in the array.
public boolean isEverywhere(int[] nums, int val)
{
    
}",3
3139afb7-f937-483d-bf8e-76de2232c4f3,"public boolean squirrelPlay(int temp, boolean isSummer) {
    int upperLimit = isSummer ? 100 : 90;

    if (temp >= 60 && temp <= upperLimit) {
        return true;
    } else {
        return false;
    }
}","as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: The squirrels in Palo Alto spend most of the day playing. In particular, they play if the temperature is between 60 and 90 (inclusive). Unless it is summer, then the upper limit is 100 instead of 90. Given an int temperature and a boolean isSummer, return true if the squirrels play and false otherwise.
public boolean squirrelPlay(int temp, boolean isSummer)
{
    
}",3
926d12a4-d45e-470f-aed3-b55c683ef966,"public boolean xyzThere(String str) {
    for (int i = 0; i < str.length() - 2; i++) {
        if (str.charAt(i) != '.' && str.substring(i, i + 3).equals(""xyz"")) {
            return true;
        } else if (i > 0 && str.charAt(i) == '.' && str.substring(i + 1, i + 4).equals(""xyz"")) {
            i += 3; // Skip checking for "".xyz"" again
        }
    }
    
    return false;
}","as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that returns true if the given string str contains an occurrence of the substring ""xyz"" where ""xyz"" is not directly preceded by a period ("".""). For example, ""xxyz"" counts, while ""x.xyz"" does not.
public boolean xyzThere(String str)
{
    
}",3
4b961faa-7969-489e-986d-1a8ec3a8639a,"public int[] fizzArray(int n) {
    int[] arr = new int[n];
    for (int i = 0; i < n; i++) {
        arr[i] = i;
    }
    return arr;
}","Solve this ""
Given a number n, create and return a new int array of length n, containing the numbers 0, 1, 2, ... n-1. The given n may be 0, in which case just return a length 0 array. You do not need a separate if statement for the length-0 case; the for loop should naturally execute 0 times in that case, so it just works. The syntax to make a new int array is new int[desired_length].
public int[] fizzArray(int n)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.",5
f9109d2e-e5a4-4704-8c9a-c59461a74d2b,"public int[] zeroMax(int[] nums) {
    for (int i = 0; i < nums.length - 1; i++) {
        if (nums[i] == 0) {
            nums[i] = findLargestOdd(nums, i);
        }
    }
    return nums;
}

public int findLargestOdd(int[] nums, int start) {
    int maxOdd = 0;
    for (int i = start + 1; i < nums.length; i++) {
        if (nums[i] % 2 != 0 && nums[i] > maxOdd) {
            maxOdd = nums[i];
        }
    }
    return maxOdd;
}","Solve this ""
Write a function in Java that implements the following logic: Return a version of the given array where each zero value in the array is replaced by the largest odd value to the right of the zero in the array. If there is no odd value to the right of the zero, leave the zero as a zero. Hint: in solving this: you may use a second helper function if you want, say to find the largest odd value to the right of a specified position.
public int[] zeroMax(int[] nums)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.",5
88a23fa3-d374-4198-93fc-88580fa3d50a,"public boolean xyBalance(String str) {
    boolean xFound = false;
    boolean yFound = false;

    for(int i = str.length() - 1; i >= 0; i--) {
        char c = str.charAt(i);
        if(c == 'y' && xFound) {
            yFound = true;
        } else if(c == 'x' && !yFound) {
            xFound = true;
        }
    }

    return !xFound || yFound;
}","as a cs1 student you are trying to solve this assignment, how would you solve it
We'll say that a string is xy-balanced if for all the 'x' characterss in the string, there exists a 'y' character somewhere later in the string. So ""xxy"" is balanced, but ""xyx"" is not. One 'y' can balance multiple 'x's. Return true if the given string is xy-balanced.
public boolean xyBalance(String str)
{
    
}",3
15807199-3447-4bb5-9ec4-863147bcfd84,"public boolean xyzThere(String str) {
    if (str.contains(""xyz"") && !str.contains("".xyz"")) {
        return true;
    }
    return false;
}","Solve this ""
Write a function in Java that returns true if the given string str contains an occurrence of the substring ""xyz"" where ""xyz"" is not directly preceded by a period ("".""). For example, ""xxyz"" counts, while ""x.xyz"" does not.
public boolean xyzThere(String str)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.",5
a82c4d8b-e2e2-4d66-8fb7-6201c1d6f452,"public String atFirst(String str)
{
    if(str.length() >= 2)
        return str.substring(0, 2);
    else
        return str + ""@"".repeat(2 - str.length());
}","Solve this ""
Write a function in Java that implements the following logic: Given a string, return a string made of its first 2 chars. If the string length is less than 2, use '@' for the missing chars.
public String atFirst(String str)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.",5
54e971fb-0dee-414d-bbd1-96740bdf67b7,"public int caughtSpeeding(int speed, boolean isBirthday) {
    int normalLimit = 60;
    int smallTicketLimit = 80;
    
    if (isBirthday) {
        normalLimit += 5;
        smallTicketLimit += 5;
    }
    
    if (speed <= normalLimit) {
        return 0;
    } else if (speed >= normalLimit + 1 && speed <= smallTicketLimit) {
        return 1;
    } else {
        return 2;
    }
}","Write a function in Java to implement the following logic:

You are driving a bit fast and get pulled over by the police. Write code to calculate the result and encode it as an integer value:

0 = No ticket
1 = Small ticket
2 = Big ticket
If your speed does not exceed 60, the result is 0.
If your speed is between 61 and 80 (inclusive), the result is 1.
If your speed is 81 or higher, the result is 2.

However, if today is your birthday, your speed limit increases by 5 in all cases.

public int caughtSpeeding(int speed, boolean isBirthday)
{
    
}",6
3212113e-5192-4b5c-b5bb-88b7c770a4d9,"public String repeatEnd(String str, int n) {
    if (n == 0) {
        return """";
    }

    int strLength = str.length();
    String repeatedEnd = """";
    
    for (int i = 0; i < n; i++) {
        repeatedEnd += str.substring(strLength - n);
    }
    
    return repeatedEnd;
}","""Write a Java function named repeatEnd that takes two parameters: a String named str and an int named n. The function should return a new string composed of n repetitions of the last n characters of the input string str. You can assume that n is always between 0 and the length of the string, inclusive.

For example:

If str = ""Hello"" and n = 2, the function should return ""lolo"" because the last 2 characters are ""lo"", and it is repeated twice.

If str = ""Hello"" and n = 3, the function should return ""llollollo"" because the last 3 characters are ""llo"", and it is repeated three times.

If n = 0, the function should return an empty string.

Complete the following function skeleton:

java
Copy
public String repeatEnd(String str, int n) {
    // Your code here
}
Ensure the function handles edge cases, such as when n is 0 or equal to the length of the string.""",4
5f95b230-8f1e-4bcf-b04f-4b82ee45f0a2,"public boolean xyzThere(String str) {
    if (str.contains("".xyz"")) {
        str = str.replaceAll(""\\.xyz"", """");
    }
    return str.contains(""xyz"");
}","Solve this ""
Write a function in Java that returns true if the given string str contains an occurrence of the substring ""xyz"" where ""xyz"" is not directly preceded by a period ("".""). For example, ""xxyz"" counts, while ""x.xyz"" does not.
public boolean xyzThere(String str)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.",5
58808914-3c4b-488a-a1df-5db4c4ce6d8d,"public int roundSum(int a, int b, int c)
{
    return round10(a) + round10(b) + round10(c);
}

public int round10(int num)
{
    if(num % 10 >= 5)
    {
        return num + (10 - num % 10);
    }
    return num - (num % 10);
}","Solve this coding assignment ""
For this problem, we'll round an int value up to the next multiple of 10 if its rightmost digit is 5 or more, so 15 rounds up to 20. Alternately, round down to the previous multiple of 10 if its rightmost digit is less than 5, so 12 rounds down to 10. Given 3 ints, a, b, and c, return the sum of their rounded values. To avoid code repetition, write a separate helper public int round10(int num) and call it 3 times. Write the helper entirely below and at the same indent level as roundSum().
public int roundSum(int a, int b, int c)
{
    
}

public int round10(int num)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.",2
4aa95ba0-64fc-441f-bf3c-9d1fe859187a,"public int[] fix45(int[] nums) {
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 4 && i == 0 || nums[i] == 4 && nums[i - 1] != 5) {
            int pos5 = findNext5(nums, i);
            if (pos5 != -1) {
                nums[pos5] = nums[i + 1];
                nums[i + 1] = 5;
            }
        }
    }
    return nums;
}

private int findNext5(int[] nums, int start) {
    for (int i = start; i < nums.length; i++) {
        if (nums[i] == 5 && (i == 0 || nums[i - 1] != 4)) {
            return i;
        }
    }
    return -1;
}","as a cs1 student you are trying to solve this assignment, how would you solve it
Given an array, return an array that contains exactly the same numbers as the original array, but rearranged so that every 4 is immediately followed by a 5. Do not move the 4's, but every other number may move. The array contains the same number of 4's and 5's, and every 4 has a number after it that is not a 4. In this version, 5's may appear anywhere in the original array. (This is a slightly harder version of the fix34 problem.)
public int[] fix45(int[] nums)
{
    
}",3
dc8471bf-679d-45f7-84a0-5b5685fcc0ca,"public String[] fizzBuzz(int start, int end) {
    String[] result = new String[end - start];

    for (int i = start, j = 0; i < end; i++, j++) {
        if (i % 3 == 0 && i % 5 == 0) {
            result[j] = ""FizzBuzz"";
        } else if (i % 3 == 0) {
            result[j] = ""Fizz"";
        } else if (i % 5 == 0) {
            result[j] = ""Buzz"";
        } else {
            result[j] = String.valueOf(i);
        }
    }

    return result;
}","as a cs1 student you are trying to solve this assignment, how would you solve it
Consider the series of numbers beginning at start and running up to but not including end, so for example start=1 and end=5 gives the series 1, 2, 3, 4. Return a new String[] array containing the string form of these numbers, except in the case of multiples of 3, use ""Fizz"" instead of the number, and for multiples of 5 use ""Buzz"", and for multiples of both 3 and 5 use ""FizzBuzz"". In Java, String.valueOf(xxx) will make the String form of an int or other type.
public String[] fizzBuzz(int start, int end)
{
    
}",3
8fcfdac2-4973-4d96-9fba-4f8cc87a7a97,"public boolean endOther(String a, String b) {
    a = a.toLowerCase();
    b = b.toLowerCase();
    
    int aLen = a.length();
    int bLen = b.length();
    
    if (aLen == 0 || bLen == 0) {
        return false;
    }
    
    if (aLen >= bLen) {
        return a.endsWith(b);
    } else {
        return b.endsWith(a);
    }
}","You are tasked with implementing a Java method called endOther that takes two strings, a and b, as input. The method should return true if either of the strings appears at the very end of the other string, ignoring case differences. For example, ""Hiabc"" and ""abc"" should return true, as should ""AbC"" and ""HiaBc"". The computation should not be case-sensitive, and you can use str.toLowerCase() to handle case differences.

Write the complete implementation of the endOther method. Ensure that your solution is efficient and handles edge cases, such as empty strings or strings of different lengths.

Example Input/Output:

endOther(""Hiabc"", ""abc"") → true

endOther(""AbC"", ""HiaBc"") → true

endOther(""abc"", ""abXabc"") → true

endOther(""abc"", ""abXabcd"") → false

Constraints:

The method should be case-insensitive.

The method should handle empty strings.

The method should not use any external libraries or complex data structures.

Your Task:

Complete the following method:

java
Copy
public boolean endOther(String a, String b) {
    // Your implementation here
}",4
