CodeStateID,Code,label,ID,Prompt,Predicted Label
15ac0c8ec0ebc268a7ea4f936dec8c1718f90086,"public boolean twoTwo(int[] nums)
{
    boolean tutu = true;
    if (nums.length > 1)
    {
        for (int i = 0; i < nums.length; i++)
        {
            if (i == 0)
            {
                if (nums[i] == 2)
                {
                    if (nums[i+1] == 2)
                    {
                        tutu = true;
                    }
                    else
                    {
                        tutu = false;
                        break;
                    }
                }
            }
            if (i == nums.length -1)
            {
                if (nums[i] == 2)
                {
                    if (nums[i-1] == 2)
                    {
                        tutu = true;
                    }
                    else 
                    {
                        tutu = false;
                        break;
                    }
                }
            }
            else if (nums[i] == 2)
            {
                if (nums[i+1] == 2 || nums[i-1] == 2)
                {
                    tutu = true;
                }
                else 
                {
                    tutu = false;
                    break;
                }
            }
        }
    }
    return tutu;
}
",1,,,1
bc82b6bc1ef9b579cf340e95b45761687462c102,"public String mixString(String a, String b)
{
    //trivial return
    String trivialEnd = """";
    int whereStop = 0;
    
    //check which is bigger
    if (a.length() <= b.length())
        whereStop = a.length();
    if (b.length() <= a.length())
		whereStop = b.length();
    
    //now do a loop
    for (int n = 0; n < whereStop; n++)
    {
        trivialEnd += a.substring(n, n + 1) + b.substring(n, n + 1);
    }
    
    if (a.length() < b.length())
        trivialEnd += b.substring(n, b.length);
    if (b.length() < a.length())
        trivialEnd += a.substring(n, a.length);
    
    return trivialEnd;
}
",1,,,0
f0a32c1b47b76d9f007d19bd3be850aaf7ab1a79,"public boolean in1To10(int n, boolean outsideMode)
{
    if (outsideMode)
    {
        if (n <= 1 || n == 10)
        {
            return true;
        }
        else
        {
            return false;
        }
    }
    else
    {
        if (n >= 1 || n <= 10)
        {
            return true;
        }
        else
        {
            return false;
        }
    }
}
",1,,,0
66d5322a106da36ba78eceb585eaf4a3caf88df8,"public String[] fizzBuzz(int start, int end)
{
    String[] ans = new String[(end - start)];
    for (int i = start; i < end; i++)
    {
        if (i%15==0)
        {
            ans = {ans, ""FizzBuzz""};
        }
        else if (i%5==0)
        {
            ans.add(""Buzz"");
        }
        else if (i%3==0)
        {
            ans.add(""Fizz"");
        }
        else
        {
            ans.add(String.valueOf(start));
        }
    }
    return ans;
}
",1,,,0
cdc404479946118fd95418c88f1d9ed0acf21084,"public boolean canBalance(int[] nums)
{
    int sum = 0;
    for (int i = 0; i < nums.length; i++)
        sum += nums[i];
    int sumSoFar = 0;
    for (int j = 0; j < nums.length; j++)
        sumSoFar += nums[j];
        System.out.println(sumSoFar);
        if (sum == 2 * sumSoFar)
            return true;
    return false;
}
",1,,,1
21e89b678cc68f8c7a4233261dc10576fa87b0ae,"public int[] seriesUp(int n)
{
    int[] result = new int[n * (n + 1)/2];
    if (n == 0)
    {
        return result;
    }
    for	(int i = 1;i <= n; i++)
    {
        for (int a = 1; a <= i; a++)
        {
            result[i + a - 2] = a;
        }
    }
    return result;
}
",1,,,0
9dbcf812b33367cb2dd9b427e49a6a9f99d7a948,"public int makeChocolate(int small, int big, int goal)
{
    int numBig = (goal / 5);
    int numSmall = 0;
    if (numBig >= big)
    {
    	goal = goal - (big * 5);
        numSmall = goal;
        if(numSmall > small)
        {
        	return -1;
        }
    	else
        {
        	return numSmall;
        }
    	
    }
    else
    {
    	numSmall = (goal % 5);
        return numSmall;
    }
}
",1,,,0
63d8e0dd5846f90e57f4d07c079a5f2f9fd8af3f,"public int noTeenSum(int a, int b, int c)
{
	int sum = a + b + c;
    return sum;
}

public int fixTeen(int n)
{
    
}
",1,,,0
daada552d4769189638ae2286a71fb5e7ebce385,"public boolean evenlySpaced(int a, int b, int c)
{
    int diffOne = b - a;
    int diffTwo = c - b;
    int diffThree = c - a
    if (diffOne == diffTwo == diffThree)
    {
        return true;
    }
    else
        return false;

}
",1,,,1
9bb5e21f3a10d7ec32b3825e14061232985ba3c2,"public int dateFashion(int you, int date)
{
    if(you <= 2 || date <= 2){
		return 0;
    }else if(you >= 8 || date >= 8){
		return 2;
    }else {
        return 1;
    }
}
",1,,,0
8d4355f77d2f0c4c27557a1a6fb6e5d16deda991,"public String[] fizzBuzz(int start, int end)
{
    String[] str = new String[end - start];
        int count = 0;
        for(int i = start; i < end ; i++)
        {
        	
            str[count] = String.valueOf(i);
            
                       
            if(i % 3 == 0)
            {
            str[count] = new String(""Fizz"");
            }
            if(i % 5 == 0)
            {
            str[count] = new String(""Buzz"");
            }
            
            if(i%3==0 && i%5==0)
            {
            str[count] = new String(""FizzBuzz"");
            }
            count++;
        }
    return str;
}
",1,,,0
be5015444a9a6877634cbb90cf5903738f8b9a52,"public String mixString(String a, String b)
{
    String d = """";
    if (a.length() >= b.length()) {
        for (int i = 0; i < b.length(); i++) {
    		String s = String.valueOf(a.charAt(i));
            String p = String.valueOf(b.charAt(i));
            d = d + s + p;
        }
        String q = a.substring(b.length());
        return d + q;
    }
    if (b.length() > a.length()) {
        for (int i = 0; i < a.length(); i++) {
    		String s = String.valueOf(a.charAt(i));
            String p = String.valueOf(b.charAt(i));
            d = d + s + p;
        }
        String q = b.substring(a.length());
        return d + q;
}
}
",1,,,0
aa7de1c61f3e68959ff7cdfa0fcae118bf83e8ac,"public boolean xyzThere(String str)
{
    int xyzLocation = str.getIndex();
    if (xyzLocation == -1)
    {
    	char ch = str.charAt(xyxLocation-1);
    	if (ch == '.')
        {
        	return false;
        }
        else
        {
            return true;
        }
    else
        return false;
}
",1,,,1
7916ee96ab697d3080bc7dab13c6e63900052c59,"public int sum13(int[] nums)
{
    int sum = 0;
    if(nums.length == 0)
    {
        return sum;
    }
    else
    {
    	 for (int i = 0; i < nums.length; i++)
         {
         	if (nums[i] == 13)
            {
            	i = i + 2;
            }
            else
            {
             	sum = sum + nums[i];
            }
         }
        return sum;
    }
        
}
",1,,,1
45bd0461ce8b659d80d59fc1f37f5d997f31b405,"public boolean love6(int a, int b)
{
    int count = Math.abs(a) + Math.abs(b);
    if (a == 6 || b == 6 || count == 6){
        return true;
    }
    else
        return false;
}
",1,,,1
ab587b2f0a8c9a7e320c5272ce424f6add5b8e19,"public String atFirst(String str)
{
 	if (str.length()==0)
    {
    	return ""@@"";
    }
    else if (str.length() == 1)
    {
    	return str + ""@"";
     
    }
    else
    {
    	return str.substring(0,2);
    }
}
",1,,,1
c440b400cffac18e252070c5c5e73815672ca6a5,"public int sum67(int[] nums)
{
    int sum = 0;
    int i = 0;
    while (i < nums.length)
    {
        if (nums[i] == 6)
        {
            ++i;
        }
        else
        {
            sum = sum + nums[i];
        }
        ++i;
    }
    return sum;
}",1,,,0
302d4814b70b51a17a66a3326e0d939e61f957df,"public int[] tenRun(int[] nums)
{
   int tenMode = -1;
	for(int i = 0; i < nums.length; i++)
	{
		if(nums[i] % 10 == 0)
			tenMode = nums[i];
		else if(tenMode != -1)
			nums[i] = tenMode;
	}
	return nums; 
}
",1,,,0
eb3954d897ab04a8ee9649988f3d26e98aae722f,"public String[] fizzBuzz(int start, int end)
{
    String[] result = new String[end - start];
    
    for (int i = 0; i < end - 1; i++)
    {
        if ((i + 1) % 15 == 0 && i > 0)
        {
            result[i] = ""FizzBuzz"";
        }
        else if ((i + 1) % 3 == 0 && i > 0)
        {
            result[i] = ""Fizz"";
        }
        else if ((i + 1) % 5 == 0 && i > 0)
        {
            result[i] = ""Buzz"";
        }
        else {
            result[i] = String.valueOf(i + start);
        }
    }
    
    return result;
}
",1,,,1
818db5647f1a7ab57c6045b5c20b2e8f837875e5,"public String[] fizzBuzz(int start, int end)
{
    String[] x = new String[end - start];
    for (int i = 0; i < x.length; i++)
    {
        if (i % 3 == 0)
        {
            x[i] = ""Fizz"";
        }
        else if (i % 5 == 0)
        {
            x[i] = ""Buzz"";
        }
        else 
        {
            x[i] = i + """";
        }
    }
    return x;
}
",1,,,0
a730369051672c668c3efc03eb8dcc6956e9beb3,"public int[] withoutTen(int[] nums)
{
    int[] arr = new int[nums.length];
	int p = 0;
	for(int i = 0; i < nums.length; i++)
	{
		if(nums[i] != 10)
		{
			arr[p] = nums[i];
			p++;
		}
	}
	// Java arrays are initialized to 0 so no need to set the last elements to 0
	return arr;
}
",1,,,1
476282c2e0abd60f5061866fd402f17a5abacc73,"public int[] zeroMax(int[] nums)
{
    int oddNumber = 0;
    int[] newNums = new int[];
    for (int i = 0; i < nums.length; i++)
    {
        if (this.isOdd(nums[i]) && nums[i] > oddNumber)
        {
            oddNumber = nums[i];
        }
    }
    return newNums
}

public boolean isOdd(int num)
{
    if (num % 2 == 1)
    {
        return true;
    }
        else
            return false;
}
",1,,,0
63cae97469e034285f50f309bf56be5b4abdefde,"public int sum13(int[] nums)
{
    int counter = 0; 
    for (int x = 0; x < nums.length; x++)
    {
        if (nums[x] != 13)
        {
         	counter = counter + nums[x + 1];   
        }
    }
    return counter;
}
",1,,,0
45ae46c8b61ffbac44b90f0c2c71953209fc165f,"public boolean in1To10(int n, boolean outsideMode)
{
    if (outsideMode)
    {
        if (n < 1 || n > 10)
        {
            return true;
        }
        else
        {
            return false;
        }
    }
    else
    {
        if (n >=1 && n <= 10)
        {
            return true;
        }
        else
        {
            return false;
        }
    }
}
",1,,,0
2fca6215c9c9afb58d28887169dfe435558d7825,"public int blackjack(int a, int b)
{
    if (a > 21 && b > 21)
    {
        return 0;
    }
    else if (a <= 21 && a > b)
    {
        return a;
    }
    else if (b <= 21 && b > a)
    {
        return b;
    }
    else if (b <= 21 && a > 21)
    {
        return b;
    }
    else
    {
     	return a;   
    }
}
",1,,,0
a7dd569b8bbf14882259e077fc8b6d8bbcb5499a,"public String[] fizzBuzz(int start, int end)
{
    String[] arr = new String[end - start];
    
    for (int i = start; i < end; i++)
    {
        if (i % 15 == 0)
        {
			arr[i] = ""FizzBuzz"";
        }
        else if (i % 3 == 0)
        {
            arr[i] = ""Fizz"";
        }
        else if (i % 5 == 0)
        {
            arr[i] = ""Buzz"";
        }
        else
        {
             arr[i] = String.valueOf(i);
        }
    }
    
    return arr;
}
",1,,,0
b4469687e5039bf6b4bd8e58089d23154380224a,"public int sum13(int[] nums)
{
    int c = 0;
    for (int x = 0; x < nums.length; x++)
    {
        if (nums[x] != 13 || nums[x] % 100 != 13)
            c = c + nums[x]
    }
    return c;
}
",1,,,1
27986e92f636a98dd570597a3cc6cc2f8c45faad,"public int blackjack(int a, int b)
{
    if (int a>21 && int b>21);
    {
        return 0;
    }
    else if (int a > 21);
    {
        return 'b';
    }
    else if (int b > 21);
    {
        return 'a';
    }
    else if ((21-a)>(21-b));
    {
        return 'a';
    }
    else
    {
        return 'b';
    }
}
",1,,,1
eb3fd5b7a0d59777298a9cd6b8834eb285cff8b9,"public int sum67(int[] nums)
{
    if(nums.length == 0)
    {
        return 0;
    }
    for (int i = 0; i < nums.length)
    {
        if (nums(i) != )
    }
}
",1,,,0
9f66639ebe55392c69db6ddb1219ab3c5c020053,"public int countCode(String str)
{
    int num =0;
    int x=0;
    int length = str.length()-3;
    while(i < length)
    {
     	if(str.charAt(x) == 'c' && str.charAt(x+1) == 'o' && str.charAt(x+3) == 'e')
           {
            	num++;
               	x +=4; 
           }
           else
           		x++;
    }
    return num;
}
",1,,,0
0e3673b8a783a377a11c2e2ec7c776984daa1fb0,"public boolean love6(int a, int b)
{
  int total = a+b;
  int minus = Math.abs(a-b);
    if (a == 6 || b == 6)
    return true;

  if (total == 6 || minus == 6)
    return true;
  else
    return false;

}
",1,,,1
3d5712cd499b5dbbb377c38144436a2980ada53f,"public boolean answerCell(boolean isMorning, boolean isMom, boolean isAsleep)
{
    if (isMorning)
    {
        if (isMom)
        {
            return true;
        }
        else if (isAsleep)
        {
            return false;
        }
        else
        {
        	return false;
        }
    }
    if (!isMorning)
    {
        if (isAsleep)
        {
            return false;
        }
        else 
        {
            return true;
        }
    }
    return false;
}
",1,,,0
