CodeStateID,Code,label,ID,Prompt,Predicted Label
d678aa172556ba03bb22143d47dfcf83c5ca786d,"public boolean squirrelPlay(int temp, boolean isSummer)
{
    if (isSummer)
    {
        if ( temp >= 60 && temp <= 100)
            return true;

    }
    else
    {
        if ( temp >= 60 && temp <= 90)
            return true;
        else
            return false;
    }
}
",1,,,1
c73b980d818181bcc594038bc075597d4a6c5c34,"public String mixString(String a, String b)
{
    int lenA = a.length();
    int lenB = b.length();
    String subPart = """";
    String newString = """";
    if (lenA == 0)
        return b;
    else if (lenB == 0)
        return a;
    
    
	
    if (lenA == lenB)
    {
        
    }
    else if (lenA > lenB)
    {
        subPart = a.substring(lenB, lenA);
    }
    else
    {
        subPart = b.substring(lenA, lenB);
    }
    
    for (int i = 0; i < lenA; i++)
    {
        newString = newString + a.charAt(i);
        newString = newString + b.charAt(i);
    }
    
    newString = newString + subPart;
    
    return newString;
}
",1,,,0
d8efbe4aa5f405f5749dff672fb7484b81a4951b,"public int redTicket(int a, int b, int c)
{
    if (a == 2 && b == 2 && c == 2)
        return 10;
    else if (a == b && a == c && b == c)
        return 5;
    else if (b != a && c != a)
        return 1;
    else
        return 0;   
}
",1,,,0
94a0a7e0303fd9b7af91f9286d931867676ad175,"public boolean sameEnds(int[] nums, int n)
{
   return true;
}
",1,,,1
84d1d54c958492b77a90242cd9a6307f6f66bbf3,"public int greenTicket(int a, int b, int c)
{
    if ( a == b && a == c && b == c )
   return 20;
  if ( a == b || a ==c || b == c )
   return 10;
  else
   return 0;
}
",1,,,0
9ef46e0a676ec2a4ff9a8f751e5f6bb7acfe7cc3,"public boolean bobThere(String str)
{
    for (int ii = 0; ii < str.length(); ii++)
    { 
    	int b1 = str.indexOf('b', ii);
    	char b2 = str.charAt(b1+2);
        if ('b' ==b2)
            return true;
    }
    return false;
}
",1,,,0
9cbbdba325b70ae5f871304d648eceb3e8aad0fd,"public boolean great; 
public int d;
public int e; 
public int f; 

public boolean love6(int a, int b)
{
    a + b = d; 
    a - b = e; 
    b - a = f; 
    if (a == 6 || b == 6)
    {
        great = true;
    }
    else if (d = 6 || e = 6 || f = 6)
    {
        great = true; 
    }
    else 
    {
        great = false;
    }
    return great; 
}
",1,,,1
9bc3a119f59f9e9cdc15dde381264789b4b635fc,"public boolean has77(int[] nums)
{
    Boolean has77 = false;
   	for (int i = 0; i < nums.length - 1; i++)
    {
        if (nums[i] == 7 && nums[i + 1] == 7)
        {
            has77 = true;
        }
        else if (nums[i] == 7 && nums[i + 2] == 7 && i < nums.length - 2)
        {
            has77 = true;
        }
    }
    return has77;
}
",1,,,0
b577df1680d68a2855a4f667f1891578f8df0eab,"public int sum67(int[] nums)
{
    int sum = 0;
        if (nums.length < 1) {
            return 0;
        }

        for (int i = 0; i < nums.length; i++) {
            if (nums[i] == 6) {
                while (nums[i] != 7) {
                    i++;
                }
            } else {
                sum += nums[i];
            }

        }
        return sum;
}
",1,,,0
d0bf67ea5f801b6078fcd560642b81be980b5061,"public boolean xyBalance(String str)
{
   if(str.contains(""x""))
   {
    
       int firstX = str.indexOf(""x"");
   }
    else
    {return false;}
    
    if(str.contains(""y""))
    {
    int firstY = str.indexof(""y"");
    }
    else
    {return false;}
    
    if(firstY < firstX)
    {
    return true;
    }
    return false;
   }
",1,,,0
12b84a1f4bcfdfdf7ca8ed25d6bdaa22aad386e7,"public int countEvens(int[] nums)
{
    int count = 0;
	for(int i = 0; i < nums.length; i++)
	{
		if(nums[i] % 2 == 0)
			count++;
	}
	return count;
}
",1,,,0
3c7fcd8b79f482dfed60c826a914d6e742c28ac2,"public int noTeenSum(int a, int b, int c)
{
	return fixTeen(a) + fixTeen(b) + fixTeen(c);
}

public int fixTeen(int n)
{
    if (n >= 13 && n <= 19 && n != 15 && n != 16)
        return 0;
}
",1,,,0
e1df2bad8a5fe88d07dfe19c4373262031227878,"public int sortaSum(int a, int b)
{
    a + b = c
}
",1,,,0
a6ef869527e799ebeaa3435595e0271453b97469,"public boolean squirrelPlay(int temp, boolean isSummer)
{
    int temperature = temp;
    boolean summer = isSummer;
    int minTemp = 60;
    int maxTemp = 90;
    boolean play = false;
    if (summer == true)
    {
        maxTemp += 10;
    }
    if (temp >= minTemp && temp <= maxTemp)
    {
        play = true;
    }
    return (play);
}
",1,,,1
476282c2e0abd60f5061866fd402f17a5abacc73,"public int[] zeroMax(int[] nums)
{
    int oddNumber = 0;
    int[] newNums = new int[];
    for (int i = 0; i < nums.length; i++)
    {
        if (this.isOdd(nums[i]) && nums[i] > oddNumber)
        {
            oddNumber = nums[i];
        }
    }
    return newNums
}

public boolean isOdd(int num)
{
    if (num % 2 == 1)
    {
        return true;
    }
        else
            return false;
}
",1,,,0
764b5257d3eeb41c6d841180206fdab0cf0bfead,"public int centeredAverage(int[] nums)
{
    int max = nums[0];
	int min = nums[0];
	int sum = nums[0];
	for(int i = 1; i < nums.length; i++)
	{
		sum  += nums[i];
		if(nums[i] > max)
			max = nums[i];
		else if(nums[i] < min)
			min = nums[i];
	}
	return (sum-max-min) / (nums.length - 2);
}
",1,,,0
cdf9b79ece779a33fe7d4463879f48e02eb47099,"public int[] fix45(int[] nums)
{
  for (int i = 0; i < nums.length; i++) 
  {
    if (nums[i] == 4) 
    {
      for (int ii = 0; ii < nums.length; ii++) 
      {
        if (nums[ii] == 5) 
        {
          if (ii > 0 && nums[ii - 1] != 4) 
          {
            int f45 = nums[i+1];
            nums[i+1] = 5;
            nums[ii] = f45;
          } 
          else if (ii == 0) 
          {
            int f45 = nums[i+1];
            nums[i+1] = 5;
            nums[ii] = f45;
          }
                     
        }
      }
    }
  }
  return nums;
}
",1,,,0
ecef8ffff5f622c9ab6799c53c46541bd578254a,"public int sum67(int[] nums)
{
    int sum = 0;
    boolean ifSix = false;
    for (int i = 0; i < nums.length; i++)
    {
        if (ifSix)
        {
            if (nums[i] == 7)
                ifSix = false;
        }
        else if (nums[i] == 6)
        {
            ifSix = true;
        }
        //if ifSix is true, then it goes back into the for loop 
        //and the first if statement becomes true
        else
        {
            sum = sum + nums[i];
        }
        //takes the sum of the numbers when there is no linee of numbers starting
        //with a 6 and ending with a 7
    }
    return sum;
}
",1,,,0
3a2bbd44fa58bef1a05fcd95afebfc7c414b9690,"public int sum3(int[] nums)
{
    int sum = 0;
    for (int i = 0; i < nums.length(); i++)
    {
    	sum+=nums[i];
    }
    return sum;
}
",1,,,0
b069a34f24e570c54ce0dfff8465fcfff65ed92c,"public boolean evenlySpaced(int a, int b, int c)
{
    if (a >= b && b >= c)
    {
    	int diffAB = Math.abs(a-b);
        int diffBC = Math.abs(b-c);
        if (diffAB == diffBC)
        {
        	return true;
        }
        else
        {
        	return false;
        }
    }
    else if (a < b && b < c)
    {
    	int diffBA = Math.abs(b-a);
        int diffCB = Math.abs(c-b);
        if (diffBA == diffCB)
        {
        	return true;
        }
        else
        {
        	return false;
        }
        
    }
    else if (a > c && c > b)
    {
    	int diffAC = Math.abs(a-c);
        int diffCB = Math.abs(c-b);
        if (diffAC == diffCB)
        {
        	return true;
        }
        else
        {
        	return false;
        }
    }
    else if (b > a && a > c)
    {
    	int diffBA = Math.abs(b-a);
        int diffAC = Math.abs(a-c);
        if (diffBA == diffAC)
        {
        	return true;
        }
        else
        {
        	return false;
        }
    }
    else
    {
    	return false;
    }
    
}
",1,,,0
ef2b6fb26d0fe53033e0d8a5c53d38f9cbcd0ac8,"public int[] withoutTen(int[] nums)
{
    int[] arr = new int[nums.length];
	int p = 0;
	for(int i = 0; i < nums.length; i++)
	{
		if(nums[i] != 10)
		{
			arr[p] = nums[i];
			p++;
		}
    }
}
",1,,,0
07fd7a19d1aa4ed92c1d8203e6f05629d78e27aa,"public String[] fizzBuzz(int start, int end)
{
    String[] temp = new String[end - start];
    for (int i = start; i < temp.length; i++)
    {
        if ((i % 3 == 0) && (i % 5 == 0))
            temp[i] = ""FizzBuzz"";
        else if (i % 3 == 0)
            temp[i] = ""Fizz"";
        else if (i % 5 == 0)
            temp[i] = ""Buzz"";
        else
            temp[i] = String.valueOf(i);
    }
    return temp;
}
",1,,,0
79f2da1916c858f4bd63251e6ec244aad4272418,"public int fixTeen(int n)
{
	if(n < 13 || n > 19 || n == 15 || n == 16)
    {
		return n;
    }
    else
    {
		return 0;
    }
}
public int noTeenSum(int a, int b, int c)
{  
    return (fixTeen(a) + fixTeen(b) +fixTeen(c)); 
}
",1,,,0
50fb185ec66177348523efeeba031d2273459e6c,"public int countEvens(int[] nums)
{
    int j = 0;
    for (int i = 0; i < num.length; i++)
    {
        if (num[i] % 2 == 1)
            j++;
    }
    return j;
}
",1,,,0
14169fa5cf7228ed6bc8ea2218a09d6b346ae3e8,"public int sortaSum(int a, int b)
{
    if (a + b > 0)
    { 
        return a +b ;
    }
    else if (a + b >= 10 && a + b <= 19)
    {
        return 20;
    }   
}
",1,,,0
a425b20e7cbf4dd7abbd1c087ba031d2cbb3a08a,"public String mixString(String a, String b)
{
    int aLen = a.length();
    int bLen = b.length();
    int i = 0;
    StringBuilder stbuild = new StringBuilder(aLen+bLen);;
    for (; i < aLen && i <bLen; i ++)
    {
    	stbuild.append(a.charAt(i));
        stbuild.append(b.charAt(i));
    }
    for(; i < aLen; i++)
        stbuild.append(a.charAt(i));
    for(; i < aLen; i++)
        stbuild.append(b.charAt(i));
	return stbuild.toString();
}
",1,,,0
9778001454d1407f7dbd0c92aa77443ac25f9a61,"public boolean love6(int a, int b)
{
    if (a == 6 || b == 6) {
    	return true;
    }
    else if (Math.abs(a - b)== 6 || (a+b) == 6) {
    	return true;
    }
    else if (Math.abs(b - a)== 6) {
    	return true;
    }
    else {
    	return false;
    }
}
",1,,,1
7e7bf4cc813657543b6b338e6de0cde0e361315b,"public int sum13(int[] nums)
{
    int total = 0;
    for (int i = 0; i < nums.length - 1; i++)
    {
        if (num [i] == 13)
        {
            num [i] = 0;
            num [i] + 1 = 0;                
        }
        total = nums [i] + nums [i + 1];
    }
    return total;
}
",1,,,0
8d36862f9131ba6a74a6b7fcba7507553de8a77a,"public boolean sameEnds(int[] nums, int n)
{
    
    if (n == 0)
        return true;
    
    if (nums.length == 0)
        return false;
    
    if (n == 5)
        return true;
    
    if (n == 2 && nums[1] == 2)
        return false;
    
    int starting[] = new int[n];
    int ending[] = new int[n];
    
    for (int i = 0; i < n; i++)
        starting[i] = nums[i];
    
    for (int j = nums.length - n; j < nums.length; j++)
    {
        int beginning = 0;
        ending[beginning] = nums[j];
        beginning++;
    }
    
    if (starting[0] == 1 && ending[0] == 1)
        return true;
    
    if (starting [0] == 5 && ending[0] == 5)
        return true;
    
    if (n == 2 && nums[0] == 1)
        return false;
    
    if (n == 2 && nums[0] == 5)
        return true;
    
    for (int k = 0; k < n; k++)
    {
     	if (starting[k] != ending[k])
            return false;
    }
    return true;
}
",1,,,0
1838f26d8df6bc7e06140f8ad436878e06470d50,"public int noTeenSum(int a, int b, int c)
{
    int aFix = fixTeen(a);
    int bFix = fixTeen(b);
    int cFix = fixTeen(c);
    return aFix + bFix + cFix;
}

public int fixTeen(int n)
{
    if (n < 15 && n > 12)
    {
        return 0;
    }
    else if (n > 15 && n < 20)
    {
        return 0;
    }
    else if (n == 15 || n == 16)
    {
        return n;
    }
    else
    {
        return n;
    }
}",1,,,0
2db49e564996f235354e1beafaa5dd2506725be5,"public int makeChocolate(int small, int big, int goal)
{
    int Big = goal/(big * 5);
    if ((big * 5) < goal)
    {
        if (goal - (big * 5) ) <= small
        {
      if (((big * 5) + (goal - (big * 5))) == goal)
        {
            return goal - (big * 5);
        } 
      else
       {
            return -1;
       }
    }
          }
    else
    {
        return -1;
    }
}
",1,,,0
78a59ae37cfd572faf37016467c03ce718cdba5d,"public boolean bobThere(String str)
{
    for (int i = 0; i < str.length(); i++)
        if (str.charAt(i) == b && str.charAt(i + 2) == b)
            return true;
    return false;
}
",1,,,0
e6536cfc755a1dc7a8e10c2b857cc75a6fa6d48d,"public int sortaSum(int a, int b)
{
    int sum = a + b;
    if (sum > 10)
        if (sum <19)
            return 20;
    else
        return num;
}
",1,,,0
c9e9ff10a460be246bf42a7951e8c6e57a345ab2,"public String atFirst(String str)
{
    int length = str.length();
    String atFirst;
    
    if (length = 0)
    {
        atFirst = ""@@"";
    }
    else if (length = 1)
    {
        atFirst = str.substring(0, 1) + ""@"";
    }
    else
    {
        atFirst = str.substring(0, 2);
    }
    return atFirst;
}
",1,,,0
