ID,Prompt,Code,label,Predicted Label
5ccb9687-48ce-463b-907e-911cdc1b1b39,"Solve this coding assignment ""
Given an array of ints, return true if every 2 that appears in the array is next to another 2. Otherwise, return false.
public boolean twoTwo(int[] nums)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public boolean twoTwo(int[] nums) {
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 2) {
            if ((i > 0 && nums[i-1] == 2) || (i < nums.length - 1 && nums[i+1] == 2)) {
                continue;
            } else {
                return false;
            }
        }
    }
    return true;
}",0,1
dbc04d86-4131-4a5e-b679-9da82c8af8f9,"You are tasked with writing a Java method to solve the following problem:

We need to round an integer value up to the next multiple of 10 if its rightmost digit is 5 or more. For example, 15 rounds up to 20. Conversely, if the rightmost digit is less than 5, we round down to the previous multiple of 10. For example, 12 rounds down to 10.

Given three integers, a, b, and c, write a method roundSum(int a, int b, int c) that returns the sum of their rounded values. To avoid code repetition, write a separate helper method round10(int num) that performs the rounding logic. Call this helper method three times within roundSum to round each of the three integers.

The helper method round10 should be written entirely below and at the same indent level as roundSum.

Here is the skeleton code:

java
Copy
public int roundSum(int a, int b, int c) {
    // Call round10 for each input and return the sum of the rounded values.
}

public int round10(int num) {
    // Implement the rounding logic here.
}
Instructions:

Implement the round10 method to round a single integer according to the rules described above.

Use the round10 method inside roundSum to round each of the three integers (a, b, and c).

Return the sum of the rounded values in roundSum.

Ensure the code is clean, efficient, and avoids repetition.

Example:

If a = 15, b = 12, and c = 8, then:

round10(15) should return 20.

round10(12) should return 10.

round10(8) should return 10.

The final result of roundSum(15, 12, 8) should be 20 + 10 + 10 = 40.

Write the complete implementation for both methods.","public class RoundNumbers {

    public int roundSum(int a, int b, int c) {
        return round10(a) + round10(b) + round10(c);
    }

    public int round10(int num) {
        if (num % 10 >= 5) {
            return num + (10 - num % 10);
        } else {
            return num - num % 10;
        }
    }

    public static void main(String[] args) {
        RoundNumbers roundNumbers = new RoundNumbers();
        int a = 15;
        int b = 12;
        int c = 8;
        int result = roundNumbers.roundSum(a, b, c);
        System.out.println(""Result: "" + result);
    }
}",0,1
724de8a6-90e5-450f-84ed-bc6845dd8a47,"Given an array of int values, return true if the group of n numbers at the start of the array is the same as the group of n numbers at the end of the array. For example, with {5, 6, 45, 99, 13, 5, 6}, the ends are the same for n == 0 and n == 2, and false for n == 1 and n == 3. You may assume that n is in the range 0..nums.length, inclusive.
public boolean sameEnds(int[] nums, int n)
{
    
}","public boolean sameEnds(int[] nums, int n) {
    if (n == 0) {
        return true;
    }

    boolean result = true;
    for (int i = 0; i < n; i++) {
        if (nums[i] != nums[nums.length - n + i]) {
            result = false;
            break;
        }
    }

    return result;
}",0,1
78b84e1e-471d-4eaf-a1f4-19638db6eb58,"Write a Java function that implements the following logic: Given three integer values a, b, and c, return their sum. However, if any of the values is 13, that value will not be included in the sum, and any value to its right will also be excluded. For example, if b is 13, then both b and c will not be included in the sum.
public int luckySum(int a, int b, int c)
{
    
}","public int luckySum(int a, int b, int c) {
    int sum = 0;
    
    if (a != 13) {
        sum += a;
        if (b != 13) {
            sum += b;
            if (c != 13) {
                sum += c;
            }
        }
    }

    return sum;
}",0,1
63efa45b-c2c9-4158-9ded-bdaf418b138b,"Solve this coding assignment ""
Given an int array of any length, return a new array of its first 2 elements. If the array is smaller than length 2, use whatever elements are present.
public int[] frontPiece(int[] nums)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int[] frontPiece(int[] nums)
{
    if(nums.length < 2)
    {
        return nums;
    }
    else
    {
        int[] result = {nums[0], nums[1]};
        return result;
    }
}",0,1
c61c2eef-dc2b-4d3a-befd-ff4047d9a9a6,"Solve this coding assignment ""
Given an array, return an array that contains exactly the same numbers as the original array, but rearranged so that every 4 is immediately followed by a 5. Do not move the 4's, but every other number may move. The array contains the same number of 4's and 5's, and every 4 has a number after it that is not a 4. In this version, 5's may appear anywhere in the original array. (This is a slightly harder version of the fix34 problem.)
public int[] fix45(int[] nums)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int[] fix45(int[] nums) {
  int i = 0;
  while (i < nums.length && nums[i] != 5) {
    if (nums[i] == 4) {
      int temp = nums[i + 1];
      nums[i + 1] = 5;
      for (int j = i + 2; j < nums.length; j++) {
        if (nums[j] == 5) {
          nums[j] = temp;
          break;
        }
      }
    }
    i++;
  }
  return nums;
}",0,1
6cec5072-f48e-41b5-b97e-a447b6b1a058,"""Write a Java function named luckySum that takes three integer parameters: a, b, and c. The function should return the sum of these three values, but with the following special rule: if any of the values is 13, that value and all values to its right do not count toward the sum.

For example:

If a is 13, the function should return 0 because a, b, and c do not count.

If b is 13, the function should return the value of a because b and c do not count.

If c is 13, the function should return the sum of a and b because c does not count.

If none of the values are 13, the function should return the sum of a, b, and c.

Write the complete function implementation in Java, including the method signature and logic to handle the special rule. Use conditional statements to check for the value 13 and exclude the appropriate values from the sum.""","public class LuckySum {
    public static int luckySum(int a, int b, int c) {
        if (a == 13) {
            return 0;
        } else if (b == 13) {
            return a;
        } else if (c == 13) {
            return a + b;
        } else {
            return a + b + c;
        }
    }

    public static void main(String[] args) {
        int a = 7;
        int b = 13;
        int c = 5;
        System.out.println(""The lucky sum is: "" + luckySum(a, b, c));
    }
}",0,1
8fcfdac2-4973-4d96-9fba-4f8cc87a7a97,"You are tasked with implementing a Java method called endOther that takes two strings, a and b, as input. The method should return true if either of the strings appears at the very end of the other string, ignoring case differences. For example, ""Hiabc"" and ""abc"" should return true, as should ""AbC"" and ""HiaBc"". The computation should not be case-sensitive, and you can use str.toLowerCase() to handle case differences.

Write the complete implementation of the endOther method. Ensure that your solution is efficient and handles edge cases, such as empty strings or strings of different lengths.

Example Input/Output:

endOther(""Hiabc"", ""abc"") → true

endOther(""AbC"", ""HiaBc"") → true

endOther(""abc"", ""abXabc"") → true

endOther(""abc"", ""abXabcd"") → false

Constraints:

The method should be case-insensitive.

The method should handle empty strings.

The method should not use any external libraries or complex data structures.

Your Task:

Complete the following method:

java
Copy
public boolean endOther(String a, String b) {
    // Your implementation here
}","public boolean endOther(String a, String b) {
    a = a.toLowerCase();
    b = b.toLowerCase();
    
    int aLen = a.length();
    int bLen = b.length();
    
    if (aLen == 0 || bLen == 0) {
        return false;
    }
    
    if (aLen >= bLen) {
        return a.endsWith(b);
    } else {
        return b.endsWith(a);
    }
}",0,1
54e971fb-0dee-414d-bbd1-96740bdf67b7,"Write a function in Java to implement the following logic:

You are driving a bit fast and get pulled over by the police. Write code to calculate the result and encode it as an integer value:

0 = No ticket
1 = Small ticket
2 = Big ticket
If your speed does not exceed 60, the result is 0.
If your speed is between 61 and 80 (inclusive), the result is 1.
If your speed is 81 or higher, the result is 2.

However, if today is your birthday, your speed limit increases by 5 in all cases.

public int caughtSpeeding(int speed, boolean isBirthday)
{
    
}","public int caughtSpeeding(int speed, boolean isBirthday) {
    int normalLimit = 60;
    int smallTicketLimit = 80;
    
    if (isBirthday) {
        normalLimit += 5;
        smallTicketLimit += 5;
    }
    
    if (speed <= normalLimit) {
        return 0;
    } else if (speed >= normalLimit + 1 && speed <= smallTicketLimit) {
        return 1;
    } else {
        return 2;
    }
}",0,1
c8094737-5632-4436-8e30-a2723f16c7a1,"Given a number n, create and return a new integer array of length n, containing the numbers 0, 1, 2, ... n-1. The given n may be 0, in which case simply return an array of length 0. You do not need to write a separate if statement for the case where the length is 0; in this case, the for loop will naturally execute 0 times, so it will work correctly. The syntax for creating a new integer array is new int[desired_length].

public int[] fizzArray(int n)
{
    
}","public int[] fizzArray(int n) {
    int[] arr = new int[n];
    for (int i = 0; i < n; i++) {
        arr[i] = i;
    }
    return arr;
}",0,1
a244f45a-5572-4cfd-ab00-b68dc776b35c,"You are tasked with implementing a Java method called sum67 that takes an integer array nums as input and returns the sum of the numbers in the array. However, you must ignore sections of numbers that start with a 6 and extend to the next 7 (every 6 will be followed by at least one 7). If the array is empty, return 0.

Requirements:

Iterate through the array and sum all the numbers.

When you encounter a 6, ignore all subsequent numbers until you encounter a 7 (including the 6 and 7 themselves).

After encountering a 7, resume summing the numbers.

If the array is empty, return 0.

Example Inputs and Outputs:

sum67([1, 2, 2]) should return 5.

sum67([1, 2, 2, 6, 99, 99, 7]) should return 5.

sum67([1, 1, 6, 7, 2]) should return 4.

sum67([]) should return 0.

Your Task:
Write the Java method sum67 that fulfills the requirements above. Ensure your code handles edge cases, such as an empty array or multiple 6-7 sections.

Method Signature:

java
Copy
public int sum67(int[] nums) {
    // Your code here
}","public int sum67(int[] nums) {
    int sum = 0;
    boolean ignoreSection = false;

    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 6) {
            ignoreSection = true;
        } else if (nums[i] == 7 && ignoreSection) {
            ignoreSection = false;
        } else if (!ignoreSection) {
            sum += nums[i];
        }
    }

    return sum;
}",0,1
588fbcbb-8c6d-4eba-9cdf-eabfd8b09305,"Solve this coding assignment ""
Write a function in Java that implements the following logic: Given 3 int values, a, b, and c, return their sum. However, if one of the values is the same as another of the values, it does not count towards the sum.
public int loneSum(int a, int b, int c)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int loneSum(int a, int b, int c) {
    if(a == b && b == c) {
        return 0;
    } else if(a == b) {
        return c;
    } else if(a == c) {
        return b;
    } else if(b == c) {
        return a;
    } else {
        return a + b + c;
    }
}",0,1
692f2e8a-2b04-4298-bf75-53a6306452c8,"Given an integer array, return true if every occurrence of 2 in the array is adjacent to another 2. Otherwise, return false.

public boolean twoTwo(int[] nums)
{
    
}","public boolean twoTwo(int[] nums) {
    boolean adjacent = true;
    
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 2) {
            if ((i > 0 && nums[i - 1] == 2) || (i < nums.length - 1 && nums[i + 1] == 2)) {
                adjacent = true;
            } else {
                adjacent = false;
                break;
            }
        }
    }
    
    return adjacent;
}",0,1
a582ce0e-6aed-40f4-b102-3891dfad43ce,"Solve this coding assignment ""
Given a string str, find all places where a three-letter combination starting with ""z"" and ending with ""p"" occurs. Return a string where for all such three-letter sequences, the middle letter has been removed. For example, a string like ""zipXzap"" would produce a result of ""zpXzp"".
public String zipZap(String str)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public String zipZap(String str)
{
    if(str.length() < 3) {
        return str;
    }
    
    StringBuilder result = new StringBuilder();
    
    for(int i = 0; i < str.length(); i++) {
        if(i + 2 < str.length() && str.charAt(i) == 'z' && str.charAt(i + 2) == 'p') {
            result.append(""zp"");
            i += 2;
        } else {
            result.append(str.charAt(i));
        }
    }
    
    return result.toString();
}",0,1
