CodeStateID,Code,label,ID,Prompt,Predicted Label
be5015444a9a6877634cbb90cf5903738f8b9a52,"public String mixString(String a, String b)
{
    String d = """";
    if (a.length() >= b.length()) {
        for (int i = 0; i < b.length(); i++) {
    		String s = String.valueOf(a.charAt(i));
            String p = String.valueOf(b.charAt(i));
            d = d + s + p;
        }
        String q = a.substring(b.length());
        return d + q;
    }
    if (b.length() > a.length()) {
        for (int i = 0; i < a.length(); i++) {
    		String s = String.valueOf(a.charAt(i));
            String p = String.valueOf(b.charAt(i));
            d = d + s + p;
        }
        String q = b.substring(a.length());
        return d + q;
}
}
",1,,,1
253fac150e8b43b32a630fd496d7464b802afc5d,"public static int sum13(int[] myarray) {
		int sum = 0;

		if (myarray.length == 0) {
			System.out.println(sum);
		} else {
			for (int i = 0; i < myarray.length; i++) {
				if (myarray[i] != 13) {
					sum = sum + myarray[i];
				} else if (myarray[i] == 13 && i < myarray.length - 1) {
					myarray[i] = 0;
					myarray[i + 1] = 0;
				}
			}
		}

		return sum;
	}",1,,,1
f2a3653703fabb4925490eaed9c72b3a92e4a797,"public int[] tenRun(int[] nums)
{
    int i = 0;
    while(nums[i]%10 != 0)
    {
        i++;
    }
    int j = i;
    while(nums[j]%10 == 0 && j < nums.length-1)
    {
        int convert = nums[j];
        if((j+1) < nums.length && nums[j+1]%10 == 0 && nums[j+1] != nums[j])
        {
            convert = nums[j+1];
            j++;
        }
        nums[j+1] = convert;
        j++;
    }
    return nums;
}
",1,,,1
9e2bf7f2a2724d15f46d997c0f46953d0151240c,"public int sortaSum(int a, int b)
{
    int c = a + b;
    if(c>9 && c<20)
    {
        return 20;
    }
    else
    {
        return c;
    }
    
}
",1,,,1
aca5f835b1a26a0c94dd8cb497edbade25e0dd17,"public boolean canBalance(int[] nums)
{
    int first = 0;
    int second = 0;
      
    for(int i = 0; i < nums.length; i++)
        second += nums[i];
              
    for(int i = 0; i <= nums.length - 2; i++) {
        first += nums[i];
        second -= nums[i];
                            
        if(first == second)
            return true;
    }
    return false;
}
",1,,,0
ced18d3b51d6a77c1a04d2cce66e7772508bbf25,"public int redTicket(int a, int b, int c)
{
    if (a == 2 && a == b && b == c) {
        return 10;
    }
    else if (a == b && b == c) {
        return 5;
    }
    else if (b != a && c != a) {
        return 1;
    }
    else {
       return 0; 
    }
}
",1,,,1
2d8d5d3ed6b84a8d5d86414c654a0ade30ae0745,"public int[] zeroMax(int[] nums)
{
    int greatest = 0;
    int[] newArray;
    for (int i = 0; i < nums.length - 1; i++)
    {
        if (nums[i] == 0)
        {
            for (int j = i; j < nums.length - 1; j++)
            {
                if (nums[j] % 2 != 0 && nums[j] != 0)
                {
                    greatest = nums[j];
                }
            }
            if (greatest != 0)
            {
                nums[i] = greatest;
            }
        }
    }
    return nums;
}
",1,,,1
cbe0867721bed5c395d1b47196b5f934a768f03b,"public String getSandwich(String str)
{
    int bread1 = str.indexOf(""bread""); 
    int bread2 = str.lastIndexOf(""bread"");
    String newStr;
    if (bread1 == -1 || bread2 == -1)
        newStr = """";
    else
        newStr = str.substring(bread1, bread2);
	return newStr;
}
",1,,,1
8a784cb08df86d4814219f2b557c5cfa0f28180c,"public boolean cigarParty(int cigars, boolean isWeekend)
{
    if (isWeekend)
    {
        return (cigars >= 40);
    else
    {
        return (cigars >= 40 && cigars <= 60);
    }
}
",1,,,0
06e475a59e49cf50479572d393ff89b78fbe2113,"public int makeChocolate(int small, int big, int goal)
{ int value = goal%5;
        
    if (big * 5 + small < goal)
    {return -1;}
    else if (goal%5 <= small)
    {return goal%5;}
    else if (big*5>goal)
    {return goal%5}
    else 
    {return -1;}
    
}
",1,,,0
5063074b0cc1bc356fe6492418d96718fbbe34f3,"public boolean sameEnds(int[] nums, int n)
{
    int start = 0;
	int end = nums.length-n;
	for(; n > 0; n--)
	{
		if(nums[start] != nums[end])
			return false;
		else
		{
			start++;
			end++;
		}
	}
	return true;
}
",1,,,1
a70781cd6545830effafa87102edc65ec429fb0d,"public String atFirst(String str)
{
    String x = """";
    if (str.length() > 1)
    {
        x = str.substring(0, 2);
    }
    else
    {
        x = ""@@"";
    }
    retuurn x;
        
}
",1,,,0
43deef182cd61bed063eb9c08a0e2f5288da8f7b,"public int[] tenRun(int[] nums)
{
    int x = nums.length;
    int ten = 0;
    for (int i = 0; i < x; i++)
    {
        if (nums[i] % 10 == 0)
        {
            ten = nums[i];
            i++;
            while (i < x && nums[i] % 10 != 0)
            {
                nums[i] = ten;
            }
        }
    }
    return nums;
}
",1,,,1
44401b7a795caa5e1f94585e15dc8c88bdb84119,"public boolean isEverywhere(int[] nums, int val)
{	
    for (int i = 0; i < nums.length - 1; i++)
    {
        if ( nums[i] != val && nums[i+1] != val)
        {
            return false;
        }
    }
    return true;
}
",1,,,1
0a1869f80229056830499bc559bd1adcef2665c0,"public int dateFashion(int you, int date)
{
    int 0 = no;
    int 1 = maybe;
    int 2 = yes;
    
    if (you >= 8 && date >= 8)
    {
        return 2;
    }
}
",1,,,0
f0670002de7ee3cc7b5690704d0b2637e2fb224d,"public boolean sameEnds(int[] nums, int n)
{
    int[] jim = new int[n];
    int[] bill = new int[n];
    for (int i = 0; i < n; i++) {
        jim[i] = nums[i];
    }
    
    for (int j = nums.length - n; j < nums.length; j++) {
        bill[j] = nums[j];
    }
    int b = 0;
    for (int c = 0; c < n; c++) {
        if (jim[c] == bill[c]) {
            b++;
        }
    }
    return b == n;
}
",1,,,0
d8b584308e862ca1b8b1d55be4b3bdee1015b2ad,"public boolean cigarParty(int cigars, boolean isWeekend)
{
    if (isWeekend)
    {
        if (cigars >= 40)
        {
         	return ""true"";   
        }
    }
    else if (cigars >= 40 && cigars <= 60)
    {
     	return ""true"";   
    }
    else
    {
    	return ""false"";    
    }
}
",1,,,1
dabeb5f6ab2b4f5e0e0b23673b982ad579d65195,"public String alarmClock(int day, boolean vacation)
{
    if (this.getAlarmClock = false) {
    	if (alarmClock = 0) {
        	return ""10:00""; 
        }
    }
}
",1,,,1
07fd7a19d1aa4ed92c1d8203e6f05629d78e27aa,"public String[] fizzBuzz(int start, int end)
{
    String[] temp = new String[end - start];
    for (int i = start; i < temp.length; i++)
    {
        if ((i % 3 == 0) && (i % 5 == 0))
            temp[i] = ""FizzBuzz"";
        else if (i % 3 == 0)
            temp[i] = ""Fizz"";
        else if (i % 5 == 0)
            temp[i] = ""Buzz"";
        else
            temp[i] = String.valueOf(i);
    }
    return temp;
}
",1,,,1
b637787211d67cd44eb698ba04ea0ebf3b491cf1,"public int[] withoutTen(int[] nums)
{
    int len = nums.length;
    int[] nums2 = new int[len];
    int tens = 0;
    for (int i = 0; i < len; i++)
    {
        int cur = nums[i];
        if (cur == 10)
        {
            tens++;
        }
        else
        {
            nums2[i-tens] = cur;
        }
    }
    for(int i = len-tens; i < len; i++)
    {
        nums2[i] = 0;
    }
    return nums2;
}
",1,,,1
0cb8c025b705f4587b7d469c16c902e554391541,"public int[] frontPiece(int[] nums)
{
    return frontPiece;
}
",1,,,1
7e7bf4cc813657543b6b338e6de0cde0e361315b,"public int sum13(int[] nums)
{
    int total = 0;
    for (int i = 0; i < nums.length - 1; i++)
    {
        if (num [i] == 13)
        {
            num [i] = 0;
            num [i] + 1 = 0;                
        }
        total = nums [i] + nums [i + 1];
    }
    return total;
}
",1,,,0
7b76728f45c1f0e9b16c2860b45aae59db2579ce,"public boolean canBalance(int[] nums)
{
   return true;
}",1,,,0
1b4bc3db4384e557545a3c1666dbcb582abe07c0,"public int redTicket(int a, int b, int c)
{
    if(a = 2 && b == 2 && c == a)
    {
        return 10;
    }
    else if(a == b == c)
    {
        return 5;
    }
    else if(a != b && a != c)
    {
        return 1;
    }
    else
    {
        return 0;
    }
}
",1,,,1
5751db3148c8805ad9e482b9dedd7ade5357ba47,"public String getSandwich(String str)
{
    int first = -1;
    int last = -1;
    for (int i = 0 ; i < str.length() - 5 ; i++)
    {
         if(str.substring(i, i + 5).equals(""bread"")) 
         {
            first = i;
            break;
         }
    }
    for (int i = 0 ; i < str.length() - 5 ; i++)
    {
     	if(str.substring(i, i + 5).equals(""bread"")) 
        {
            last = i;
            break;
        }
    }
    if (first != -1 && last != -1 && first != last)
    {
        return str.substring(first + 5, last);
    }
    else
    {
    return """";
    }
}
",1,,,1
888a63dff1f59fa6a944754dead51bf5ff29d397,"public int centeredAverage(int[] nums)
{
    int min = nums[0];
    int max = nums[0];
    int sum = 0;
    
    for (int i = 0; i < nums.length; i++) 
    {
    	max = Math.max(max, nums[i]);
        min = Math.min(min, nums[i]);
        sum += nums[i];
    }
    
    return (sum - max - min) / (nums.length - 2);
}",1,,,0
8f24168b2e6d591562bf8f6a477f68d15b21fe79,"public int[] shiftLeft(int[] nums)
{
    int[] out = new int[nums.length];
    for (int i = 1; i < nums.length; i++)
    {
        out[i] = nums[i - 1];
    }
    out[nums.length - 1] = nums[0];
    return out;
}",1,,,1
c3512617ca5c44a2a7c9757943e2944653964b69,"public boolean bobThere(String str)
{
    firstB = str.indexOf(""b"")
}
",1,,,1
51a24c153306d99aa04cf1e75341e6e2438f8733,"public int[] fizzArray(int n)
{
    public int[] fizzArray(int n); 
    int[] array = new int[n];
    
    for(int integer = 0; integer < n; integer++)
        array[integer] = integer;
              
    return array;
}
",1,,,0
5593b014a88f403f25aa3a1bc1bbe2143adedc85,"public int makeChocolate(int small, int big, int goal)
{
    int numSmall;
    if ((5*big + small < goal) || (goal % 5 > small)) {
        numSmall = -1;
    }
    else if (5*big < goal) {
    	numSmall = goal - 5*big;
    }
    else {
        numSmall = goal % 5;
    }
    return numSmall;
}
",1,,,0
37483792e65efa307aab5d74a47b4a1dbe36e195,"public boolean bobThere(String str)
{
    //int firstB = str.indexOf(""b"");
   // int secondB = str.lastIndexOf(""b"");
    //if (secondB == firstB + 2)
    //    return true;
   // return false;
    for (int n == 0; n < str.length(); n++)
    {
        if ((str.charAt(n) == str.indexOf(""b"") && (str.charAt(n + 2) == str.indexOf(""b"", n))
        {
            return true;
        }
                
    }//end for loop
    return false;
}
",1,,,1
9c1da95aeab7b7dd8c6c01b09f4495fa57bbafd2,"private boolean num;

public boolean in1To10(int n, boolean outsideMode)
{
    if (n >= 1 && n <= 10)
    {
        if (outsideMode = false)
        {
            num = true; 
        }
        else 
        {
            num = false; 
        }
    }
    else if (n <= 1 || n >= 10)
    {
        if (outsideMode = true)
        {
            num = true; 
        }
        else
        {
            num = false; 
        }
    }
    return num;
}
",1,,,0
71116885b5a9e6a8364d74ea99aedc306f1c208f,"public int roundSum(int a, int b, int c)
{
    this.round10(a);
    this.round10(b);
    this.round10(c);
    
   
    
}

public int round10(int num)
{
    int value = 0;
    value = num % 10;
    if (value>= 5)
    {
        num = num +(10-value);
    }
    else if (value < 5)
    {
        num = num - (10-value);
    }
    return num;
}
",1,,,1
3a30c4a54022b6af371f186c68f08eb0be1cb9cd,"public String something;

public String getSandwich(String str)
{
    if (str.startsWith(""bread"") && str.endsWith(""bread""))
    {
        something = str.substring(5, -5); 
    }
    else
    {
        something = """"; 
    }
    return something; 
}
",1,,,1
f65c51d7c73d2d065cbca89e8e5f665865edcc15,"public int countEvens(int[] nums)
{
    int total = 0;
    for( int i = 0; i < nums.length; i++) {
     	if (nums[i] == 2) {
            total = total + 1;
        }
        else if (nums[i] == 4) {
            total = total + 1;
        }
        else if (nums[i] == 6) {
         	total = total + 1;   
        }
        else if (nums[i] == 8) {
         	total = total + 1;   
        }
        else if (nums[i] == 0) {
         	total = total + 1;   
        }
        else if (nums[i] == 0) {
         	total = total + 1;   
        }
    }
    return total;
}
",1,,,1
cdd951c04615840a1e08c864022547d5f43fa10b,"public int[] fix45(int[] nums)
{
    int length = nums.length;
	int count = 0;
    for (int i = 0; i < length; i++){
		if (nums[i] == 4){
            count = count + 1;
        }
    }
    int[] replaceFives = new int[count];
    int j = 0;
    for (int i = 0; i < length; i++){
        if (nums[i] == 4){
            replaceFives[j] = nums[i + 1];
            j = j + 1;
        }
    }
    j = 0;
    for (int i = 0; i < count; i++){
    	if (nums[i] == 5){
            nums[i] = replaceFives[j];
            j = j + 1;
        }
        else if (nums[i] == 4){
            nums[i + 1] = 5;
            i++;
        }
    }
    return nums;
}",1,,,0
be225d062886f65c118e2566d143dcddc80b84fe,"public int loneSum(int a, int b, int c)
{
    if (a != b && a != c)
    {
     	return a + b + c;   
    }
    else if (a != b && a == c)
    {
		return b;
    }
    else if (a != c && a == b)
    {
        return c;
    }
    else if (b != c && b == a)
    {
        return c;
    }
    else if  (a != b && b == c)
    {
     	return a;   
    }
    return 0;
}
",1,,,0
08a8f18512884512a30b8a03fcabf51503771cf5,"public int[] seriesUp(int n)
{
    int[] ans = new int[n * (n + 1) / 2];
    int num = 0;
    for (int i = 1; i <= n; ++i)
    {
     	for (int j = 1; j <= n; ++j)
        {
         	ans[num++] = j;
        }
    }
    return ans;
}
",1,,,1
b6541aae5e7a533d805a3e9f2f99eff53e3d874b,"public int dateFashion(int you, int date)
{
    if (you <= 2 || date <= 2)
    {
        return 0;
    }
    else if (you >= 8 || date >= 8)
    {
        return 2;
    }
    else
    {
        return 1;
    }
}
",1,,,1
9c4fd38780909be0f0095b4bf6d135b053833a88,"public int greenTicket(int a, int b, int c)
{
 	if(a!=b && b!=c)
    {
    	return 0;
    }
    if(a==b && b==c)
    {
    	return 20;
    }
    if((a==b && b!=c) || (a==c && b!=c) || (b==c && c!=a))
    {
    	return 10;
    }
}
",1,,,0
e3b86079f7ac8a0fdbae0163b4ae2b0cc2452907,"public boolean twoTwo(int[] nums)
{
    for(int i=0;i+1<nums.length;i++)
    {
        if(nums[i]==2&&nums[i+1]==2)
        {
            return true;
        }
    }
    return false;
}
",1,,,1
b1f5bc7c36b6c4ba843724d4c4551e30b160e370,"public boolean twoTwo(int[] nums)
{
    boolean hi = true;
    for (int i = 0; i < nums.length - 1; i++)
    {
        if (nums[i] == 2 && nums[i + 1] == 2)
        {
            hi = true;
        }
        else if (nums[i] != 2 && nums[i + 1] == 2)
        {
            hi = false;
        }
    }
    return hi;
}
",1,,,1
07b51104eb055f69feff89d6131c468df36ff37a,"public int noTeenSum(int a, int b, int c)
{
	if(19 <= a >= 13)
    {
        if(a == 15)
       		return 15;
        else if(a == 16)
            return 16;
        else
            return 0;
    }
    if(19 <= b >= 13)
    {
        if(b == 15)
       		return 15;
        else if(b == 16)
            return 16;
        else
            return 0;
    }
  	if(19 <= c >= 13)
    {
        if(c == 15)
       		return 15;
        else if(c == 16)
            return 16;
        else
            return 0;
}
    return(a + b + c);
}

public int fixTeen(int n)
{
    
}
",1,,,1
6f412fb97dacfeab711397d737336f16f8b3a81c,"public String repeatEnd(String str, int n)
{
	StringBuilder sb = new StringBuilder();
    for (int i = 0; i < n; i++)
    {
    	sb.append(str.charAt(str.length()-1));
    }
    return sb.toString();
}
",1,,,1
