feature,avg_importance
[i,0.668562265589571
& ,0.6684558809928567
temp,0.6665777883428237
j ,0.6629151042341319
ra,0.6615111233822624
round,0.6614703264741839
roun,0.6614703264741839
 5,0.6519312823768357
print,0.651550153555745
rint,0.651550153555745
 (in,0.6510066436332008
prin,0.6507457259244211
c) ,0.6483104479466013
 2 ,0.6475575246687245
turn,0.6474176521228361
retur,0.6474176521228361
return,0.6474176521228361
eturn,0.6474176521228361
etur,0.6474176521228361
ve,0.6473928549252875
urn,0.6473097627030953
ro,0.6441953347524265
(b,0.6432242397281724
|| ,0.6391790263991084
| ,0.6391790263991084
s[i] ,0.6373372523353026
th ,0.6355080416003186
s;,0.6286741782506311
oun,0.6276684818355669
r ,0.6256307031594549
t[,0.6247295141804678
ca,0.6212050996946681
th();,0.6201706659513104
gth();,0.6201706659513104
h();,0.6201706659513104
re,0.6198851247084266
 word,0.6195572428648123
eed,0.6166713242403309
etu,0.6163800210370509
retu,0.6163800210370509
 en,0.6156758593107468
 1; ,0.6152434373566095
(num,0.6131447426853476
 f,0.6131171318626576
 l,0.6127069087368389
(nu,0.6122116371468757
 i+,0.6115514544931102
nt,0.6059315209316513
ar,0.6034235326840043
0;,0.599869251026077
(str,0.5996484899786744
ol,0.5966195925820964
ret,0.5961863980247606
tw,0.5946357813474096
s; ,0.5923670224800079
bl,0.591267333581421
else ,0.5899264495851473
2;,0.5850614072868818
nums,0.5822557630382441
 p,0.5812782963682211
 0),0.5808475710185105
 wor,0.5785619587947528
 0) ,0.5766008021150537
+; ,0.5751383090277045
++; ,0.5751383090277045
 <,0.5712285389461071
sa,0.569238570903861
y ,0.5689656054706317
&&,0.567060415092911
t(i,0.5668703664776917
1] ,0.5630129670912056
 !=,0.5617594591465229
 el,0.5615788016528789
ngth ,0.5612172187645457
ength ,0.5612172187645457
gth ,0.5612172187645457
res,0.5611866052184411
0 ,0.5590400912412218
d(,0.5582790252052696
 th,0.5574603789773585
ay,0.553053425908129
pa,0.5530332222634536
ms[i] ,0.5528712660281768
th(); ,0.548892517644803
h(); ,0.548892517644803
lse ,0.5487032836686445
t(i),0.5471402256168758
 n),0.5420241017506771
ap,0.5410217337109874
false;,0.5403064002942787
alse;,0.5403064002942787
 cou,0.5394657325371484
 count,0.5394657325371484
 coun,0.5394657325371484
 co,0.5382203741710067
tr.len,0.5347133027142632
str.le,0.5347133027142632
tr.le,0.5347133027142632
tur,0.530766138072532
3),0.5288457055018925
tring ,0.5274424956792096
 1;,0.5207374992251732
ount ,0.516145025909378
unt ,0.516145025909378
lse;,0.5151337541228826
appe,0.5149690049959598
 (int,0.5148770069964592
fix,0.5142106362041886
 int[],0.5136386995320202
ou,0.5129218270564497
 a ,0.5110069886552107
th,0.5093357122380094
 n) ,0.5086329091850623
 e,0.5081491528669847
mo,0.5068770017290513
se;,0.5052079588060766
h;,0.5046306601008506
nd(,0.504124868111043
.l,0.5004283222288993
 str.l,0.4991343376808769
 b ,0.4973739585533313
nt[],0.4961081682124132
t[],0.4961081682124132
int[],0.4961081682124132
1; ,0.4954790854440798
wo,0.4947139828804647
t(,0.49033185142442887
on,0.4894177403840182
for,0.4886998218461352
ind,0.48671698044493417
>=,0.4815131072498888
d ,0.4805830295883469
ere,0.47998010289510296
 2) ,0.47732240392981834
 for,0.47698084581715816
app,0.4761996456601024
ew,0.47589774311978555
 ne,0.47568814117333164
 (int ,0.4746270110857307
a.,0.47368591031633894
ld,0.47228038004042394
ring ,0.47051692987874094
 els,0.46810876065189844
 else,0.46810876065189844
ho,0.4640470677390698
m; ,0.4601194827915942
new,0.45941113893027
"(""",0.45896108917040895
ent,0.45894454257499123
ic,0.4553823558203294
i ,0.45303831129905503
 i ,0.4516610314349099
in,0.44845582054363975
[] ,0.44816114172051835
rst,0.4472260941413921
 /,0.44502966030016744
ter,0.4448590716238667
co,0.44397099815388263
ain,0.4432773606007662
um; ,0.4429789899109404
2; ,0.4422809436113997
 ch,0.4401347327647266
ai,0.4381907354404879
n;,0.4380231412252612
m;,0.4361994311519688
 false,0.43531256431183163
 fals,0.43531256431183163
 fal,0.43531256431183163
tr.l,0.4348686026811921
str.l,0.4348686026811921
tu,0.4318774188926868
++;,0.42810251757887624
+;,0.42810251757887624
ef,0.4276927056398025
c ,0.4267050500648014
 0,0.4255013926761566
 (num,0.4224227225548851
 (nu,0.4224227225548851
r.,0.42009121300102825
um;,0.41869688727885945
s),0.41603733016911565
 fa,0.41423672633455466
m(,0.4133899508657165
pr,0.41183398948666455
 6,0.4103392271757224
.le,0.4100424338542882
.len,0.4100424338542882
an,0.4096455753792073
ga,0.4073712683379646
an ,0.4042524820032211
e; ,0.4042424982712982
 &&,0.40199383501381325
first,0.4016719485920346
firs,0.4016719485920346
irst,0.4016719485920346
fir,0.4013399153950217
irs,0.4010089726209721
tart,0.39894673981200585
start,0.39894673981200585
um,0.3986271649634594
ums,0.39684059524089066
ms,0.39684059524089066
r.leng,0.3944410959756002
 o,0.3920891474196209
th;,0.39118232531358443
 (st,0.38813106322225194
or,0.38479594843509213
se ,0.3818124254407591
n) ,0.379589926946198
3) ,0.37832327786757286
.leng,0.37464394455963623
sta,0.37359977770593233
 0 ,0.3723417828007573
ad,0.3711777380042429
10,0.37005253454586906
&& ,0.3696993748419695
tl,0.3694458279052985
gth;,0.3681718484752283
ength;,0.3681718484752283
ngth;,0.3681718484752283
.sub,0.3663231330399985
tri,0.3650456311956997
end(,0.36257436204167615
 st,0.36136633859369516
r.le,0.3612318431176176
r.len,0.3612318431176176
 b),0.3592893689885197
 && ,0.35180608053954543
 str),0.3515020003900412
(i),0.3501630774476451
 >=,0.3500745578027311
star,0.34903622929958517
mp ,0.3485020629676428
e(i,0.3418164445864351
 b,0.3418116964890946
 j ,0.341804961761215
.lengt,0.34035732956002385
a ,0.3388626642352083
sum(,0.33875038383651646
um(,0.33858153531297447
'),0.337987237858434
s[i,0.3372124340150642
h(,0.33635766503249087
als,0.33604068560093464
ub,0.33485711129938084
 b) ,0.33461186258245557
nd ,0.3339140222801008
 len,0.33361670879814775
te,0.33159153676397485
++),0.32933489421965556
t;,0.32859691062751245
 str) ,0.3284031697886829
spe,0.32680227699578074
 num,0.3263693511947415
be,0.32598581971975005
e(,0.3248476981815138
pri,0.3247479502102282
sum,0.3239498941950416
 to,0.322229926835364
sub,0.32211429618046467
 new,0.32071535495282033
s.,0.31998393089650423
.su,0.31988132099467004
ums),0.31967956721168334
ms),0.31967956721168334
nums),0.31967956721168334
+),0.31953670457184574
 else ,0.31704865142737404
ci,0.3159296232926526
the,0.3136225977513056
m.,0.30950721323945635
 num ,0.30802882097162965
 wo,0.3068991481122133
||,0.30495035197545317
r.c,0.30420393877615476
r(,0.3040594589805832
 fo,0.29977863478913114
de,0.2985025286244337
r.cha,0.2983753423207025
r.char,0.2983753423207025
r.ch,0.2983753423207025
0; ,0.2969618375377788
tring,0.29667483997584493
trin,0.29667483997584493
r) ,0.2956653852984613
to,0.2945163012888159
ng,0.29399243976468303
 mi,0.29201741198451137
num,0.29200382782225975
 star,0.2918278517710168
 start,0.2918278517710168
oo,0.29166516930394265
big,0.2903391042640524
for(in,0.29030875668261713
r(int ,0.29030875668261713
or(int,0.29030875668261713
r(int,0.29030875668261713
or(in,0.29030875668261713
r(in,0.29030875668261713
t; ,0.2901471890482663
stri,0.28966325032881163
string,0.28966325032881163
strin,0.28966325032881163
nt[] ,0.2883511174568784
int[] ,0.2883511174568784
t[] ,0.2883511174568784
nu,0.28484791697217504
));,0.2842610957322651
ec,0.28266416989452814
me,0.28031531181803887
teen,0.27593965050524527
tee,0.27552217897482095
char,0.2745371006961883
har,0.2745371006961883
 > ,0.27447741164566825
.s,0.2737365970860648
tr.c,0.2720019428553571
str.c,0.2720019428553571
bread,0.27180008344079176
ea,0.27128020636857353
(a,0.2710760686872846
1;,0.2705767403926417
m(int ,0.26968031158826034
arat,0.26839659951679584
r.l,0.2670186205701025
read,0.2665913999045901
2 ,0.2663006895847825
tr.ch,0.2656617913805085
tr.cha,0.2656617913805085
str.ch,0.2656617913805085
ead,0.2649583829320824
(in,0.2640964493730597
i] ,0.2598124369128003
==,0.2583243386665741
es,0.25831402006290355
lea,0.25632763486627497
ubl,0.25561932742981663
qu,0.2534789900136105
fa,0.25267597126431157
nt[,0.2508317867639367
sum(in,0.2474127076244921
sum(i,0.2474127076244921
m(int,0.2474127076244921
m(in,0.2474127076244921
um(in,0.2474127076244921
um(int,0.2474127076244921
um(i,0.24728781473908654
m(i,0.24728781473908654
hi,0.24689336689890615
 (s,0.24667687485695014
harat,0.24611744938384877
charat,0.24611744938384877
al ,0.24443413429395794
ith,0.24410137737846427
lean,0.24404734346074755
olean,0.24404734346074755
ool,0.24404734346074755
boolea,0.24404734346074755
boo,0.24404734346074755
bool,0.24404734346074755
boole,0.24404734346074755
olea,0.24404734346074755
oolea,0.24404734346074755
oole,0.24404734346074755
ole,0.24404734346074755
oolean,0.24404734346074755
ean,0.24393781378040352
[0],0.24391204328121585
em,0.24320786420842477
0],0.24315290492958413
++,0.24179115259020606
str) ,0.2412652380142487
tr) ,0.2412652380142487
fal,0.2386101206376671
alse,0.2386101206376671
fals,0.2386101206376671
false,0.2386101206376671
va,0.23688571960524685
tar,0.23564848785649295
with,0.2343837291740241
(strin,0.23322246960110415
(stri,0.23322246960110415
le,0.23293283007232876
tr),0.23211061926601667
str),0.23211061926601667
); ,0.2314286994728385
 a,0.2308814943581963
su,0.22852013446528455
ac,0.22847217517379992
 (str.,0.2275610555958108
ring,0.22726565166192206
.subs,0.226469437769787
.subst,0.226469437769787
)); ,0.22524456097044715
or ,0.22275654473122064
str,0.22193726223098947
ing,0.22085503657591182
ngth(,0.21970627213382443
gth(,0.21970627213382443
ength(,0.21970627213382443
th(,0.21773889529010199
go,0.21669697379142694
int[,0.2165813423300641
1) ,0.21640321313253005
ta,0.21633487133466128
 (a,0.2148031525616076
(int[,0.21379487549466467
(int[],0.21379487549466467
wit,0.21202108759662308
nde,0.2111913746028377
mp,0.21079823277559723
for(i,0.21058700359532367
 for(i,0.21058700359532367
r(i,0.21058700359532367
or(i,0.21058700359532367
olean ,0.20511852397565983
lean ,0.20511852397565983
ean ,0.2050724744698434
 2;,0.2024529160843892
str.,0.2018435711263724
tr.,0.2018435711263724
 an,0.20080313183315293
(int,0.20049767613968805
cig,0.19985671008899275
iga,0.19985671008899275
cigar,0.19985671008899275
ciga,0.19985671008899275
igar,0.19985671008899275
gar,0.19952980145030455
ce,0.19862784399693167
"z""",0.198325105245363
 bool,0.1982986388686455
 boole,0.1982986388686455
 boo,0.1982986388686455
 str.c,0.1980244406982965
bli,0.19705426525631486
g ,0.195878583861296
s[i]; ,0.1943093775337616
rea,0.19152619176802657
at(,0.19146714832529096
ord,0.19101750415283558
s[i],0.19099185361492355
[],0.19003949010908955
 strin,0.1862833302437683
 stri,0.1862833302437683
[i] ,0.1848615272956135
r.subs,0.183535091169796
ound,0.18115713436444542
pe,0.1800862578075516
ubli,0.1795352406694492
leng,0.17917928195739824
eng,0.17917928195739824
> ,0.1788052590325399
r),0.17553294806765227
 (str,0.17472943022541804
emp,0.17356399756306232
ti,0.17206636776806142
lo,0.16982845770798247
 c),0.16779515700920247
l ,0.1660727472792229
sw,0.16602410405378898
ot,0.16366185067193892
io,0.16322622833332262
s[i];,0.1625848126256968
 sta,0.16182278926812538
tr.sub,0.16180490372574702
tr.su,0.16180490372574702
str.su,0.16180490372574702
r.su,0.16158534708472963
r.sub,0.16158534708472963
!=,0.16149093042420326
ate,0.1611068188374326
[0,0.16084394956392536
i),0.16040215969441102
wi,0.15962927709012342
nd,0.1579401986442882
d),0.15706661641409872
++) ,0.1534337814368683
 la,0.15165416329935122
ep,0.15102731575894163
fo,0.14981156456724298
 >,0.14975766428437454
ut,0.14809580385973165
cha,0.14783125405155723
ch,0.14604480000536468
of,0.14474321375427102
+) ,0.14344523579762763
ara,0.14320740052052078
blic,0.142742681063836
lic ,0.142742681063836
ublic,0.142742681063836
ublic ,0.142742681063836
lic,0.142742681063836
blic ,0.142742681063836
bo,0.1426628642820363
[n,0.14053571652980196
//,0.1385026999984444
bst,0.1365825840209157
 sum,0.13648507626635187
ck,0.13352510549346713
inde,0.1325871765538229
th(),0.1315643488805115
h(),0.1315643488805115
out,0.13121310684838108
sp,0.13068287789364227
ing ,0.13054389438531896
ms[i];,0.1291393027002935
rd,0.12893667433512357
od,0.12866988171591479
ring(,0.12865586586989142
ng ,0.12487848968936482
ri,0.12449051242515667
 v,0.12378568103982049
wor,0.12347829517292565
pee,0.12331904884212175
di,0.12209487826893602
chara,0.12164032902964741
hara,0.12164032902964741
 int[,0.12158901332437556
r.s,0.11604456341253794
ms[i],0.11579314032211967
ums[i],0.11579314032211967
 13,0.11540774843442976
publ,0.11502394256540405
public,0.11502394256540405
publi,0.11502394256540405
 publi,0.11502394256540405
 publ,0.11502394256540405
 pub,0.11502394256540405
 pu,0.11502394256540405
pub,0.11502394256540405
und,0.11308304846713768
rat(,0.11278922143292365
arat(,0.11278922143292365
harat(,0.11278922143292365
h; ,0.11187937778310887
ic ,0.11116059159965015
 <=,0.10990942224104042
oa,0.10808435200094801
" """,0.1074817863670923
her,0.10731711021088372
b ,0.10638172669478413
for ,0.10490940333731238
tring(,0.10347177147984232
rin,0.1019113615680533
st,0.10059351054350928
gth(),0.1005415629461272
ngth(),0.1005415629461272
tr.s,0.10049059827437631
str.s,0.10049059827437631
 su,0.09919587998512025
] ,0.09914925052540285
 max,0.09590686302980543
subst,0.09536297598364382
ubst,0.09536297598364382
subs,0.09532417239213772
ubs,0.09532417239213772
i++,0.09464101232209629
ion,0.09338352993007148
nums[,0.09255442068255298
ums[,0.09253072782342331
ms[,0.09253072782342331
 va,0.0917499145683864
 bo,0.091093016982371
pu,0.08890489895618199
" b,",0.08864198232546303
" b, ",0.08864198232546303
li,0.08814427034923128
 for ,0.08788841684355725
 da,0.08617353224294973
.ch,0.08509750316867451
.cha,0.08509750316867451
.char,0.08509750316867451
.chara,0.08509750316867451
al,0.0838945986448551
il,0.08323343361439178
word,0.08299330744806759
array,0.08173427616054008
arra,0.08173427616054008
rray,0.08173427616054008
ray,0.08173427616054008
rra,0.08173427616054008
h ,0.08006177559438538
b) ,0.07899223669629923
 nums),0.07886320308162072
"b, ",0.07874505263737955
"b,",0.07874505263737916
(i,0.07871720564014933
);,0.0698664085393357
ubstri,0.06959962473047032
goal,0.06832370461757711
oal,0.06832370461757711
goa,0.06832370461757711
i];,0.06743639535374939
[i];,0.06743639535374939
 //,0.06272809597247203
s) ,0.06247475831893703
engt,0.06160711842793169
ength,0.06160711842793169
length,0.06160711842793169
lengt,0.06160711842793169
(str.c,0.061087187980384705
gth; ,0.05922737359345883
ngth; ,0.05922737359345883
th; ,0.05912832825628904
nums[i,0.05614751005151609
ms[i,0.056131805924802214
ums[i,0.056131805924802214
(int ,0.05016916375805276
day,0.04913725181164108
" a, ",0.0476275283384814
" a,",0.0476275283384814
""";",0.04716800284313049
ubstr,0.04432172188509688
substr,0.04432172188509688
bstr,0.042624154027848075
tem,0.04247344832246869
ms) ,0.040659543304018234
nums) ,0.040659543304018234
ums) ,0.040659543304018234
i],0.03948102075443209
i]; ,0.03935330500329789
[i]; ,0.03935330500329789
s.leng,0.038955964059929675
en(,0.03871373142699008
g(,0.036373551630809076
ing(,0.036373551630809076
ng(,0.036373551630809076
"""; ",0.035378140932537744
et,0.0344469284577217
speed,0.0309714956988279
peed,0.0309714956988279
spee,0.0309714956988279
bstri,0.02824549763035722
bstrin,0.02824549763035722
gt,0.02751632787196253
n),0.025592722271176722
(st,0.02276683535676907
gth,0.019021441688667172
ngth,0.019021441688667172
ngt,0.019021441688667172
s.le,0.01893594505988518
s.len,0.01893594505988518
s.l,0.01893107454503486
ms.l,0.018763740932881127
ms.len,0.018763740932881127
ms.le,0.018763740932881127
ums.le,0.018763740932881127
nums.l,0.018763740932881127
ums.l,0.018763740932881127
en,0.008618553232275707
