ID,Prompt,Code,label,Predicted Label
391c5a95-064a-4c85-8542-7d2081dbd2fb,"Solve this coding assignment ""
We'll say that a value is ""everywhere"" in an array if for every pair of adjacent elements in the array, at least one of the pair is that value. Return true if the given value is everywhere in the array.
public boolean isEverywhere(int[] nums, int val)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public boolean isEverywhere(int[] nums, int val) {
    for (int i = 0; i < nums.length - 1; i++) {
        if (nums[i] != val && nums[i + 1] != val)
            return false;
    }
    return true;
}",0,1
0250262c-16bf-4742-a02f-c7e93c30df5e,"Given an integer array, return true if there are two adjacent 7s in the array or if there are two 7s separated by one element (e.g., {7, 1, 7}). Otherwise, return false.

public boolean has77(int[] nums)
{
    
}","public boolean has77(int[] nums) {
    for (int i = 0; i < nums.length - 1; i++) {
        if (nums[i] == 7 && nums[i + 1] == 7) {
            return true; // Two adjacent 7s
        }
        if (i < nums.length - 2 && nums[i] == 7 && nums[i + 2] == 7) {
            return true; // Two 7s separated by one element
        }
    }
    return false;
}",0,1
402b6409-d298-4c97-959f-c935238d0b8c,"Write a function in Java that implements the following logic: Given 2 ints, a and b, return their sum. However, sums in the range 10..19 inclusive, are forbidden, so in that case just return 20.  
public int sortaSum(int a, int b)
{
    
}","public int sortaSum(int a, int b) {
    int sum = a + b;
    
    if (sum >= 10 && sum <= 19) {
        return 20;
    } else {
        return sum;
    }
}",0,1
f289deb3-6371-4477-8cf5-760d1c2e7059,"Solve this ""
Given an int array, return the sum of the numbers in the array, except ignore sections of numbers starting with a 6 and extending to the next 7 (every 6 will be followed by at least one 7). Return 0 for no numbers.
public int sum67(int[] nums)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public int sum67(int[] nums) {
    int sum = 0;
    boolean ignore = false;
    
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 6) {
            ignore = true;
        } else if (ignore && nums[i] == 7) {
            ignore = false;
        } else if (!ignore) {
            sum += nums[i];
        }
    }
    
    return sum;
}",0,1
ac5d6c2f-1b64-49e4-8d17-6a379db62dd4,"The number 6 is a fantastic number. Given two integer values, a and b, return true if either one of them is 6, or if their sum or difference is 6.

Note: The function Math.abs(num) calculates the absolute value of a number.


public boolean love6(int a, int b)
{
    
}","public boolean love6(int a, int b) {
    return (a == 6 || b == 6 || a + b == 6 || Math.abs(a - b) == 6);
}",0,1
7149834f-ac80-4006-bcfb-f31a85e41073,"Solve this coding assignment ""
We'll say that a string is xy-balanced if for all the 'x' characterss in the string, there exists a 'y' character somewhere later in the string. So ""xxy"" is balanced, but ""xyx"" is not. One 'y' can balance multiple 'x's. Return true if the given string is xy-balanced.
public boolean xyBalance(String str)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public boolean xyBalance(String str) {
    int lastIndexX = str.lastIndexOf('x');
    int lastIndexY = str.lastIndexOf('y');
    return lastIndexY >= lastIndexX;
}",0,1
bc43c1e4-d871-45a7-a890-acfcb9482c18,"Write a function in Java that takes an array and returns the sum of the numbers in the array, or 0 if the array is empty. Except the number 13 is very unlucky, so it does not count any 13, or any number that immediately follows a 13.
public int sum13(int[] nums)
{
    
}","public int sum13(int[] nums) {
    int sum = 0;
    boolean skipNext = false;

    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 13) {
            skipNext = true;
        } else if (!skipNext) {
            sum += nums[i];
        } else {
            skipNext = false;
        }
    }

    return sum;
}",0,1
784c4499-35a5-43c2-90fe-52810e68f4e8,"""Write a Java function named answerCell that implements the following logic: Your cell phone rings. Return true if you should answer it, and false otherwise. The function should take three boolean parameters: isMorning, isMom, and isAsleep.

The rules for answering the call are as follows:

If you are asleep (isAsleep is true), you do not answer the call (return false).

If it is morning (isMorning is true), you only answer the call if it is your mom calling (isMom is true).

In all other cases, you answer the call (return true).

Write the complete function implementation in Java, including the method signature and logic.""","public boolean answerCell(boolean isMorning, boolean isMom, boolean isAsleep) {
    if (isAsleep) {
        return false;
    } else if (isMorning) {
        return isMom;
    } else {
        return true;
    }
}",0,1
6c5802dc-6988-4e38-9465-258219ab4df8,"Solve this ""
Given a string, if the same 2-character substring appears at both its beginning and end, return the contents of the string without the 2-character substring at the beginning. For example, ""HelloHe"" yields ""lloHe"". Note that the 2-character substring at the beginning may overlap with the one at the end, so ""Hi"" yields """". If the two characters at the start and end of the string do not match each other, return the original string unchanged.
public String without2(String str) 
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public String without2(String str) {
  if (str.length() >= 2 && str.substring(0, 2).equals(str.substring(str.length() - 2))) {
    return str.substring(2);
  }
  return str;
}",0,1
f857a1a9-7c82-4301-8fb2-b6b3e2d1b6d0,"Write a Java function that implements the following logic: Given three integer values a, b, and c, return their sum. However, if any of the values is 13, that value will not be included in the sum, and any value to its right will also be excluded. For example, if b is 13, then both b and c will not be included in the sum.
public int luckySum(int a, int b, int c)
{
    
}","public int luckySum(int a, int b, int c) {
    if (a == 13) {
        return 0;
    } else if (b == 13) {
        return a;
    } else if (c == 13) {
        return a + b;
    } else {
        return a + b + c;
    }
}",0,1
b3a2eae2-cabb-4a56-ab75-c342c5dfa026,"Solve this coding assignment ""
Return the centered average of an array of ints, which we'll say is the mean average of the values, except ignoring the largest and smallest values in the array. If there are multiple copies of the smallest value, ignore just one copy, and likewise for the largest value. Use int division to produce the final average. You may assume that the array has a length of 3 or more.
public int centeredAverage(int[] nums)
{
    
}

""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int centeredAverage(int[] nums) {
    int min = nums[0];
    int max = nums[0];
    int sum = 0;
    
    for (int num : nums) {
        sum += num;
        min = Math.min(min, num);
        max = Math.max(max, num);
    }
    
    sum -= min;
    sum -= max;
    
    return sum / (nums.length - 2);
}",0,1
bdcc3b31-6b30-48f5-b0bd-585e7471d2db,"as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: Your cell phone rings. Return true if you should answer it. Normally you answer, except in the morning you only answer if it is your mom calling. In all cases, if you are asleep, you do not answer.
public boolean answerCell(boolean isMorning, boolean isMom, boolean isAsleep)
{
    
}","public boolean answerCell(boolean isMorning, boolean isMom, boolean isAsleep) {
    if (isAsleep) {
        return false; // If you are asleep, do not answer
    } else if (isMorning && !isMom) {
        return false; // If it is morning and not your mom calling, do not answer
    } else {
        return true; // Otherwise, answer the call
    }
}",0,1
a7eb6719-cb60-4958-9b06-aee1187c2dcc,"Consider the series of numbers beginning at start and running up to but not including end, so for example start=1 and end=5 gives the series 1, 2, 3, 4. Return a new String[] array containing the string form of these numbers, except in the case of multiples of 3, use ""Fizz"" instead of the number, and for multiples of 5 use ""Buzz"", and for multiples of both 3 and 5 use ""FizzBuzz"". In Java, String.valueOf(xxx) will make the String form of an int or other type.
public String[] fizzBuzz(int start, int end)
{
    
}","public String[] fizzBuzz(int start, int end) {
    String[] result = new String[end - start];

    for (int i = start; i < end; i++) {
        if (i % 3 == 0 && i % 5 == 0) {
            result[i - start] = ""FizzBuzz"";
        } else if (i % 3 == 0) {
            result[i - start] = ""Fizz"";
        } else if (i % 5 == 0) {
            result[i - start] = ""Buzz"";
        } else {
            result[i - start] = String.valueOf(i);
        }
    }

    return result;
}",0,1
3a12a23d-3d80-468d-95b4-9d6ac8a29b36,"Solve this coding assignment ""
Write a function in Java that implements the following logic: The squirrels in Palo Alto spend most of the day playing. In particular, they play if the temperature is between 60 and 90 (inclusive). Unless it is summer, then the upper limit is 100 instead of 90. Given an int temperature and a boolean isSummer, return true if the squirrels play and false otherwise.
public boolean squirrelPlay(int temp, boolean isSummer)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public boolean squirrelPlay(int temp, boolean isSummer)
{
    if (isSummer) {
        return temp >= 60 && temp <= 100;
    } else {
        return temp >= 60 && temp <= 90;
    }
}",0,1
e25f8ec3-fd5f-401e-8c89-4b9a10e481e6,"You are tasked with writing a Java method called fix45 that takes an integer array nums as input and returns a new array with the following properties:

The returned array must contain exactly the same numbers as the original array.

Every 4 in the array must be immediately followed by a 5. The 4s should not be moved; only other numbers (including 5s) can be rearranged.

The input array is guaranteed to contain the same number of 4s and 5s.

Every 4 in the array will always have a number after it that is not a 4 (i.e., no 4 will be the last element in the array).

The 5s can appear anywhere in the original array, including before or after 4s.

Write the fix45 method to solve this problem. Ensure that your solution is efficient and handles all edge cases correctly.

Example Input and Output:

Input: [5, 4, 9, 4, 9, 5]
Output: [9, 4, 5, 4, 5, 9]

Input: [4, 9, 4, 9, 5, 5]
Output: [4, 5, 4, 5, 9, 9]

Input: [4, 5, 4, 1, 5]
Output: [4, 5, 4, 5, 1]

Constraints:

Do not move the 4s in the array.

You may assume the input array is valid according to the problem description.

Implementation:

java
Copy
public int[] fix45(int[] nums) {
    // Your implementation here
}
Guidance for the LLM:

Start by identifying the positions of all 4s and 5s in the array.

Ensure that every 4 is followed by a 5 without moving the 4s.

Rearrange the 5s and other numbers as needed to satisfy the condition.

Consider edge cases, such as when 5s appear before 4s or when multiple 4s and 5s are present.

Optimize your solution to ensure it runs efficiently.","public int[] fix45(int[] nums) {
    int i = 0;
    while (i < nums.length && nums[i] != 4) {
        i++;
    }

    int j = i + 1;
    while (j < nums.length && !(nums[j] == 5 || (j > 0 && nums[j - 1] == 4))) {
        j++;
    }

    while (i < nums.length) {
        if (nums[i] == 4 && nums[i + 1] != 5) {
            int temp = nums[i + 1];
            nums[i + 1] = 5;
            for (int k = j; k < nums.length; k++) {
                if (nums[k] == 5 && (k == 0 || nums[k - 1] != 4)) {
                    nums[k] = temp;
                    break;
                }
            }
        }
        i++;
    }

    return nums;
}",0,1
14770b3e-5719-4ca3-af59-71996b0e653c,"Solve this ""
Return true if the given string contains a ""bob"" string, but where the middle 'o' character can be any character.
public boolean bobThere(String str)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public boolean bobThere(String str) {
  for (int i = 0; i < str.length() - 2; i++) {
    if (str.charAt(i) == 'b' && str.charAt(i + 2) == 'b') {
      return true;
    }
  }
  return false;
}",0,1
480cf2b9-c21b-4d10-ba51-2b1ab7885189,"""Write a Java function named countEvens that takes an integer array (int[] nums) as its parameter and returns the number of even integers in the array. Use the modulo operator (%) to determine if a number is even (a number is even if the remainder when divided by 2 is 0). Ensure the function is properly implemented and handles edge cases, such as an empty array. Provide the complete function code, including the method signature and body.""

Example Input/Output:

Input: [2, 1, 2, 3, 4]
Output: 3

Input: [1, 3, 5]
Output: 0

Input: []
Output: 0

Constraints:

The input array can be of any length, including empty.

The function should efficiently iterate through the array and count the even numbers.

Expected Code Structure:

java
Copy
public int countEvens(int[] nums) {
    // Your implementation here
}","public int countEvens(int[] nums) {
    int count = 0;
    
    for (int num : nums) {
        if (num % 2 == 0) {
            count++;
        }
    }
    
    return count;
}",0,1
82a68bf4-d18e-4a36-808c-394707c8bf99,"Solve this coding assignment ""
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}

""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int blackjack(int a, int b) {
    if (a > 21 && b > 21) {
        return 0;
    } else if (a > 21) {
        return b;
    } else if (b > 21) {
        return a;
    } else {
        return Math.max(a, b);
    }
}",0,1
9ee1a85a-2c49-4976-abf4-09512fb11f33,"Solve this ""
Write a function in Java that implements the following logic: Given 3 int values, a, b, and c, return their sum. However, if one of the values is the same as another of the values, it does not count towards the sum.
public int loneSum(int a, int b, int c)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public int loneSum(int a, int b, int c) {
  if (a == b && b == c) return 0;
  if (a == b) return c;
  if (a == c) return b;
  if (b == c) return a;
  return a + b + c;
}",0,1
76526891-573a-43ff-9d84-70d88217f687,"Solve this coding assignment ""
Given an int array, return the sum of the numbers in the array, except ignore sections of numbers starting with a 6 and extending to the next 7 (every 6 will be followed by at least one 7). Return 0 for no numbers.
public int sum67(int[] nums)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int sum67(int[] nums) {
    int sum = 0;
    boolean ignore = false;
    
    for (int num : nums) {
        if (num == 6)
            ignore = true;
        if (!ignore)
            sum += num;
        if (num == 7 && ignore)
            ignore = false;
    }
    
    return sum;
}",0,1
81774f57-04f1-43a4-b3dd-2806bc28e0cc,"""Write a Java function named caughtSpeeding that takes two parameters: an integer speed representing the driver's speed, and a boolean isBirthday indicating whether it is the driver's birthday. The function should return an integer value based on the following rules:

If the speed is 60 or less, the result is 0 (no ticket).

If the speed is between 61 and 80 (inclusive), the result is 1 (small ticket).

If the speed is 81 or more, the result is 2 (big ticket).

However, if it is the driver's birthday (isBirthday is true), the speed limits are increased by 5 in all cases. For example:

On a birthday, a speed of 65 or less results in 0.

On a birthday, a speed between 66 and 85 (inclusive) results in 1.

On a birthday, a speed of 86 or more results in 2.

Complete the function caughtSpeeding to implement this logic and return the correct result based on the given conditions.""","public int caughtSpeeding(int speed, boolean isBirthday) {
    int lowerLimit = isBirthday ? 65 : 60;
    int upperLimit = isBirthday ? 85 : 80;

    if (speed <= lowerLimit) {
        return 0;
    } else if (speed >= lowerLimit + 1 && speed <= upperLimit) {
        return 1;
    } else {
        return 2;
    }
}",0,1
8e30b740-6588-4df6-9b93-941f2daf0617,"Given an int array of any length, return a new array of its first 2 elements. If the array is smaller than length 2, use whatever elements are present.
public int[] frontPiece(int[] nums)
{
    
}","public int[] frontPiece(int[] nums) {
    if (nums.length >= 2) {
        return new int[]{nums[0], nums[1]};
    } else {
        return nums;
    }
}",0,1
886a5bc9-1e43-4927-a5ab-b0d984981631,"Solve this coding assignment ""
Given an array of ints, return true if every 2 that appears in the array is next to another 2. Otherwise, return false.
public boolean twoTwo(int[] nums)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public boolean twoTwo(int[] nums) {
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 2) {
            if ((i > 0 && nums[i - 1] == 2) || (i < nums.length - 1 && nums[i + 1] == 2)) {
                continue;
            } else {
                return false;
            }
        }
    }
    return true;
}",0,1
c9833e1e-ab04-4921-9392-f824cad590ff,"Solve this ""
Given two strings, return true if either of the strings appears at the very end of the other string, ignoring upper/lower case differences (in other words, the computation should not be ""case sensitive""). Note: str.toLowerCase() returns the lowercase version of a string.
public boolean endOther(String a, String b)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public boolean endOther(String a, String b) {
    a = a.toLowerCase();
    b = b.toLowerCase();
    return a.endsWith(b) || b.endsWith(a);
}",0,1
6dda8c21-e66e-4a94-b727-65b51a95de02,"Solve this coding assignment ""
Write a function in Java that implements the following logic: Given a number n, return true if n is in the range 1..10, inclusive. Unless ""outsideMode"" is true, in which case return true if the number is less or equal to 1, or greater or equal to 10. 
public boolean in1To10(int n, boolean outsideMode)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public boolean in1To10(int n, boolean outsideMode) {
    if (outsideMode) {
        return (n <= 1 || n >= 10);
    } else {
        return (n >= 1 && n <= 10);
    }
}",0,1
3961659b-27c6-485f-ae94-51b8bc3a2aec,"Solve this coding assignment ""
Given a number n, create and return a new int array of length n, containing the numbers 0, 1, 2, ... n-1. The given n may be 0, in which case just return a length 0 array. You do not need a separate if statement for the length-0 case; the for loop should naturally execute 0 times in that case, so it just works. The syntax to make a new int array is new int[desired_length].
public int[] fizzArray(int n)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int[] fizzArray(int n) {
    int[] result = new int[n];
    for (int i = 0; i < n; i++) {
        result[i] = i;
    }
    return result;
}",0,1
a064d172-ff25-435b-88c8-ade2c7547984,"Solve this coding assignment ""
Write a function in Java that implements the following logic: Given a string, return a string made of its first 2 chars. If the string length is less than 2, use '@' for the missing chars.
public String atFirst(String str)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public String atFirst(String str) {
    if (str.length() >= 2) {
        return str.substring(0, 2);
    } else {
        return str + ""@"".repeat(2 - str.length());
    }
}",0,1
f088a445-cc62-426a-8513-045298e1224e,"Solve this coding assignment ""
Given n >= 0, create an array with the pattern {1, 1, 2, 1, 2, 3, ... 1, 2, 3 .. n} (spaces added to show the grouping). Note that the length of the array will be 1 + 2 + 3 ... + n, which is known to sum to exactly n * (n + 1)/2.
public int[] seriesUp(int n)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int[] seriesUp(int n) {
    int[] result = new int[n * (n + 1) / 2];
    int index = 0;
    for (int i = 1; i <= n; i++) {
        for (int j = 1; j <= i; j++) {
            result[index] = j;
            index++;
        }
    }
    return result;
}",0,1
27455f8f-4fb9-4d57-ac1e-9e0fe79a6931,"as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that returns true if the given string str contains an occurrence of the substring ""xyz"" where ""xyz"" is not directly preceded by a period ("".""). For example, ""xxyz"" counts, while ""x.xyz"" does not.
public boolean xyzThere(String str)
{
    
}","public boolean xyzThere(String str) {
    for (int i = 0; i < str.length() - 2; i++) {
        if (str.charAt(i) != '.' && str.substring(i, i + 3).equals(""xyz"")) {
            return true;
        } else if (i > 0 && str.charAt(i - 1) == '.' && str.substring(i, i + 3).equals(""xyz"")) {
            return false;
        }
    }
    return false;
}",0,1
