ID,Prompt,Code,label,Predicted Label
744c2a39-1ea6-4d91-ad89-59258e98db2c,"Write a function in Java that takes an array and returns the sum of the numbers in the array, or 0 if the array is empty. Except the number 13 is very unlucky, so it does not count any 13, or any number that immediately follows a 13.
public int sum13(int[] nums)
{
    
}","public int sum13(int[] nums) {
    int sum = 0;
    if(nums == null || nums.length == 0) {
        return 0;
    }

    for(int i = 0; i < nums.length; i++) {
        if(nums[i] == 13) {
            i++; // Skip the next number following 13
        } else {
            sum += nums[i];
        }
    }

    return sum;
}",0,1
391c5a95-064a-4c85-8542-7d2081dbd2fb,"Solve this coding assignment ""
We'll say that a value is ""everywhere"" in an array if for every pair of adjacent elements in the array, at least one of the pair is that value. Return true if the given value is everywhere in the array.
public boolean isEverywhere(int[] nums, int val)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public boolean isEverywhere(int[] nums, int val) {
    for (int i = 0; i < nums.length - 1; i++) {
        if (nums[i] != val && nums[i + 1] != val)
            return false;
    }
    return true;
}",0,1
d2c55930-42ab-45f6-b2a2-f859e1ac15de,"as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: Return a version of the given array where each zero value in the array is replaced by the largest odd value to the right of the zero in the array. If there is no odd value to the right of the zero, leave the zero as a zero. Hint: in solving this: you may use a second helper function if you want, say to find the largest odd value to the right of a specified position.
public int[] zeroMax(int[] nums)
{
    
}","public int[] zeroMax(int[] nums) {
    for (int i = 0; i < nums.length - 1; i++) {
        if (nums[i] == 0) {
            int largestOdd = findLargestOdd(nums, i + 1);
            if (largestOdd > 0) {
                nums[i] = largestOdd;
            }
        }
    }
    return nums;
}

private int findLargestOdd(int[] nums, int start) {
    int largestOdd = 0;
    for (int i = start; i < nums.length; i++) {
        if (nums[i] % 2 != 0 && nums[i] > largestOdd) {
            largestOdd = nums[i];
        }
    }
    return largestOdd;
}",0,1
4ac15b53-f43b-4562-8a35-e50f442d573d,"Solve this coding assignment ""
Write a function in Java that implements the following logic: Given three ints, a, b, and c, one of them is small, one is medium and one is large. Return true if the three values are evenly spaced, so the difference between small and medium is the same as the difference between medium and large.
public boolean evenlySpaced(int a, int b, int c)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public boolean evenlySpaced(int a, int b, int c) {
    if (a < b && b < c) {
        return (b - a) == (c - b);
    } else if (a < c && c < b) {
        return (c - a) == (b - c);
    } else if (b < a && a < c) {
        return (a - b) == (c - a);
    } else if (b < c && c < a) {
        return (c - b) == (a - c);
    } else if (c < a && a < b) {
        return (a - c) == (b - a);
    } else {
        return (b - c) == (a - b);
    }
}",0,1
8fcfdac2-4973-4d96-9fba-4f8cc87a7a97,"You are tasked with implementing a Java method called endOther that takes two strings, a and b, as input. The method should return true if either of the strings appears at the very end of the other string, ignoring case differences. For example, ""Hiabc"" and ""abc"" should return true, as should ""AbC"" and ""HiaBc"". The computation should not be case-sensitive, and you can use str.toLowerCase() to handle case differences.

Write the complete implementation of the endOther method. Ensure that your solution is efficient and handles edge cases, such as empty strings or strings of different lengths.

Example Input/Output:

endOther(""Hiabc"", ""abc"") → true

endOther(""AbC"", ""HiaBc"") → true

endOther(""abc"", ""abXabc"") → true

endOther(""abc"", ""abXabcd"") → false

Constraints:

The method should be case-insensitive.

The method should handle empty strings.

The method should not use any external libraries or complex data structures.

Your Task:

Complete the following method:

java
Copy
public boolean endOther(String a, String b) {
    // Your implementation here
}","public boolean endOther(String a, String b) {
    a = a.toLowerCase();
    b = b.toLowerCase();
    
    int aLen = a.length();
    int bLen = b.length();
    
    if (aLen == 0 || bLen == 0) {
        return false;
    }
    
    if (aLen >= bLen) {
        return a.endsWith(b);
    } else {
        return b.endsWith(a);
    }
}",0,1
8d2dbba3-1b4f-4d70-adce-c9f4178ee0ef,"as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: Return a version of the given array where each zero value in the array is replaced by the largest odd value to the right of the zero in the array. If there is no odd value to the right of the zero, leave the zero as a zero. Hint: in solving this: you may use a second helper function if you want, say to find the largest odd value to the right of a specified position.
public int[] zeroMax(int[] nums)
{
    
}","public int[] zeroMax(int[] nums) {
    for (int i = nums.length - 1; i >= 0; i--) {
        if (nums[i] == 0) {
            int largestOdd = findLargestOdd(nums, i);
            if (largestOdd != 0) {
                nums[i] = largestOdd;
            }
        }
    }
    return nums;
}

private int findLargestOdd(int[] nums, int startPos) {
    int largestOdd = 0;
    for (int i = startPos + 1; i < nums.length; i++) {
        if (nums[i] % 2 != 0 && nums[i] > largestOdd) {
            largestOdd = nums[i];
        }
    }
    return largestOdd;
}",0,1
3b82937f-8b6c-4e1e-8858-bf59d59d17dd,"We say a string is xy-balanced if every 'x' character in the string is followed by at least one 'y' character. For example, ""xxy"" is balanced, while ""xyx"" is not. A single 'y' can balance multiple 'x' characters. If the given string is xy-balanced, return true.

public boolean xyBalance(String str)
{
    
}","public boolean xyBalance(String str) {
    boolean yFound = false;

    for (int i = str.length() - 1; i >= 0; i--) {
        char currentChar = str.charAt(i);
        if (currentChar == 'y') {
            yFound = true;
        } else if (currentChar == 'x' && !yFound) {
            return false;
        }
    }

    return true;
}",0,1
3139afb7-f937-483d-bf8e-76de2232c4f3,"as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: The squirrels in Palo Alto spend most of the day playing. In particular, they play if the temperature is between 60 and 90 (inclusive). Unless it is summer, then the upper limit is 100 instead of 90. Given an int temperature and a boolean isSummer, return true if the squirrels play and false otherwise.
public boolean squirrelPlay(int temp, boolean isSummer)
{
    
}","public boolean squirrelPlay(int temp, boolean isSummer) {
    int upperLimit = isSummer ? 100 : 90;

    if (temp >= 60 && temp <= upperLimit) {
        return true;
    } else {
        return false;
    }
}",0,1
4aea62ba-afb3-491a-8535-34834462dd82,"We say a string is xy-balanced if every 'x' character in the string is followed by at least one 'y' character. For example, ""xxy"" is balanced, while ""xyx"" is not. A single 'y' can balance multiple 'x' characters. If the given string is xy-balanced, return true.

public boolean xyBalance(String str)
{
    
}","public boolean xyBalance(String str) {
    boolean ySeen = false;

    for (int i = str.length() - 1; i >= 0; i--) {
        char currentChar = str.charAt(i);

        if (currentChar == 'y') {
            ySeen = true;
        } else if (currentChar == 'x' && !ySeen) {
            return false;
        }
    }

    return true;
}",0,1
e23015b0-3edd-4d7e-bf0d-e4360c2d05a1,"Solve this ""
You have a green lottery ticket, with ints a, b, and c on it. If the numbers are all different from each other, the result is 0. If all of the numbers are the same, the result is 20. If two of the numbers are the same, the result is 10.
public int greenTicket(int a, int b, int c)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public int greenTicket(int a, int b, int c)
{
    if(a == b && b == c)
        return 20;
    
    if(a == b || b == c || a == c)
        return 10;
    
    return 0;
}",0,1
d0265203-881f-4f0b-a45d-f5b92e91b2af,"Write a Java function that implements the following logic: Given three integers a, b, and c, where one is the small value (small), one is the medium value (medium), and one is the large value (large). If these three values are evenly spaced (i.e., the difference between the small and medium values is equal to the difference between the medium and large values), return true.
public boolean evenlySpaced(int a, int b, int c)
{
    
}","public boolean evenlySpaced(int a, int b, int c) {
    int small, medium, large;

    if ((a <= b && b <= c) || (c <= b && b <= a)) {
        small = a;
        medium = b;
        large = c;
    } else if ((a <= c && c <= b) || (b <= c && c <= a)) {
        small = a;
        medium = c;
        large = b;
    } else {
        small = b;
        medium = a;
        large = c;
    }

    return (medium - small == large - medium);
}",0,1
38735e45-939d-4eff-98f7-68cb35ea91d6,"For this problem, if the rightmost digit of an integer is 5 or greater, we round it up to the next multiple of 10. For example, 15 rounds to 20. Conversely, if the rightmost digit is less than 5, we round it down to the previous multiple of 10, such as 12 rounding to 10.

Given three integers a, b, and c, return the sum of their rounded values. To avoid code duplication, write a separate helper method public int round10(int num), and call it three times.

Make sure to define this helper method directly below roundSum(), maintaining the same indentation level as roundSum().

public int roundSum(int a, int b, int c)
{
    
}

public int round10(int num)
{
    
}","public int roundSum(int a, int b, int c) {
    return round10(a) + round10(b) + round10(c);
}

public int round10(int num) {
    int lastDigit = num % 10;
    if (lastDigit >= 5) {
        return num + (10 - lastDigit);
    } else {
        return num - lastDigit;
    }
}",0,1
caf4f2ad-e2ff-4b9f-aa60-844530eec36c,"For this problem, if the rightmost digit of an integer is 5 or greater, we round it up to the next multiple of 10. For example, 15 rounds to 20. Conversely, if the rightmost digit is less than 5, we round it down to the previous multiple of 10, such as 12 rounding to 10.

Given three integers a, b, and c, return the sum of their rounded values. To avoid code duplication, write a separate helper method public int round10(int num), and call it three times.

Make sure to define this helper method directly below roundSum(), maintaining the same indentation level as roundSum().

public int roundSum(int a, int b, int c)
{
    
}

public int round10(int num)
{
    
}","public int roundSum(int a, int b, int c) {
    return round10(a) + round10(b) + round10(c);
}

public int round10(int num) {
    int onesDigit = num % 10;
    if (onesDigit >= 5) {
        return num + (10 - onesDigit);
    } else {
        return num - onesDigit;
    }
}",0,1
991155bb-5a05-443a-9fba-5998ea2c1733,"We'll say that a string is xy-balanced if for all the 'x' characterss in the string, there exists a 'y' character somewhere later in the string. So ""xxy"" is balanced, but ""xyx"" is not. One 'y' can balance multiple 'x's. Return true if the given string is xy-balanced.
public boolean xyBalance(String str)
{
    
}","public boolean xyBalance(String str) {
    boolean yFound = false;

    for (int i = str.length() - 1; i >= 0; i--) {
        char currentChar = str.charAt(i);

        if (currentChar == 'y') {
            yFound = true;
        } else if (currentChar == 'x' && !yFound) {
            return false;
        }
    }

    return true;
}",0,1
3ad8e0a6-9b87-4537-919d-2c0f4a1782d2,"Given an array of int values, return true if the group of n numbers at the start of the array is the same as the group of n numbers at the end of the array. For example, with {5, 6, 45, 99, 13, 5, 6}, the ends are the same for n == 0 and n == 2, and false for n == 1 and n == 3. You may assume that n is in the range 0..nums.length, inclusive.
public boolean sameEnds(int[] nums, int n)
{
    
}","public boolean sameEnds(int[] nums, int n) {
    int length = nums.length;
    
    for (int i = 0; i < n; i++) {
        if (nums[i] != nums[length - n + i]) {
            return false;
        }
    }
    
    return true;
}",0,1
efad2319-4c51-4637-8e11-4b38747f144b,"Solve this ""
Write a function in Java that implements the following logic: You are driving a little too fast, and a police officer stops you. Write code to compute the result, encoded as an int value: 0=no ticket, 1=small ticket, or 2=big ticket. If speed is 60 or less, the result is 0. If speed is between 61 and 80 inclusive, the result is 1. If speed is 81 or more, the result is 2. Unless it is your birthday--on that day, your speed can be 5 higher in all cases.
public int caughtSpeeding(int speed, boolean isBirthday)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public int caughtSpeeding(int speed, boolean isBirthday)
{
    if(isBirthday){
        speed -= 5;
    }
    
    if(speed <= 60){
        return 0;
    } else if(speed <= 80){
        return 1;
    } else{
        return 2;
    }
}",0,1
79d71933-4d6f-42ef-b6c8-d9f29a733e7b,"Say that a ""clump"" in an array is a series of 2 or more adjacent elements of the same value. Return the number of clumps in the given array.
public int countClumps(int[] nums)
{
    
}","public int countClumps(int[] nums) {
    int count = 0;
    
    for (int i = 0; i < nums.length - 1; i++) {
        if (nums[i] == nums[i + 1]) {
            count++;
            while (i < nums.length - 1 && nums[i] == nums[i + 1]) {
                i++;
            }
        }
    }
    
    return count;
}",0,1
84949525-9c05-4e7f-9a47-f7b8606714a4,"Solve this coding assignment ""
Given a non-empty array, return true if there is a place to split the array so that the sum of the numbers on one side is equal to the sum of the numbers on the other side.
public boolean canBalance(int[] nums)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public boolean canBalance(int[] nums) {
    int totalSum = 0;
    int leftSum = 0;

    for (int i = 0; i < nums.length; i++) {
        totalSum += nums[i];
    }

    for (int i = 0; i < nums.length; i++) {
        leftSum += nums[i];
        if (leftSum == totalSum - leftSum) {
            return true;
        }
    }

    return false;
}",0,1
a98fda4e-4223-4549-9a2c-aca42716cfc7,"Given an array of int values, return true if the group of n numbers at the start of the array is the same as the group of n numbers at the end of the array. For example, with {5, 6, 45, 99, 13, 5, 6}, the ends are the same for n == 0 and n == 2, and false for n == 1 and n == 3. You may assume that n is in the range 0..nums.length, inclusive.
public boolean sameEnds(int[] nums, int n)
{
    
}","public boolean sameEnds(int[] nums, int n) {
    int length = nums.length;
    
    for (int i = 0; i < n; i++) {
        if (nums[i] != nums[length - n + i]) {
            return false;
        }
    }
    
    return true;
}",0,1
955494cb-832f-420f-9e2a-f66906fb14fb,"Solve this ""
For each multiple of 10 in the given array, change all the values following it to be that multiple of 10, until encountering another multiple of 10. So {2, 10, 3, 4, 20, 5} yields {2, 10, 10, 10, 20, 20}.
public int[] tenRun(int[] nums)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","for (int i = 0; i < nums.length; i++) {
    if (nums[i] % 10 == 0) {
      multiple = nums[i];
    } else if (multiple != -1) {
      nums[i] = multiple;
    }
  }
  return nums;
}",0,1
444c3a7a-a53b-44d5-b97a-a181bdd7d93e,"as a cs1 student you are trying to solve this assignment, how would you solve it
Given an array of int values, return true if the group of n numbers at the start of the array is the same as the group of n numbers at the end of the array. For example, with {5, 6, 45, 99, 13, 5, 6}, the ends are the same for n == 0 and n == 2, and false for n == 1 and n == 3. You may assume that n is in the range 0..nums.length, inclusive.
public boolean sameEnds(int[] nums, int n)
{
    
}","public boolean sameEnds(int[] nums, int n) {
    boolean result = true;
    
    for (int i = 0; i < n; i++) {
        if (nums[i] != nums[nums.length - n + i]) {
            result = false;
            break;
        }
    }
    
    return result;
}",0,1
675b82f7-e386-471a-a28f-23f7eb8f52ad,"Write a Java function that implements the following logic: Given a string and an integer n, return a string composed of the last n characters of the given string, repeated n times. You can assume that n is between 0 and the length of the string (inclusive).

public String repeatEnd(String str, int n)
{
    
}","public String repeatEnd(String str, int n) {
    if (n < 0 || n > str.length()) {
        return ""Invalid input. Please provide a valid value for n."";
    }

    StringBuilder repeatedString = new StringBuilder();
    String lastNCharacters = str.substring(str.length() - n);

    for (int i = 0; i < n; i++) {
        repeatedString.append(lastNCharacters);
    }

    return repeatedString.toString();
}",0,1
e415fe63-7d7b-4b1e-9e41-8a12bdb876b3,"You are tasked with writing a Java method called tenRun that processes an integer array. The method should modify the array such that for each multiple of 10 in the array, all subsequent values are replaced by that multiple of 10 until another multiple of 10 is encountered.

For example:

Input: {2, 10, 3, 4, 20, 5}

Output: {2, 10, 10, 10, 20, 20}

Steps to implement:

Iterate through the array.

When a multiple of 10 is found, store its value.

Replace all subsequent elements with this stored value until another multiple of 10 is encountered.

Repeat the process until the end of the array is reached.

Return the modified array.

Write the Java method tenRun to achieve this functionality.

Example Code Structure:

java
Copy
public int[] tenRun(int[] nums) {
    // Your implementation here
}
Additional Notes:

Handle edge cases, such as an empty array or no multiples of 10.

Ensure the method works efficiently for large arrays.","public int[] tenRun(int[] nums) {
    if (nums == null || nums.length == 0) {
        return new int[0]; // Return an empty array for edge cases
    }

    int multipleOfTen = -1;

    for (int i = 0; i < nums.length; i++) {
        if (nums[i] % 10 == 0) {
            multipleOfTen = nums[i];
        } else if (multipleOfTen != -1) {
            nums[i] = multipleOfTen;
        }
    }

    return nums;
}",0,1
3d21f9be-85cf-4cf0-873e-8251357f5c74,"Solve this coding assignment ""
Given a day of the week encoded as 0 = Sun, 1 = Mon, 2 = Tue, ... 6 = Sat, and a boolean indicating if we are on vacation, return a string of the form ""7:00"" indicating when the alarm clock should ring. Weekdays, the alarm should be ""7:00"" and on the weekend it should be ""10:00"". Unless we are on vacation--then on weekdays it should be ""10:00"" and weekends it should be ""off"".
public String alarmClock(int day, boolean vacation)
{
    
}

""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public String alarmClock(int day, boolean vacation)
{
    if(vacation)
    {
        if(day == 0 || day == 6)
            return ""off"";
        else
            return ""10:00"";
    }
    else
    {
        if(day == 0 || day == 6)
            return ""10:00"";
        else
            return ""7:00"";
    }
}",0,1
f9109d2e-e5a4-4704-8c9a-c59461a74d2b,"Solve this ""
Write a function in Java that implements the following logic: Return a version of the given array where each zero value in the array is replaced by the largest odd value to the right of the zero in the array. If there is no odd value to the right of the zero, leave the zero as a zero. Hint: in solving this: you may use a second helper function if you want, say to find the largest odd value to the right of a specified position.
public int[] zeroMax(int[] nums)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public int[] zeroMax(int[] nums) {
    for (int i = 0; i < nums.length - 1; i++) {
        if (nums[i] == 0) {
            nums[i] = findLargestOdd(nums, i);
        }
    }
    return nums;
}

public int findLargestOdd(int[] nums, int start) {
    int maxOdd = 0;
    for (int i = start + 1; i < nums.length; i++) {
        if (nums[i] % 2 != 0 && nums[i] > maxOdd) {
            maxOdd = nums[i];
        }
    }
    return maxOdd;
}",0,1
3947ddfa-3162-4a2d-9b5b-1e750e4a7f43,"Given a non-empty array, return true if there exists a partition point such that the sum of the numbers on both sides of the array is equal.

public boolean canBalance(int[] nums)
{
    
}","public boolean canBalance(int[] nums) {
    int totalSum = 0;
    int leftSum = 0;

    for (int i = 0; i < nums.length; i++) {
        totalSum += nums[i];
    }

    for (int i = 0; i < nums.length; i++) {
        leftSum += nums[i];
        if (leftSum == totalSum - leftSum) {
            return true;
        }
    }

    return false;
}",0,1
