feature,avg_importance
"a, ",1.0740998822875303
"a,",1.0740998822875303
 i++,1.0681639116521644
 n,1.0561511309493918
xt,1.0561017047641823
x ,1.05411939385823
hi,1.0457782630593586
 else ,1.0399644545151663
lse ,1.0366562959740548
arat(i,1.03582600081375
at(i,1.03582600081375
rat(i,1.03582600081375
 (num,1.0343101561566566
 (nu,1.0343101561566566
!= ,1.034088795014787
= ,1.0336502036861432
 resul,1.0334139079881988
 resu,1.0334139079881988
(),1.0332081325579259
 <,1.0307509471047849
[i],1.0281726746625477
 tr,1.0172271573922216
 the,1.0158234089153928
rn ,1.007398529895574
 int,1.0001461955141484
or,0.9980642446458625
 < ,0.99184346225065
lar,0.9897719743210417
(c,0.9871524305658606
" """,0.9864143240272607
++; ,0.9859348453429392
+; ,0.9859348453429392
pp,0.983038627416243
ste,0.9808289851649389
turn ,0.9797606499021779
eturn ,0.9797606499021779
urn ,0.9795973684030563
sum ,0.97552172196932
(n,0.9715102349867619
tring ,0.9679468880923373
: ,0.9555331600106711
 e,0.953677984010207
]; ,0.9528849437598245
];,0.9526110733367557
(a,0.948232165605173
ll ,0.9477198464237848
wer,0.946925495798327
ts,0.9360953065197863
bi,0.9325406246294229
ms[i] ,0.9236339222549188
 int ,0.9194915303136051
 ma,0.9181627926213345
 6,0.9178138127120511
re ,0.9125499272985311
 ',0.9111188683389497
i++) ,0.9073007660078081
rou,0.9046160397562436
(a ,0.8962990432512278
 tru,0.8940604856919869
 true,0.8940604856919869
s[i] ,0.8897946019650051
ti,0.8892644361923523
++;,0.8873168436777974
+;,0.8873168436777974
 0;,0.8840710522049013
ec,0.880816781859348
bs,0.873266351196615
int,0.8715492679418632
ro,0.8681611737603392
 d,0.867309989017907
ith,0.8575315979209319
ns,0.8573647858799829
ain,0.8573252232529072
ll,0.8558480853615248
 fi,0.8528367141841771
it,0.8521782232857011
num,0.8499547162890166
las,0.8485724034390945
r(,0.8467450502113842
we,0.8463082646869144
nte,0.8462397326493649
 re,0.8448600026267401
 i+,0.8421407637117794
sult,0.841481664947717
resul,0.841481664947717
sul,0.841481664947717
result,0.841481664947717
esul,0.841481664947717
resu,0.841481664947717
esult,0.841481664947717
 0; ,0.8401986367169857
ring ,0.8349912454831829
with,0.8280827351098966
d),0.8274536812551941
arr,0.8248480073114262
ast,0.8200405699588762
ai,0.8156409431017748
 new ,0.8134047151613039
t(i,0.8097107808112811
ren,0.8090927190024166
rue;,0.806847498397228
true;,0.806847498397228
 5,0.8045368106496062
rent,0.8041645755778373
wit,0.8034893015665698
ter,0.8027904558386061
si,0.7939346680217134
new ,0.7902152164096943
ew ,0.7902152164096943
als,0.7878010847437148
) ,0.7864581916630722
 retur,0.785664727922408
ls,0.7846795353370157
pa,0.7844229142917221
al ,0.779180193182635
 - ,0.7778849319835988
tl,0.7773255029847616
 >= ,0.773862815274581
y ,0.7706876630658205
ndex,0.7693731841469424
index,0.7693731841469424
dex,0.7693731841469424
 a,0.7625109794015279
 retu,0.7612133842122397
 ret,0.7612133842122397
<=,0.7600790808414342
bread,0.7584167155164034
 true;,0.7552968675546183
(num,0.753258302178733
(nu,0.7513134369118685
b) ,0.746336624163819
ne,0.7442049487760696
n) ,0.7413105765157129
ig,0.7389451408313706
 (n,0.7363384171667866
ing,0.7306945823119113
ing ,0.7270929497571557
- ,0.7266563704217848
st ,0.7248149491558205
em,0.7237429612504089
est,0.7228719387607478
c),0.7197631478691188
rs,0.7197372111573848
 te,0.7182534644443905
e;,0.7167406686208446
read,0.7154455673208135
>= ,0.7143438988442727
ou,0.7125723507125936
rrent,0.7108976441030956
urrent,0.7108976441030956
ur,0.7105641806968856
s[i],0.7062385806569814
true; ,0.7048131788320156
rue; ,0.7048131788320156
de,0.7037252737766861
or ,0.7019007040355367
ead,0.6990273335319428
1] ,0.6988198948861679
ng ,0.6976405369022634
int ,0.697038231950717
 0,0.6929275344453234
len,0.692465587426742
curren,0.6878844041567961
curre,0.6878844041567961
urr,0.6878844041567961
curr,0.6878844041567961
urre,0.6878844041567961
urren,0.6878844041567961
rren,0.6878844041567961
 res,0.687802882699364
inde,0.6852634424556545
.s,0.6848077642824459
 1;,0.6845862328102199
 i ,0.6845610033883345
ad,0.6807542484211357
[i] ,0.6775723837553607
th ,0.6721528924213659
rre,0.6669956156223569
 m,0.6668481347405806
 3,0.6631728252765412
dd,0.6607037669750151
 2 ,0.6592705473163718
));,0.6585278535415846
t ,0.6527120199581867
10,0.6509056843853924
bl,0.6500090918304919
(i,0.6460582288942491
ft,0.6396569735244053
tw,0.6395752243459165
nums,0.6348704926631233
i] ,0.6308797278953245
ue,0.6290985854080757
c ,0.6274224103182245
ent ,0.6272964747256846
ms[i],0.622348084418729
ums[i],0.622348084418729
)); ,0.6204159507446668
1],0.619487012791814
al,0.6187137419148862
f ,0.6170275619764126
k ,0.6161665219966228
 for ,0.6135455487246647
sma,0.6126176962524505
fi,0.612056800894487
tart,0.6073959830751513
start,0.6073959830751513
 1; ,0.6058554682298268
str.l,0.605798137868706
tr.l,0.605798137868706
for ,0.6037907509284981
 (nums,0.6022149173666437
 a ,0.601256948736494
th;,0.5981074423782835
gth ,0.5980618431233622
ength ,0.5980618431233622
ngth ,0.5980618431233622
h;,0.5964031383451925
 r,0.5941749259024226
um,0.589771362220119
er ,0.5871207757057691
 c,0.5837479861399174
star,0.5835989561369029
la,0.581858541043887
ue;,0.5815101779952958
turn,0.5693081012363501
return,0.5693081012363501
retur,0.5693081012363501
eturn,0.5693081012363501
etur,0.5693081012363501
urn,0.5692132263503282
w ,0.569024160997736
 i,0.5654181581145992
rn,0.56074024174864
eck ,0.5580516904470345
check ,0.5580516904470345
heck ,0.5580516904470345
oun,0.5580461109322568
gth;,0.5543601480893479
ngth;,0.5543601480893479
ength;,0.5543601480893479
 th,0.5541425561234377
tur,0.5512808074805513
ent,0.549957394489915
nums.,0.5468072245625502
ums.,0.5468072245625502
ms.,0.5468072245625502
 chec,0.5453019224438745
 check,0.5453019224438745
 che,0.5451081921136075
etu,0.5449731779440596
retu,0.5449731779440596
ret,0.5449731779440596
co,0.5423388317434259
wo,0.5412571042806156
ap,0.5407162752893426
ta,0.5403821099400505
i++),0.539680664852964
en,0.5370025552013997
1 ,0.5344143260890155
 st,0.5330385926302119
ra,0.5249776892396164
esu,0.5238285730854564
2),0.521865403157326
th(,0.5214045402456129
 p,0.5192098861437832
ic ,0.5190168647654204
ic,0.5183423202287694
cur,0.5176425035953204
on,0.5027392768854974
if ,0.49895503330986635
tu,0.4980728976216643
sm,0.49666052972890384
ere,0.49515841566550883
res,0.4864539758753117
pe,0.48586510484338585
st,0.4841842210835581
se ,0.4839637415794292
pl,0.4831664229621825
ue; ,0.4813398381733822
che,0.4800939682109605
 (s,0.47750911156660514
 sum ,0.4757528862999258
0 ,0.4756126739543085
 len,0.47356955533966266
tar,0.4733803186739767
 <= ,0.4726609230473815
for,0.46969616322604457
ir,0.46765479439861796
ui,0.46582568066534696
pri,0.46485515198448524
 >=,0.46410558141404096
le ,0.4628635270507936
 2) ,0.4618038430186016
nu,0.45939632541127445
sa,0.45904508539706157
 le,0.4580228753232347
0; ,0.4578967474727633
r.l,0.4506512969594544
ac,0.44957102320537695
n ,0.4486152138613947
gh,0.4453756943081707
of,0.444710015086092
ums,0.44206940350034674
nt,0.44003091073095213
1),0.43894511974552425
ms,0.43818081011001075
ay,0.43624707321344613
 b,0.4360218265937382
zz,0.43273567921959927
pu,0.43271704389619614
 in,0.42706542354994537
 it,0.42310408005418904
 fo,0.42275499180009146
nde,0.42174221768526565
an,0.41925433786409116
 (st,0.4169997444558549
==,0.4167876093858079
count,0.4105320341664407
cou,0.4105320341664407
coun,0.4105320341664407
ount,0.4100590903574099
e; ,0.40854044783920007
chec,0.406798305222786
heck,0.406798305222786
hec,0.406798305222786
check,0.406798305222786
eck,0.406798305222786
ub,0.4042204488510933
nt ,0.40300229332223214
i++,0.4024106051725482
um; ,0.39954618751288606
um;,0.39935875917029
rs ,0.39911406207879613
 num,0.3969975670300544
 if ,0.3961618174797773
 l,0.3947856289466034
s[i,0.3920442846480802
ubl,0.3908285263737743
ord,0.3873226983150677
ol,0.3835118226303783
 sta,0.3794517691673106
is ,0.37889295762942604
numb,0.377016442832282
umb,0.377016442832282
mb,0.3740456198658254
 for,0.37275477706900473
cu,0.3725741969433253
ss,0.37136165056988
sum,0.3702082639298165
ld,0.3701799135770609
 (str,0.36790394096619294
 is ,0.36774415397794985
bli,0.36763071599796004
s(,0.3628033817583062
ch,0.3627114544964255
ge,0.3624019162333037
er,0.3585630901320141
str,0.3582944551652375
unt,0.35797067396793397
ln(,0.35443953826450353
ntln(,0.35443953826450353
tln(,0.35443953826450353
intln(,0.35443953826450353
intln,0.35443953826450353
intl,0.35443953826450353
ntln,0.35443953826450353
tln,0.35443953826450353
rintln,0.35443953826450353
printl,0.35443953826450353
rintl,0.35443953826450353
h ,0.35283385461519207
ublic,0.3510962074998135
lic ,0.3510962074998135
ubli,0.3510962074998135
blic ,0.3510962074998135
blic,0.3510962074998135
ublic ,0.3510962074998135
ck,0.34806509458251145
ntl,0.3458612649780316
 nums.,0.34486117079230805
pub,0.34386545196558926
publ,0.34386545196558926
public,0.34386545196558926
 publi,0.34386545196558926
 pu,0.34386545196558926
 publ,0.34386545196558926
 pub,0.34386545196558926
publi,0.34386545196558926
da,0.3417674467773192
gt,0.3417660384002654
alse; ,0.34034678221595704
te,0.3401508752161154
.len,0.3364518379560334
.le,0.3364518379560334
 %,0.3361800425133826
nce,0.33033556600727365
s[,0.32964373519299556
on ,0.32955175385847646
lic,0.32877388955371445
 val,0.3264868691740046
 c),0.3248793109282039
act,0.32451848708008235
et,0.32440955154833473
ray ,0.3215985228981868
array ,0.3215985228981868
rray ,0.3215985228981868
io,0.3213232028695061
und,0.3185194145099613
(s,0.317795261534757
tr.le,0.31449939359101575
str.le,0.31449939359101575
tr.len,0.31449939359101575
!=,0.3140920901945395
.leng,0.30803200615411047
ion,0.3056698418150633
 arr,0.305567182272826
emen,0.3026750148607569
eme,0.3026750148607569
ement,0.3026750148607569
ment,0.30211036183245765
men,0.30211036183245765
wi,0.3015044281786149
.lengt,0.2972256323335528
eng,0.2965492609843763
leng,0.2965492609843763
<= ,0.2947532531924958
rac,0.293641883845616
d(,0.29353319459332317
.subs,0.2899775324692271
.subst,0.2899775324692271
lse; ,0.28992443252978817
.sub,0.2898648220762496
.su,0.28952745604495667
 v,0.2893262489379801
 bo,0.288529760230665
i],0.28781936426650834
 array,0.2870553055976022
 arra,0.2870553055976022
ength,0.2859524080106808
ngth,0.2859524080106808
engt,0.2859524080106808
gth,0.2859524080106808
lengt,0.2859524080106808
length,0.2859524080106808
t[,0.28588695890420845
ed ,0.28312688471858455
int[,0.2826080986840708
nt[,0.2826080986840708
irst,0.28213395525985724
first,0.28213395525985724
firs,0.28213395525985724
fir,0.28196279935104385
> ,0.2819119640573998
ngt,0.28136759677038803
 c) ,0.2798786815068212
rra,0.27810154401702486
arra,0.27810154401702486
ray,0.27810154401702486
array,0.27810154401702486
rray,0.27810154401702486
tion,0.2767616697832165
tio,0.2767616697832165
irs,0.2763533164625951
bo,0.2747562658935633
 to ,0.2741561895845046
s),0.2716924176863292
ound,0.2710993338463366
a ,0.270555664676362
 || ,0.2691869836880339
an ,0.26773796262241156
se; ,0.2671717262442229
all,0.266689161388388
r.,0.2636533189384419
le,0.26303997998691886
2 ,0.2615621389647248
ring,0.26096188026433365
 va,0.25299800453013316
ca,0.25275380439623324
rat,0.251979256499296
od,0.2513878767669475
.ch,0.2505587613381949
.chara,0.2505587613381949
.cha,0.2505587613381949
.char,0.2505587613381949
pr,0.25032752611799275
 &,0.24895521932660852
[i,0.24414308092768866
 o,0.24376275282116283
lea,0.24275327783419268
tem,0.24263285688506236
++),0.23865000398460934
+),0.23865000398460934
 +,0.23861060047640667
ngth; ,0.23777919666464453
gth; ,0.23777919666464453
th; ,0.23738133660053828
h; ,0.2372057856123802
e(,0.23708788298892317
" a, ",0.23572427770332405
" a,",0.23572427770332405
| ,0.23507663790681949
|| ,0.23507663790681949
ng,0.23490791589617832
 > ,0.23313833047914154
ke,0.2325251681589176
ate ,0.23231126869661395
2) ,0.2304486034807582
bool,0.22910270360357
boo,0.22910270360357
oole,0.22910270360357
oolea,0.22910270360357
boolea,0.22910270360357
boole,0.22910270360357
oolean,0.22910270360357
lean ,0.22910270360357
lean,0.22910270360357
olea,0.22910270360357
ole,0.22910270360357
olean,0.22910270360357
olean ,0.22910270360357
ool,0.22910270360357
ean ,0.22900037472077883
ean,0.22869392790853824
>=,0.22830736169890276
te ,0.2279982057708153
 ca,0.2269915741231338
 f,0.2269427264786063
 int[,0.2268965714666499
 + ,0.22668549301872115
 numb,0.2244156769941801
ut,0.2240564114296094
art,0.2233863710173712
b ,0.22312226441836347
cha,0.22125682373377203
os,0.21939399688995817
 ||,0.21935749134416013
 |,0.21935749134416013
 boo,0.21909323432217342
 boole,0.21909323432217342
 bool,0.21909323432217342
str.,0.217656237822122
tr.,0.21758676190707163
ar,0.21613252800012234
+ ,0.2146648314485893
h(,0.21426472464232746
 b ,0.2122855539497465
.l,0.20885945697616534
nums[i,0.2087708920390019
ums[i,0.20871234058070048
ms[i,0.20871234058070048
"b,",0.20857370403812941
mo,0.20717117918386302
c) ,0.2066662418938065
"""; ",0.20640558297144532
""";",0.20630585072055765
rr,0.2058682752542348
0;,0.20411048575346707
 fals,0.20387841051482986
 false,0.20387841051482986
 fal,0.20365986664909524
 no,0.20253029053767618
ind,0.20167330650757398
r.cha,0.20130843566641984
r.ch,0.20130843566641984
tr.ch,0.20130843566641984
r.char,0.20130843566641984
str.ch,0.20130843566641984
tr.cha,0.20130843566641984
to ,0.20116003477920785
di,0.19904692345411756
t[] ,0.1984583977027048
nt[] ,0.1984583977027048
int[] ,0.1984583977027048
r),0.19698057888811915
r ,0.19678830602765435
at,0.19145748133781015
 fa,0.19093266269976836
ther,0.1881157724979119
 -,0.18659160111413414
false;,0.1847239167333129
alse;,0.1847239167333129
m; ,0.18280500806002764
m;,0.18272354514517058
 str.,0.1822442956032433
ck ,0.18096322390210073
wor,0.17588718731728936
 t,0.17540710920480548
bst,0.1740674845306571
 sum,0.17276334775188934
 an,0.16972773146590514
"b, ",0.16647332772508144
d ,0.16606765215140035
rin,0.1656559697726241
 ou,0.16424523317930106
 out,0.16424523317930106
 >,0.1623528476673773
sw,0.1620036757439025
val,0.16070742445038963
ha,0.16029379033086677
rd,0.1595867983583822
 en,0.15781008181207842
out,0.15765635256774024
ms[,0.15694570450970216
new,0.15633973492523956
ate,0.1559870252518363
sta,0.15597427520205495
r.leng,0.1556545905235709
ew,0.15563136364125296
r.len,0.15560050955601465
r.le,0.15560050955601465
id,0.15489189701735123
tr.s,0.15427186471916898
str.s,0.15427186471916898
and,0.15347937746282214
r.s,0.1534273980693876
nums[,0.15291256107052514
ums[,0.15287315483919497
se,0.15226129097699861
es,0.15193740587272475
rt,0.14884567716743166
day,0.1465770318527397
su,0.14596599280516473
emp,0.14557227620059332
un,0.1447107336007188
 str,0.1439802122056805
charat,0.14358048381194088
harat,0.14358048381194088
ce,0.14262020984374232
.a,0.14209133865420928
 0),0.14037088019109403
trin,0.14012438255479348
tring,0.14012438255479348
stri,0.14012438255479348
string,0.14012438255479348
strin,0.14012438255479348
sub,0.14001762137284562
fa,0.13671351260595427
lse;,0.13442927401022517
t; ,0.13386382890161166
 ne,0.13363521885683283
om,0.13048081652341162
 cou,0.13010012817803418
 count,0.13010012817803418
 coun,0.13010012817803418
subst,0.12930222304760275
ubst,0.12930222304760275
ubs,0.12920415137798064
subs,0.12920415137798064
tic,0.12789268223075798
(int ,0.12660633076634115
 w,0.12380632949029377
 str.l,0.12151099897195512
 ar,0.11955794927555657
ys,0.11894424020344653
t(,0.11747403340138506
eed,0.1162866988568309
 ch,0.11587940893569247
[] ,0.115718590659435
 su,0.11202241521389453
se;,0.11178120607769218
arat,0.11160456124887183
spe,0.11148345473189628
 int[],0.11104910835796986
+) ,0.1110388932351138
++) ,0.1110388932351138
ln,0.11103163281181982
(int[,0.10979105045861251
char,0.10883708081988643
har,0.10883708081988643
fals,0.10871862609307764
alse,0.10871862609307764
false,0.10871862609307764
fal,0.10860257646754738
 numbe,0.10794285119785485
 is,0.10789020704054646
s.l,0.1078164747636556
++,0.10700906167731111
ngth(),0.10592027530625235
gth(),0.10592027530625235
h(),0.10588694150176983
th(),0.10588694150176983
il,0.10586381554863664
gth(,0.10585363480895088
ength(,0.10585363480895088
ngth(,0.10585363480895088
(strin,0.10146824860432284
(stri,0.10146824860432284
een,0.10013643638452949
] ,0.09930870867559238
s) ,0.0989034178572567
&&,0.09860001165853632
ri,0.0979473254920372
va,0.09631697387872673
tr.su,0.095672170478631
str.su,0.095672170478631
tr.sub,0.095672170478631
r.subs,0.09559017164889638
r.sub,0.09554925290630326
r.su,0.09546757606187428
 (a ,0.0939597297787223
tring(,0.09304545343838863
tri,0.0923599330793341
 co,0.09235820414905944
(int[],0.09213738186377139
ot,0.09206270557699811
peed,0.09104103854840664
spee,0.09104103854840664
speed,0.09104103854840664
min,0.09059280940745214
ea,0.090207454621124
pee,0.0901648307468641
 s,0.08996758379297196
(str.,0.08996449732597543
s.len,0.08878055303428244
s.le,0.08878055303428244
[],0.08740735151597172
n(,0.0869054983695123
be,0.08647975438901587
sy,0.08394498579592477
(st,0.08245159903759547
nums.l,0.08171929900559452
ums.le,0.08171929900559452
ms.le,0.08171929900559452
ms.l,0.08171929900559452
ms.len,0.08171929900559452
ums.l,0.08171929900559452
(int,0.08167624751075916
 &&,0.08153393769492973
 && ,0.08153393769492973
nd ,0.08122815106683227
 0) ,0.08114519055387108
o ,0.07972283815535938
& ,0.07877248890743613
fo,0.07817849938045184
bstr,0.07786640615127709
bstrin,0.07786640615127709
bstri,0.07786640615127709
(str,0.07618982564930629
str.c,0.07598884225406566
tr.c,0.07598884225406566
r.c,0.07586266830253176
ring(,0.07586182795766537
bu,0.07525826445171904
str) ,0.07164432821837374
tr) ,0.07164432821837374
 str),0.07164432821837374
 str) ,0.07164432821837374
||,0.07107995201458428
lo,0.07043835530968039
&& ,0.067472287418988
l ,0.06714441543563872
ay ,0.06684779984553745
b),0.06409394259217466
her,0.06376619623035436
n),0.06240642463300991
r) ,0.061897901664540636
tr),0.059986410241876245
str),0.059986410241876245
 <=,0.05934447757048807
at(,0.058925176314721786
br,0.05854824433042609
tem.,0.05853272377566564
sys,0.05853272377566564
syst,0.05853272377566564
 syst,0.05853272377566564
stem.,0.05853272377566564
system,0.05853272377566564
stem,0.05853272377566564
syste,0.05853272377566564
 sy,0.05853272377566564
 syste,0.05853272377566564
 sys,0.05853272377566564
ystem.,0.05853272377566564
yste,0.05853272377566564
yst,0.05853272377566564
ystem,0.05853272377566564
em.,0.05823219232205514
m.,0.05789648402786574
li,0.05732306480228475
(in,0.05661324425895795
ng(,0.0565823878398211
g(,0.0565823878398211
ing(,0.0565823878398211
 nu,0.05637686302811078
sp,0.05549334428541085
ut.pri,0.054858674019667354
.print,0.054858674019667354
.pr,0.054858674019667354
.prin,0.054858674019667354
t.pr,0.054858674019667354
rint,0.054858674019667354
print,0.054858674019667354
em.ou,0.054858674019667354
em.o,0.054858674019667354
out.pr,0.054858674019667354
out.p,0.054858674019667354
.ou,0.054858674019667354
ut.pr,0.054858674019667354
ut.p,0.054858674019667354
em.out,0.054858674019667354
m.out,0.054858674019667354
m.ou,0.054858674019667354
m.out.,0.054858674019667354
.out.,0.054858674019667354
stem.o,0.054858674019667354
.pri,0.054858674019667354
t.pri,0.054858674019667354
tem.ou,0.054858674019667354
t.p,0.054858674019667354
.out,0.054858674019667354
.out.p,0.054858674019667354
tem.o,0.054858674019667354
t.prin,0.054858674019667354
.o,0.054810944855636076
prin,0.054810944855636076
m.o,0.054810944855636076
out.,0.05471598864859571
ut.,0.05466875926740689
substr,0.05331879337310437
ubstr,0.05331879337310437
ubstri,0.05331879337310437
s.leng,0.051054002866038575
 new,0.05074768878700057
 strin,0.05067191238977506
 stri,0.05067191238977506
ee,0.04708038119836536
 nums),0.04460547787409933
oo,0.04326085871882671
s ,0.043097667923542804
ms),0.042912089045283826
ums),0.042912089045283826
nums),0.042912089045283826
ve,0.039365829739578945
.p,0.03812697788289618
.c,0.03695768282328448
bre,0.036475249798617985
brea,0.036475249798617985
 to,0.036386544523838965
nums) ,0.03459309403492881
ums) ,0.03459309403492881
ms) ,0.03459309403492881
me,0.03294724081948453
ara,0.031210621552836
 of,0.029549882788774004
t;,0.029068685945488143
rea,0.025087515780277302
rat(,0.022722651772101476
arat(,0.022722651772101476
harat(,0.022722651772101476
umbe,0.01781351595181008
mbe,0.01781351595181008
mber,0.01781351595181008
ber,0.01781351595181008
umber,0.01781351595181008
numbe,0.01781351595181008
number,0.01781351595181008
 of ,0.01471199549796914
of ,0.014706642218754187
 b),0.0077693011532012635
chara,0.007601905146978831
hara,0.007601905146978831
t[],0.005151723065008804
int[],0.005151723065008804
nt[],0.005151723065008804
