feature,avg_importance
t[] ,0.052304068363660486
ara,0.05158844228989121
m.,0.05062320591076371
.cha,0.05060430569379906
.char,0.05060430569379906
.chara,0.05060430569379906
.ch,0.05060430569379906
fa,0.05053613855433517
se;,0.050342191296779124
s.leng,0.05015650834706274
 c) ,0.04981574449301937
 of ,0.04943501541265946
of ,0.04941694361722368
[] ,0.048739933244722804
li,0.04859832301559067
l ,0.047952571531509704
} ,0.045747078831921466
0; ,0.045317115586496065
ut.pr,0.0447925450113542
ut.pri,0.0447925450113542
tem.ou,0.0447925450113542
out.p,0.0447925450113542
ut.p,0.0447925450113542
tem.o,0.0447925450113542
out.pr,0.0447925450113542
.out.,0.0447925450113542
stem.o,0.0447925450113542
m.out.,0.0447925450113542
m.ou,0.0447925450113542
m.out,0.0447925450113542
.out.p,0.0447925450113542
.prin,0.0447925450113542
.out,0.0447925450113542
em.ou,0.0447925450113542
em.out,0.0447925450113542
em.o,0.0447925450113542
t.pri,0.0447925450113542
t.pr,0.0447925450113542
t.p,0.0447925450113542
t.prin,0.0447925450113542
.print,0.0447925450113542
.ou,0.0447925450113542
.pri,0.0447925450113542
.pr,0.0447925450113542
m.o,0.044770218379558024
.o,0.044770218379558024
out.,0.044770218379558024
.p,0.04474792825903197
ystem.,0.0446591305139418
tem.,0.0446591305139418
stem.,0.0446591305139418
yst,0.044637021173061814
 sys,0.044637021173061814
 syst,0.044637021173061814
 syste,0.044637021173061814
syste,0.044637021173061814
sys,0.044637021173061814
 sy,0.044637021173061814
system,0.044637021173061814
syst,0.044637021173061814
ystem,0.044637021173061814
stem,0.044637021173061814
yste,0.044637021173061814
em.,0.04461494763679812
 retur,0.0426541042663922
(in,0.04005172955713261
char,0.03576485925652371
har,0.03576485925652371
ut.,0.032320027726305954
 int[],0.03187840540105231
nums) ,0.03175226960045485
ums) ,0.03175226960045485
ms) ,0.03175226960045485
ring,0.0310402755624929
val,0.030897221665832936
r.,0.03077864233283853
 of,0.029213586070614896
rin,0.024779701947216425
++) ,0.020350533044657827
+) ,0.020350533044657827
lat,0.013698080129812582
pr,0.01244236544248448
 nums),0.011789138838736741
2),0.010209735522328622
