CodeStateID,Code,label,ID,Prompt,Predicted Label
ff4d3fccfe514870f69c27a376b8457b4bff138d,"public String repeatEnd(String str, int n)
{
    StringBuilder stringbuild = new StringBuilder(n*n);
    String last = str.substring(str.length() - n);
    for(int i = 0; i < n; i++)
    {
     	stringbuild.append(last);   
    }
    return stringbuild.toString();
}
",1,,,0
50f3da72fdd9f01a0c7804b3c9c789cddd8d9b18,"public boolean isEverywhere(int[] nums, int val)
{
    int count = 0;
    for (i = 0; i < num.length - 1; i++)
    {
        int el1 = nums[i];
        int el2 = nums[i + 1];
        if ( el1 == val || el2 == val)
        {
            count ++;
        }
    }
    return (count*2 == num.length);            
    
}
",1,,,0
c0e74847daded5db86a45f95da024ec482c4f9a4,"public int noTeenSum(int a, int b, int c)
{
    return fixTeen(a) + fixTeen(b) + fixTeen(c);

}

public int fixTeen(int n)
{
    if(n == 13 || n == 14 || n == 17 || n == 18 || n == 19}
    {
        return 0;
    }
    else
    {
        return n;
    }
       
           
}
",1,,,0
20c92ef83cbf1334969373da1e05967bb9a6cc2b,"public boolean cigarParty(int cigars, boolean isWeekend)
{
    if(cigars >= 40 && cigars <= 60)
        if(isWeekend)
            return true;
    	else
            return true;
    else if(cigars < 40)
        return false;
    else if(cigars > 60)
        if(isWeekend)
            return true;
    	else
            return false;
    else
        return false;
}
",1,,,1
05dd6bd8de1f58bbe1f1e5457ad34d984ade8382,"public boolean canBalance(int[] nums)
{
    int r;
    int l = 0;
    for (int i = 0; i < nums.length; i++)
    {
        l += nums[i];
        r = nums[nums.length - 1];
    }
    for (int i = nums.length -2; i > 0; i--)
    {
        if (r == l)
            return true;
        l -= nums[i];
        r += nums[i];
    }
    return (r == l);
}
",1,,,0
ca1870b1df47e2084ad5408ac293ab511a73c5d0,"public int blackjack(int a, int b)
{
    if (a > 0 && b > 0)
    {
        if (a > b && a <= 21)
        {
        	return a;
        }
        else if (b > a && b <= 21)
        {
            return b;
        }
        else if (a > 21)
        {
            return b;
        }
        else if (b > 21)
        {
            return a;
        }
    }    
    return 0;
}
",1,,,0
1246d82dc38af3da4d77890172a9d1890cc382a1,"public int sum3(int[] nums)
{
    return nums[0] + nums[1] + nums[2];
}
",1,,,1
269d092e6f042030214a0a78d397236ccda6a3d2,"ublic String zipZap(String str) {
  int len = str.length();
  String finalString = """";
  
  for (int i = 0; i < len; i++) {
    finalString += str.substring(i,i+1);
    if (i > 0 && i < len-1) {
      if (str.charAt(i-1) == 'z' && str.charAt(i+1) == 'p')
        finalString = finalString.substring(0,finalString.length()-1);
    }
  }
  return finalString;
}",1,,,0
1db6c5ef548ac31ea212a8e1c550b8c518d219ef,"public String atFirst(String str)
{
    if (str.length() >= 2)
    {
        return (str.substring(0, 2));
    }
    else
    {
        return ""@@"";
    }
        
        
}
",1,,,1
b9ff4c9730bf74ea214a16fde0297bdecf76d2c2,"public boolean bobThere(String str)
{
    int len = str.length() - 2;
	for(int i = 0; i < len; i++)
	{
		if(str.charAt(i) == 'b' && str.charAt(i+2) == 'b')
			return true;
	}
	return false;
}
",1,,,1
5f8010a6d8eb6d072a2b331866659337de7d8035,"public boolean cigarParty(int cigars, boolean isWeekend)
{
   if (isWeekend == false){
       return true;
   }else{
       if(cigars >= 40 && cigars <= 60){
           return true;
       }else{
           return false;
       }
   }
}
",1,,,1
4969ff57664d96172e1d837e2441b526164e9da1,"public int greenTicket(int a, int b, int c)
{
    if (a != b && b != c && a != c)
    {
        return 0;
    }
    else if (a == b && b == c)
    {
        return 20;
    }
    else
    {
        return 10;
    }
}
",1,,,1
956854d85bbeb1f65f691ae4efd2a955dd93d0a9,"public String zipZap(String str)
{
    String re = """";
    int l = str.length();
    int lim = l - 3;
    int i = 0;
    while (i <= lim)
    {
        char o1 = str.charAt(i);
        int i3 = i + 2;
        char o3 = str.charAt(i3);
        if (o1 == 'z' && o3 == 'p')
        {
            re = re + ""zp"";
            i = i + 2;
        }
        else
        {
       		String s1 = Character.toString(o1);
        	re = re + s1;
        }
        i = i + 1;
    }
    return re;
}
",1,,,1
8e665c4f56224df458078659303e62e6641a7199,"public String alarmClock(int day, boolean vacation)
{
  
    String Time;
    if (day > 0 && day < 6 && !vacation)
    {
        Time = ""7:00"";
    }
    else if (day < 1 || day > 5 && !vacation)
    {
        Time = ""10:00"";
    }
    else if (day > 0 && day < 6 && vacation)
    {
        Time = ""10:00"";
    }
    else if (day < 1 || day > 5 && vacation)
    {
        Time = ""off"";
    }    
    return System.out.println(Time);
}
",1,,,1
7b3e33c8a587354cbd6f5bf4652a46733e3e45bb,"public boolean cigarParty(int cigars, boolean isWeekend)
{
       return true;
  if ( isWeekend == true && cigars >= 40 )
   return true;
  else
   return false;
}
",1,,,0
28fa55b9521727c1d6984be94a51479b17a2ad86,"public String atFirst(String str)
{	
    String part = str.substring(0 , 2);
    return part;
    if (str.length() == 1);
    {
        return str + ""@"";
    }else  (str.length() == 0){
	return ""@@"";
    }
        }
",1,,,1
1ced7b3ab5f86bf014b0aab47983b280fea0faf5,"public int[] frontPiece(int[] nums)
{
    returnNumber = new int[2]
    for (int i = 0; i < nums.length && i < 2; i++)
    {
        returnNumber[i] = nums[i]
    }
	return returnNumber;
}
",1,,,1
e4f0771688e337afedbb72d66dd65a3be3c6f654,"public int[] zeroMax(int[] nums)
{
    int x;
	for(int j = 0; i < nums.length - 1; j++)
		{
		if(nums[j] == 0)
		{
		x = 0;
        }
		for(int k = i + 1; k < nums.length; k++)
		{
			if(nums[k] > max && nums[k] % 2 == 1)
            {
                x = nums[k];
            }
		}
		if(x != 0)
        {
			nums[i] = x;
        }
	}

	return nums;
}
",1,,,1
96c52da89237068f3f7409274a77bf90f7fd9911,"public boolean canBalance(int[] nums)
{
	int left = 0;
	int right;
	for(int i = 0; i < nums.length - 1; i++)
		left += nums[i];
	right = nums[nums.length-1];
	for(int i = nums.length - 2; i > 0; i--)
	{
		if(left == right)
			return true;
		left -= nums[i];
		right += nums[i];
	}
	return (left == right);
}",1,,,0
22c01d075ca013fa7bc6cd92261260c430d6365c,"public int[] seriesUp(int n)
{
    int[] nums = new int[n * ((n+1) / 2)];
    int count = 0;
    int array = 0;
    for (int i = 0; i < nums.length; i++)
    {
        for (int j = 1; j <= i; j++)
        {
            nums[count] = j;
            count++;
        }
    }
    return nums;
}
",1,,,1
cf1aaa53350b07642069ec537a4b37e93bf3531b,"public int redTicket(int a, int b, int c)
{
    if (a==2 && b==2 && c==2)
    {
        return 10;
    }
    else if (a==b && b==c)
    {
        return 5;
    }
    else if (a!=b && b!=c && c!=a)
    {
        return 1;
    }
    else 
    {
        return 0;
    }
}
",1,,,0
580384a19906db0b652aa0ac4867db127e99210b,"public boolean canBalance(int[] nums)
{
    int size = nums.length;
    int sum1 = 0;
    int sum2 = 0;
    int k = size - 1;
    int i = 0;
    john:
    for (; k > k - i; k--)
    {	
        sum2 = nums[k];    
    }
    for (; i < size - k; i++)
    {
            sum1 += nums[i];
        if (i == size - k - 1)
        {
        if (sum1 == sum2)
		return true;
    i++;
    k--;
    sum1 = 0;
    sum2 = 0;
    if (k!=0)
    continue john;
        }
    }
    
    return false;

    
}
",1,,,0
d4d6a2538d266301cdabb00ea7c14391fa68a539,"public int roundSum(int a, int b, int c)
{
    
}

public int round10(int num)
{
    String number = ""num"";
    String part = number.substring(1);
}
",1,,,0
1acb688924031c93a3edbbe70e09cda090e559f4,"public int[] shiftLeft(int[] nums)
{
    int[] answer = new int[nums.length];
  	if (nums.length == 0)
    {
    	return answer;
    }
  
  	for (int i = 0; i < nums.length-1; i++) 
    {
    	if (i > 0)
      	answer[i] = nums[i+1];
  	}
  	if (nums.length > 1)
    {
    answer[0] = nums[1];
    }
  	answer[nums.length-1] = nums[0];
  	return answer;
}
",1,,,1
8e924aa372e4dac8558b210cf602b7a6378d1654,"public int sum67(int[] nums)
{
    int sums = 0;
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] != 6)
        {
        sums += nums[i];
        }
        if (nums[i] == 6)
        {
            while (nums[i] != 7 && i != nums.length)
            {
            	i++;
            }
            
        }
        
    }
    return sums;
}
",1,,,0
8f1d36303e673e7852a6dd3551ef0395e6c037bd,"public int dateFashion(int you, int date)
{
    if(you >= 8 || date >= 8 )
        if (you <=2 || date <= 2)
            return 0;
    	else
            return 2;
    else if (you <= 2 || date <= 2)
        return 0;
    else
        return 1;
        
}
",1,,,0
adb8c085731bc2a17ac6ce341714aa9188108f08,"public boolean squirrelPlay(int temp, boolean isSummer)
{
    if (!isSummer)
    {
        if (temp >= 60 && temp <= 90)
    	{
        	return true;
    	}
        else
        {
            return false;
        }
    }
    else
    {
        
        if (temp >= 60 && temp <= 100)
    	{
        	return true;
    	}
        else
        {
            return false;
        }
    }
}
",1,,,1
76d327977c3b6df3e9ab9612b5ea8123306e3035,"public int sum13(int[] nums)
{
    int total = 0;
    if (nums != null) {
        for (int i = 0; i < nums.length; i++) {
            if (nums[i] != 13) {
                if (nums[i] != 0 && nums[i-1] != 13) {
                	total = total + nums[i];
                }
            }
        }
        return total;
    }
    return 0;
}
",1,,,0
fd5de8c5b537d303a4be24a5042fbffcf8a20d66,"public boolean xyBalance(String str)
{
    //String last = str.substring(str.length()); //the last char
    int counter1 = 0;
    int counter2 = 0;
    char y = 'y';
    char x = 'x';
    String a = Character.toString(y);
    String b = Character.toString(x);
    
   	if (str.length() >= 2)
    {
        for (int i = 0; i < str.length() - 1; i ++) //go through every
        {
            String current = str.substring(i, i+1);
            int later = str.lastIndexOf(x); //2
            for (int j = later; j < str.length(); j ++) //
            {
                String current2 = str.substring(j, j+1);
                if (current2.equals(a))
                {
                    counter2 ++;
                }
            }
            if (current.equals(b))
            {
                counter1 ++;
            }
        }
        if (counter2 >= counter1)
        {
            return true;
        }
        else if (counter1 == 0 && counter2 == 0)
        {
            return true;
        }
        return false;
    }
    else
    {
        if (str.equals(a)||str.equals(""""))
        {
            return true;
        }
        return false;
    }
}
    ",1,,,0
c1007c7614a3895a1adbd3701bad32c1a67ae1e7,"public boolean isEverywhere(int[] nums, int val)
{
    int counts = 0;
    for(int i = 0; i < nums.length; i++)
    {
		if(nums[i] == val)
        {
        counts++;
        }
    }
    
    if(counts => 2)
    {
    return true;
    }
    else
    {
    return false;
    }
}
",1,,,1
66d5322a106da36ba78eceb585eaf4a3caf88df8,"public String[] fizzBuzz(int start, int end)
{
    String[] ans = new String[(end - start)];
    for (int i = start; i < end; i++)
    {
        if (i%15==0)
        {
            ans = {ans, ""FizzBuzz""};
        }
        else if (i%5==0)
        {
            ans.add(""Buzz"");
        }
        else if (i%3==0)
        {
            ans.add(""Fizz"");
        }
        else
        {
            ans.add(String.valueOf(start));
        }
    }
    return ans;
}
",1,,,0
d169c38de21b64885c7d05ac289211c68831d042,"public String getSandwich(String str)
{
    if (str.lenth() < 2)
        return null;
    else
        return str(1) + str(2)
}
",1,,,0
3c334b8074f721d7e8ddc8d941e3a71ebb6ac66b,"public String alarmClock(int day, boolean vacation)
{
    if (!vacation)
    	if (day > 0 && day < 6)
        	return ""10:00"";
    	if (day == 0 || day == 6)
        	return ""7:00"";
    
    else if (vacation)
        if (day > 0 && day < 6)
        	return ""off"";
    	if (day == 0 || day == 6)
        	return ""10:00"";
    return ""off"";
}
",1,,,1
ec1f4cb51fafae9fdb8dbfc2b21df105a21e3fb5,"public int centeredAverage(int[] nums)
{
    int ave=0;
    int max = nums[0];
    int min=nums[0];
    for(int i =0;i< nums.length; i++)
    {
        sum+=nums[i];
        if (max<nums[i])
        {
            max=nums[i];
        }
        if(min>nums[i])
        {
            min=nums[i];
        }
    }
    ave=(sum-max-min)/(nums.length-2);
    
}
",1,,,1
cdc404479946118fd95418c88f1d9ed0acf21084,"public boolean canBalance(int[] nums)
{
    int sum = 0;
    for (int i = 0; i < nums.length; i++)
        sum += nums[i];
    int sumSoFar = 0;
    for (int j = 0; j < nums.length; j++)
        sumSoFar += nums[j];
        System.out.println(sumSoFar);
        if (sum == 2 * sumSoFar)
            return true;
    return false;
}
",1,,,0
d71798b6a800974106fc7836f0485fb2a01202c0,"public boolean great; 

public boolean love6(int a, int b)
{    
    if (a == 6 || b == 6)
    {
        great = true;
    }
    else if ((a + b) == 6 || (a - b) == 6 || (b - a) == 6)
    {
        great = true; 
    }
    else 
    {
        great = false;
    }
    return great; 
}
",1,,,1
7d2cc44f9ddcd55a93d3738c84d32d272d1abe0d,"public int[] seriesUp(int n)
{
     int[] result = new int[n * (n + 1) / 2];
 	 int i = 0;
 	 for (int j = 1; j <= n; j++)
     {
    	for (int k = 1; k <= j; k++)
        {
      		result[i++] = k;
        }
     }
  return result;

}
",1,,,1
c76c4dc8e81f29242933b44f51834fc4ee3dd2c8,"public int[] frontPiece(int[] nums)
{
    int a = nums[nums.length - 1];
    int b = nums[nums.length - 2];
    Int newArray = new int[2];
    newArray = {a, b};
    return newArray;
}
",1,,,1
949c52176880b79145468b310515b5453756a739,"public int sum67(int[] nums)
{
    int total = 0;
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] == 6)
        {
            while (nums[i] != 7)
            {
            	i++;
            }
        }
        else
        {
            total = total + nums[i];
        }
    }
    return total;
}",1,,,1
d832642cded155ba61945ed277e663a0de8cb32c,"public String alarmClock(int day, boolean vacation)
{
    if(day == 0 || day == 6 && vacation)
    {
     	return ""off"";   
    }
    else if(day >= 1 && day <= 5)
    {
     	return ""7:00"";   
    }
    else
    {
        return ""10:00"";
    }
}
",1,,,0
9953e83b89c1666b1317957bc256c0a746818fe9,"public int[] tenRun(int[] nums)
{
    int[] ten = new int[nums.length];
    int ponr = 0;
    for (int i = 0; i < nums.length; i++)
    {
        if (ponr != 0)
        {
            ten[i] = ponr;
        }
        else
        {
            ten[i] = nums[i];
        }
        if (nums[i] % 10 == 0)
        {
            ponr = nums[i];
            ten[i] = ponr
        }
        
    }
    return ten;
}
",1,,,0
196436f6a31b3c5fa13fcebfee2d326193bfb3b0,"public int redTicket(int a, int b, int c)
{
    if(a == 2 && b == 2 && c == 2)
        return 10;
          
    if(a == b && b == c)
        return 5;
                    
    if(a != b && a != c)
        return 1;
                            
    return 0;
}
",1,,,1
0a981e4d5656917703eeb416a1a0e490b9d2cba4,"public boolean twoTwo(int[] nums)
{
    if (nums.length == 1 && nums[0] == 2)
    {
        return false;
    }
    if (nums.length >= 2 && ((nums[0] == 2 && nums[1] != 2) ||
        (nums[nums.length-1] == 2 && nums[nums.length-2] != 2)))
    {
        return false;  
    }
    for (int i = 1; i <= nums.length - 2; i++)
    {
        if (nums[i] == 2 && nums[i-1] != 2 && nums[i+1] != 2)
        {
            return false;
        }
    }                                    
    return true;
}",1,,,1
9a5832bfed15bdad7772d535eb8ac20de5ee9a60,"public boolean sameEnds(int[] nums, int n)
{
    boolean answer = true;
    for (int i = 0; i < n; i++)
    {
        if (!(nums[i] == nums[nums.length - n + 1]))
        {
            answer = false;
        }
    }
    return answe;
}
",1,,,0
27a2b08707d6daa725f0b65e11af610e8f0a331e,"public int centeredAverage(int[] nums)
{
	int max = nums[0];
    int min = nums[0];
    int sum = 0;
 
    for (int i = 0; i < nums.length; i++) {
        sum += nums[i];
        if (nums[i] > max) max = nums[i];
        if (nums[i] < min) min = nums[i];
    }
    return (sum - (max + min)) / (nums.length - 2);   
}
",1,,,0
b14ead6afcaace4951116e147e03b7cf26ad8182,"public boolean xyzThere(String str)
{    
    boolean xyz = false;
    
    if (str.length() == 3)
    {
        if (str.equals(""xyz""))
        {
            xyz = true;
        }
    }
    else if (str.length() > 3)
    {
        for (int i = str.length() - 3; i >= 0; i--)
        {
            if (str.substring(i, i+3).equals(""xyz""))
            {
				if (i != 0)
                {
                    if (str.charAt(i-1).equals('.'))
                    {
                         xyz = false;
                    }
                    else
                    {
                         xyz = true;
                    }
                }
                else
                {
					xyz = true;
                }
        }            
    }
    else // when string length is < 3
    {
        xyz = false;
    }
    
    return xyz;
}
",1,,,0
50e94825d3f222bee3dd68a4f644cfe9b935d844,"public int countCode(String str)
{
    int numberofcode = 0;
    
        for (int x = 0; x < str.length() -3; x++)
        { 
            if (str.charAt(x) == 'c' && str.charAt(x+1) == 'o'  && str.charAt(x+2) == 'e')
   numberofcode++;
        }
           
                return numberofcode;;
           
    
                
    
}
",1,,,0
745f12119fb1eefe0979dda6203e5cf8a5febee0,"public String getSandwich(String str)
{
    int firstBread = str.indexOf(""bread"");
    int lastBread = str.lastIndexOf(""bread"");
    if (firstBread > -1 && lastBread > -1)
        return str.substring(firstBread, lastBread);
    else
        return """"
}
",1,,,1
c58a6f11c880383a53ec094793207c24f1c0787f,"public boolean endOther(String a, String b)
{
    String c = a.toLowerCase();
    String d = b.toLowerCase();
    
    int clength = c.length();
    int dlength = d.length();
    
    String asd = c.substring(clength - dlength);
    String dsa = d.substring(dlength - clength);
    
    if (asd.equals(d))
    {
        return true;
    }
    else if (dsa.equals(c))
    {
        return true;
    }
    else
    {
        return false;
    }
}
",1,,,0
4e077118afcc5af70d06e521a126407bd6aeec1d,"public boolean twoTwo(int[] nums)
{
	boolean two = true;
        for (int i = 0; i < nums.length; i++) {
            if (nums[i] == 2) {
                if ((i != 0 && nums[i - 1] == 2) || (nums.length - 1 > i && nums[i + 1] == 2 )) {
                    two = true;
                    i++;
                } else {
                    two = false;
                }
            }
        return two;;
}
}
",1,,,0
1367b766aeeb082338bdcc66af4a847712cf9c27,"public String zipZap(String str)
{
   int len = str.length();
	int lim = len - 2;
	int i = 0;
	char ch;
	StringBuilder stbuild = new StringBuilder(len);
	while(i < len)
	{
		ch = str.charAt(i);
		if(ch == 'z' && i < lim && str.charAt(i+2) == 'p')
		{
			stbuild.append(""zp"");
			i += 3;
		}
		else
		{
			stbuild.append(ch);
			i++;
		}
	}
return stbuild.toString(); 
}
",1,,,0
9e9cf83d988def8153544e29f9584193f3153efb,"int sum;
public int luckySum(int a, int b, int c)
{
    sum = a + b + c;
    
    if (a == 13)
    {
        sum = 0;
        return sum;
    }
    else if (b == 13)
    {
        sum = a;
        return sum;
    }
    else if (c == 13)
    {
        sum = a + b;
        return sum;
    }
    else
    {
        return sum;        
    }
}
",1,,,1
9cbbdba325b70ae5f871304d648eceb3e8aad0fd,"public boolean great; 
public int d;
public int e; 
public int f; 

public boolean love6(int a, int b)
{
    a + b = d; 
    a - b = e; 
    b - a = f; 
    if (a == 6 || b == 6)
    {
        great = true;
    }
    else if (d = 6 || e = 6 || f = 6)
    {
        great = true; 
    }
    else 
    {
        great = false;
    }
    return great; 
}
",1,,,1
f69e8dd43d667d277a71e8afa47bc128fe9fec54,"public int[] shiftLeft(int[] nums)
{
    if (nums.equals({})){
        return null;
    }
    int[] left = new int[nums.length];
    for (int i = 0; i < nums.length - 1; i++){
        left[i] = nums[i+1];
    }
    left[nums.length - 1] = nums[0];
    return left;
}
",1,,,0
694790c1e8c76d4ca44177dcfcd59f8296f6f898,"public String alarmClock(int day, boolean vacation)
{
    if (vacation)
    {
        if (day >= 1 && day <= 5)
        {
            return ""7:00"";
        }
        else if (day == 0 || day == 6)
        {
            return ""10:00"";
        }
    }
    if (!vacation)
        if (day >= 1 && day <= 5)
        {
            return ""10:00"";
        }
    	else if (day == 0 || day == 6)
        {
            return ""off"";
        }
}	
",1,,,0
f3d3b391a8e9b90d3b27c5e7633892e2ba61e36d,"public boolean twoTwo(int[] nums)
{
	if(nums.length==0)
        return true;
    else if(nums.length==1)
        return nums[0]!=2;
    if(nums[0]==2&&nums[1]!=2)
        return false;
    if(nums[nums.length-1]==2&&nums[nums.length-2]!=2)
        return false;
    for(int i = 1; i < nums.length - 2; i++){
        if(nums[i]==2&&nums[i-1]!=2&&nums[i+1]!=2){
            return false;
        }
    }
    return true;
}
",1,,,1
2cd8f56bbb8a4c02a0307f098b736aa366a6be74,"public boolean has77(int[] nums)
{
    if (nums.length == 0 || nums.length == 1)
        return false;
    if (nums.length == 2)
        if (nums[0] == 7 && nums[1] == 7)
            return true;
    	else
            return false;
    for (int i = 0; i < nums.length-1; i++)
    {
        if (nums[i] == 7)
        {
            if (nums[i + 1] == 7 || nums[i + 2] == 7)
            {
                return true;
            }
            //i = i + 1;
            else
            {
                return false;
            }
        }
    }
    return false;
}
",1,,,1
2f28435928f6eb805385bad7c11f9284adb64b1c,"public boolean xyzThere(String str)
{	
    int i = 0;
    int count = 0;
    char a = '.';
    char x = 'x';
    char y = 'y';
    char z = 'z';
   // !a.equals(str.charAt(i)) && 
    if (str.length() == 3)
    {
     	if (str .equals (""xyz""))
            count = 1;
    }
    if (str.length()>5)
    {
    for (i = 0; i<=str.length()-3; i++)
    { 	if (!(a == (str.charAt(i))) && x == str.charAt(i+1) && y == (str.charAt(i+2)) && z == (str.charAt(i+3)))
            {
                count = count + 1;               
            }
     
    }
    
    }
    return count >= 1;
}
",1,,,0
0fd5c40c96b7dfad240c5509995b5acc9eccd6b3,"public boolean has77(int[] nums)
{
    boolean isThere = false;
    
    for (int i = 0; i < nums.length - 3; i++)
    {
        if (nums[i] == 7)
        {
            if (nums[i + 1] == 7 || nums[i + 2] == 7)
            {
                isThere = true;
                break;
            }
        }
    }
    
    return isThere;
}
",1,,,1
e05151e763b22c6322f72dd9558578b0970a10d6,"public boolean canBalance(int[] nums)
{
    double sum = 0;
    for (int n : nums) {
        sum += n;
    }
    
    double target = sum / 2;
    sum = 0;
    
    for (int i : nums) {
        sum += i;
        if (sum == target) {
            return true;
        }
    }
    return false;
}
",1,,,1
5080cbff9febce53b7162b24a534bb411cfadeea,"public String without2(String str) 
{

    int strSize = str.length();
    String first2 = str.substring(0,2);
    String last2 = str.substring(strSize - 2, strSize);
    if (strSize > 1)
    {
        if (first2.equals(last2))
        {
        	return str.substring(2);
        }
        else
            return str;
    }
    else
        return str;
    
}
",1,,,1
27d96abbbcfa0312730086e777ad8623fe8fc3ab,"public int centeredAverage(int[] nums)
{
    int max = nums[0];
    int min = nums[0];
    int sum = 0;
    
    for (int i = 0; i < nums.length; i++)
    {
        sum = sum + nums[i];
        if (nums[i] > max)
        {
            max = nums[i];
        }
        if (nums[i] < min)
        {
            min = nums[i];
        }
    }
    return (sum - (max + min)) / (nums.length - 2);
}
",1,,,0
e6c7639a2e1b3af56d85db04d390ef310b45ff98,"def make_chocolate(small, big, goal):
{
    if goal >= 5 * big:
    {
        remainder = goal - 5 * big
    }
    else:
    {
        remainder = goal % 5
    }
        
    if remainder <= small:
    {
        return remainder
    }
    return -1
}
",1,,,1
62fd3783eab0f8fa600f072722fc88e9b408587f,"public int caughtSpeeding(int speed, boolean isBirthday)
{
    if (isBirthday == true)
    {
        speed = speed - 5;
    }
    if (speed <= 60)
    {
        speed = 0; 
    }
    else if (61 <= speed <= 80)
    {
        speed = 1;    
    }
    else if (speed >= 81)
    {
        speed = 2;
    }
}
",1,,,1
cae681aa8e5d7bdd18652a0ab0a2937ce8f351d3,"public int sum3(int[] nums)
{
    int sum = 0;
    for (int i = 0; i < 3;i++)
    {
        sum = nums[i] + sum;
    }
    return sum;
}
",1,,,0
